userId,movieId,rating,timestamp
5004,1,3.0,860247299
5004,6,3.0,860247360
5004,17,3.0,860247299
5004,25,3.0,860247300
5004,32,4.0,860247299
5005,1,5.0,848706017
5009,2,1.0,974776704
5009,6,3.0,974777639
5009,21,3.0,974775773
5009,32,5.0,974777113
5013,17,5.0,880382111
5013,21,3.0,880384470
5013,25,2.0,880383276
5013,34,2.0,880383786
5017,32,3.0,939141296
5020,10,3.0,845553893
5020,21,4.0,845553990
5020,34,3.0,845553954
5023,32,5.0,860180920
5024,1,3.5,1148940455
5024,19,1.5,1148939238
5024,32,3.0,1148939712
5028,1,4.0,1043014552
5030,10,1.5,1225921335
5030,21,2.0,1225998216
5030,25,4.0,1225998340
5030,32,4.0,1225920459
5030,34,1.5,1225998012
5031,1,3.0,1452654776
5031,17,4.0,1452655809
5034,2,4.0,939041352
5034,32,5.0,939038297
5035,1,3.0,1440620447
5037,1,4.5,1108950021
5038,1,4.0,992072722
5038,6,5.0,992215649
5038,10,5.0,992302163
5038,17,3.0,992073888
5038,21,4.0,992073985
5038,25,5.0,992073514
5038,32,4.0,992073611
5039,1,4.0,864038200
5039,32,4.0,864038200
5040,1,4.0,1435049202
5040,2,4.0,1434975049
5040,32,3.0,1434971786
5042,1,5.0,832333642
5042,34,4.0,832333666
5045,1,5.0,1028940907
5045,10,2.0,1028751931
5045,19,2.0,1028751522
5045,32,4.0,1028762391
5045,34,3.5,1098738806
5046,6,3.0,837674061
5046,10,3.0,837673598
5046,19,3.0,837673685
5046,21,4.0,837673685
5046,32,4.0,837673735
5048,1,4.0,1225304790
5048,10,4.0,1225304875
5048,32,1.0,1225304818
5051,21,4.0,841247353
5051,32,5.0,841246845
5052,17,3.0,965322918
5057,1,5.0,862557025
5057,6,3.0,862557062
5057,17,3.0,862557025
5057,25,4.0,862557026
5057,32,4.0,862557025
5058,1,4.0,1134325470
5059,17,4.0,852201217
5068,1,1.0,1432741224
5073,1,4.0,851501012
5073,17,3.0,851501012
5073,25,5.0,851501012
5073,32,4.0,851501012
5075,34,3.0,1034278444
5077,1,5.0,865126994
5077,32,3.0,865126994
5079,1,4.0,1292580724
5079,34,2.0,1292580743
5081,1,5.0,976055820
5084,1,5.0,1005121198
5084,25,3.0,1005118123
5085,17,5.0,843836651
5085,21,4.0,843836526
5085,25,3.0,843836800
5089,1,4.0,942428093
5089,32,3.0,942426182
5091,19,3.5,1159673051
5095,6,3.0,962084005
5097,1,4.0,860351511
5097,6,3.0,860351569
5097,17,4.0,860351511
5097,25,3.0,860351511
5097,32,5.0,860351511
5100,1,4.0,1374810617
5104,1,2.0,975220910
5104,2,0.5,1056963953
5104,6,1.0,975027768
5104,10,2.0,975219468
5104,17,3.0,975027499
5104,19,1.0,975222655
5104,21,3.0,975029284
5104,25,4.0,975027455
5104,32,4.0,975223473
5104,34,5.0,975221039
5109,19,2.0,1167397274
5109,34,1.5,1167397320
5110,1,4.0,880975616
5110,6,3.0,880975434
5110,32,3.0,880975704
5114,32,5.0,991039631
5117,1,4.0,835833339
5117,2,4.0,835833524
5117,6,3.0,835833743
5117,10,5.0,835833314
5117,17,1.0,835834813
5117,19,2.0,835833372
5117,25,1.0,835833674
5117,32,4.0,835833415
5117,34,3.0,835833372
5121,1,3.5,1111524915
5121,17,2.0,1112306346
5121,19,3.5,1112565242
5121,34,2.0,1112565256
5123,6,5.0,880464235
5123,19,1.0,884005209
5123,25,5.0,880464124
5123,32,5.0,880464161
5126,19,3.0,844546387
5128,32,5.0,1311466086
5129,1,4.0,976347032
5129,10,3.0,988165915
5129,17,4.0,976346016
5131,1,3.0,1279567619
5131,2,2.5,1177445713
5131,19,3.0,1230561381
5131,32,3.0,1177427348
5131,34,1.5,1177445557
5133,1,3.0,1187567390
5133,6,4.0,1236083163
5133,10,2.5,1187544063
5133,19,0.5,1187536752
5133,21,3.5,1187543769
5133,25,1.5,1343336921
5133,32,5.0,1187567607
5134,1,3.5,1201380957
5134,2,3.0,1201381243
5134,19,3.0,1201381257
5134,21,4.5,1201381133
5135,10,3.0,839324501
5135,19,5.0,839324615
5135,21,5.0,839324615
5135,32,4.0,839324687
5135,34,1.0,839324583
5136,19,5.0,849285098
5136,34,3.0,849285063
5137,1,4.5,1223128274
5137,2,3.5,1223128626
5137,19,3.0,1223128655
5137,25,3.0,1223131023
5137,32,3.0,1223128312
5137,34,3.5,1223130954
5138,10,4.0,1339873311
5138,17,4.5,1339873385
5139,6,5.0,854947607
5139,21,5.0,854947866
5139,25,5.0,854947586
5139,32,4.0,854947586
5141,1,4.0,1112818572
5141,6,4.5,1112818682
5141,10,3.5,1136755341
5141,21,4.0,1112819204
5141,32,4.5,1112818699
5149,1,3.0,835619032
5149,34,4.0,835619055
5154,32,5.0,836593016
5157,10,3.0,836372837
5159,1,3.0,1449014873
5159,2,3.5,1449015130
5159,6,2.5,1448802759
5159,19,2.5,1449015142
5165,1,4.0,1091334260
5165,2,4.0,1091392082
5165,17,5.0,1091338098
5165,19,2.5,1091392107
5165,32,4.0,1091335379
5165,34,2.5,1091391550
5167,1,4.0,946321183
5167,25,4.0,946320258
5167,32,4.0,945467849
5171,1,4.0,1024359975
5171,34,4.5,1060376071
5172,1,4.0,1043852470
5172,2,2.5,1112818562
5172,6,2.5,1112803975
5172,10,3.0,1043854996
5172,17,3.5,1112803967
5172,19,3.0,1112818592
5172,21,4.0,1112803932
5172,25,4.0,1043853253
5172,32,4.0,1043853533
5172,34,4.0,1043852719
5173,32,4.5,1153682249
5183,10,3.0,844928064
5183,21,5.0,844928064
5183,25,3.0,844928115
5183,32,4.0,844928064
5191,10,3.0,974772413
5191,21,3.0,974771605
5191,32,3.0,974759914
5195,1,4.0,939516433
5197,17,5.0,865018148
5198,6,4.0,858255712
5198,17,4.0,858255443
5199,1,4.5,1068420419
5199,6,4.0,1068422300
5199,21,4.0,1068422288
5199,25,4.0,1068421137
5199,32,4.5,1068419223
5199,34,4.0,1068485795
5202,6,3.0,862503199
5202,32,4.0,862503143
5203,6,3.0,935521901
5205,6,5.0,847654754
5205,19,5.0,847654634
5205,34,4.0,847654606
5206,1,5.0,830179399
5206,10,4.0,830179399
5207,1,4.0,1155576172
5211,25,5.0,1009305951
5211,32,5.0,1009304656
5212,1,5.0,1431614346
5213,1,5.0,1001534298
5213,2,2.0,1001547153
5213,6,5.0,1001533316
5213,17,3.0,1001536869
5213,19,2.0,1001610107
5213,21,4.0,1001533448
5213,25,5.0,1001607478
5213,32,5.0,1001536068
5215,1,4.0,1443758401
5216,1,5.0,949709436
5216,17,4.0,953574412
5216,21,4.0,953574877
5216,25,4.0,953574471
5216,34,5.0,953574370
5217,1,2.0,879351130
5217,6,4.0,879350297
5217,17,4.0,879350642
5217,21,4.0,879352958
5217,25,5.0,879350499
5217,32,4.0,879350594
5217,34,5.0,879352138
5224,1,2.0,1139735437
5224,10,2.5,1135945625
5224,21,1.0,1146672596
5224,32,2.5,1135945532
5226,6,5.0,993779280
5226,10,4.0,993779616
5226,17,2.0,993765767
5227,32,3.5,1447081987
5233,1,4.5,1437774641
5233,2,4.0,1437774531
5233,17,4.0,1437774534
5235,1,5.0,1100633882
5235,10,3.0,1100633952
5235,32,3.5,1100633892
5235,34,4.0,1100633931
5245,21,4.0,848751224
5245,34,3.0,848751200
5247,1,4.5,1451089910
5247,6,4.5,1451091205
5248,19,1.5,1067896876
5252,1,4.0,859900102
5254,32,4.5,1446921417
5255,32,5.0,852336559
5256,10,4.0,837370662
5256,19,1.0,837371074
5256,21,5.0,837371093
5256,32,4.0,837370876
5256,34,2.0,837370767
5257,1,5.0,1318004071
5264,1,2.0,857174116
5264,17,3.0,857174116
5264,25,3.0,857174116
5264,32,4.0,857174115
5268,1,5.0,858179568
5268,6,4.0,858181398
5268,25,4.0,858179568
5269,6,5.0,1358785256
5269,32,3.5,1350737023
5271,1,3.0,1115488796
5271,2,4.5,1115489157
5274,1,3.0,1071514639
5274,6,4.0,1071510870
5274,17,2.5,1071524840
5274,21,3.5,1071511909
5274,25,4.0,1071524508
5274,32,3.0,1071521341
5274,34,3.0,1071518129
5276,1,4.0,1440856464
5278,1,3.5,1436349183
5278,2,2.5,1436349255
5279,17,3.0,867277026
5279,34,5.0,867277267
5281,10,3.0,833277692
5283,1,5.0,828218841
5283,2,5.0,828218841
5283,6,4.0,828218841
5283,10,5.0,828218841
5283,17,5.0,828218841
5283,21,3.0,828218841
5283,25,5.0,828218841
5283,32,5.0,828218841
5283,34,4.0,828219402
5286,17,4.0,845742285
5286,32,4.0,845742242
5286,34,4.0,845742215
5294,1,4.0,845223274
5294,21,3.0,848881461
5295,1,5.0,861544361
5295,17,4.0,861544361
5295,25,4.0,861544361
5295,32,3.0,861544360
5298,17,4.0,841787074
5298,19,2.0,841786776
5298,21,4.0,841786840
5298,32,3.0,841786935
5298,34,5.0,841786776
5302,1,4.0,1199957608
5302,17,3.0,1199957439
5303,10,5.0,836477993
5303,17,5.0,836478461
5303,21,4.0,836478178
5303,32,4.0,836478432
5303,34,5.0,836478179
5304,1,4.0,940934524
5304,6,5.0,940933686
5306,17,4.0,1153096377
5309,1,5.0,945039751
5309,32,4.0,945040037
5309,34,5.0,945039187
5310,2,3.0,828629176
5310,10,5.0,828629176
5310,17,5.0,840119502
5310,21,4.0,840119393
5310,32,5.0,828629176
5310,34,5.0,828629806
5319,10,3.0,839254739
5319,19,3.0,839254847
5319,21,4.0,839254847
5319,34,5.0,839254797
5320,34,4.0,831572323
5324,1,5.0,1120015920
5324,10,4.0,1113669730
5324,21,4.5,1113669718
5326,1,4.5,1074631187
5326,6,4.0,1037867289
5326,17,2.0,1037865814
5326,21,4.0,1037867158
5326,32,5.0,1074631113
5326,34,5.0,1037865443
5327,1,4.5,1220873900
5327,2,3.5,1220886630
5327,6,3.0,1220876086
5327,10,0.5,1269581077
5327,19,2.5,1220886801
5327,21,3.0,1220876083
5327,25,0.5,1269581560
5327,32,4.0,1220874182
5327,34,3.5,1220875292
5328,2,4.0,1042955509
5328,10,3.0,1042954538
5328,21,4.0,1042955118
5328,32,4.0,1047270424
5334,10,3.0,955087883
5336,1,4.0,1451249897
5336,2,3.5,1451256373
5336,32,4.0,1451255096
5336,34,3.0,1451256345
5338,1,4.0,1218721984
5338,2,3.5,1218723659
5338,21,3.5,1218722911
5338,32,3.5,1218722115
5339,1,3.0,1214369109
5339,34,4.0,1214369105
5340,10,3.0,1377816708
5341,19,3.0,839982420
5341,32,4.0,839982452
5343,1,3.0,1111253764
5343,10,3.0,1111253904
5343,21,3.5,1111253991
5343,32,5.0,1111253790
5343,34,2.5,1111253864
5345,1,3.0,1320851161
5347,2,4.0,976246312
5347,17,5.0,976246101
5348,1,4.0,1432336397
5354,1,2.0,1190893432
5354,2,1.5,1190896032
5354,34,1.5,1190893861
5355,2,3.0,995209322
5355,21,5.0,995208466
5362,1,3.0,866528922
5362,6,3.0,866528959
5362,17,3.0,866528922
5362,32,4.0,866528921
5367,21,4.0,1076812875
5369,1,3.5,1266360022
5369,32,1.0,1266360040
5370,34,3.0,849027824
5372,34,3.0,832364933
5375,1,4.0,891821362
5375,17,2.0,891821204
5375,25,4.0,891821499
5375,32,1.0,891821464
5379,1,5.0,858098326
5379,6,3.0,858098370
5379,25,3.0,858098327
5379,32,3.0,858098326
5385,25,4.0,1056768113
5385,32,4.5,1056767688
5388,2,4.0,836480236
5388,10,4.0,836479850
5388,21,4.0,836479884
5388,32,4.0,836479932
5388,34,4.0,836479885
5391,10,3.0,836736014
5391,17,1.0,836736288
5391,19,5.0,836736071
5391,21,1.0,836736071
5391,34,1.0,836736071
5392,1,4.5,1231217332
5392,17,4.5,1231496498
5392,34,4.0,1231813869
5394,1,4.0,868100600
5394,32,4.0,868100600
5396,1,3.0,857840353
5396,6,3.0,857840390
5396,25,4.0,857840355
5396,32,4.0,857840351
5399,2,2.0,835549562
5399,6,4.0,835549672
5399,19,2.0,835549393
5399,21,3.0,835548896
5399,32,2.0,835549393
5401,1,4.0,847323965
5401,6,5.0,847321673
5401,10,4.0,847321546
5401,34,3.0,847321641
5402,1,5.0,946086603
5402,21,4.0,946085988
5402,34,4.0,946086406
5405,1,3.0,1442909160
5406,17,3.0,862531921
5415,21,3.5,1417195480
5415,32,3.5,1443576655
5415,34,4.0,1417195445
5421,1,4.0,1260910493
5421,2,2.5,1260910732
5421,10,3.5,1260910572
5421,19,1.5,1260910739
5421,32,3.5,1260907487
5422,6,4.0,976503173
5422,17,5.0,976504790
5422,21,3.0,976506460
5422,34,4.0,976507177
5424,32,3.0,952640380
5426,10,3.0,834553058
5426,21,3.0,834717494
5426,32,4.0,834553920
5427,21,4.0,1084269488
5431,19,0.5,1138355421
5434,1,4.0,866254101
5434,25,4.0,866254102
5434,32,5.0,866254100
5436,1,4.0,1159955426
5437,32,5.0,1043184176
5439,2,4.0,839279760
5439,6,5.0,839279901
5439,17,4.0,839279780
5439,21,5.0,839279641
5439,25,5.0,839279847
5439,32,4.0,839279680
5439,34,4.0,839279621
5444,17,5.0,974077702
5444,25,5.0,974077582
5445,1,1.5,1201293886
5445,21,5.0,1201492678
5445,32,5.0,1254493878
5448,1,3.0,835512222
5448,2,5.0,835512393
5448,10,4.0,835512172
5448,19,2.0,835512286
5448,21,4.0,835512241
5452,2,3.0,945859394
5452,6,4.0,945677020
5452,10,4.0,945677591
5452,21,2.0,945677429
5452,32,1.0,945860870
5453,19,3.0,839067282
5453,34,3.0,839067256
5456,17,4.0,862958247
5456,25,1.0,862958247
5457,17,4.0,866084872
5457,25,3.0,866084873
5457,32,4.0,866084872
5461,34,3.0,837277347
5464,10,1.0,831858338
5468,1,5.0,1279295648
5469,2,3.0,835720236
5469,6,1.0,835718559
5469,19,1.0,835719825
5469,21,4.0,835718726
5469,32,5.0,835718617
5470,10,4.0,1241125247
5470,32,4.5,1241120998
5472,2,5.0,833734286
5472,19,3.0,833734007
5472,21,3.0,833733961
5472,34,3.0,833733962
5473,1,3.5,1448551019
5474,1,4.0,1074805420
5474,25,4.0,962882184
5474,34,4.0,962185427
5484,1,2.5,1301570401
5484,34,1.0,1301570123
5488,32,5.0,839004933
5489,34,3.0,832518817
5490,10,3.0,839886372
5490,19,3.0,839886457
5490,32,4.0,839886504
5490,34,4.0,839886429
5492,1,0.5,1438132720
5493,2,3.0,1109922299
5493,17,4.5,1109922294
5493,34,4.5,1109966823
5495,1,5.0,993336346
5499,32,4.5,1256466738
5501,19,4.0,1137186911
5501,32,3.0,1137187781
5502,19,4.0,913230801
5502,34,5.0,913229284
5503,2,3.0,844786214
5503,25,5.0,844786240
5503,32,5.0,844786180
5507,2,4.5,1380278204
5509,1,3.0,967306792
5509,32,5.0,967305396
5517,1,5.0,939801780
5517,25,5.0,939227591
5517,32,4.0,939833041
5517,34,5.0,939801740
5518,1,4.5,1112661836
5519,1,3.5,1442521203
5521,1,5.0,834259299
5521,2,5.0,834259515
5521,19,4.0,834259399
5522,19,3.0,1135640996
5525,2,2.0,1146296478
5525,6,2.0,1146295201
5525,10,3.0,1146295198
5527,32,3.0,855065309
5528,1,4.0,1241001940
5531,1,3.0,1088363613
5531,2,3.5,1088364006
5531,6,5.0,1088363845
5531,10,3.5,1088363711
5531,25,1.5,1088363819
5531,32,5.0,1088363534
5531,34,4.5,1088363681
5532,6,3.5,1308344860
5532,10,3.0,1308438949
5532,19,0.5,1308439165
5532,25,2.5,1308439094
5532,32,3.5,1308344992
5535,1,3.0,863634585
5535,6,3.0,863634673
5535,17,3.0,863634587
5535,25,1.0,863634587
5535,32,1.0,863636551
5536,1,4.0,852212373
5536,6,5.0,852212426
5536,25,5.0,852212373
5536,32,5.0,852212372
5539,32,4.0,942582082
5543,1,5.0,1140999116
5546,10,3.0,836829503
5546,19,1.0,836829555
5546,21,2.0,836829583
5546,34,4.0,836829555
5547,1,4.0,1122485671
5547,2,3.5,1122582873
5547,6,4.0,1122485957
5547,10,3.5,1122485846
5547,19,2.5,1122921611
5547,21,4.0,1122485872
5547,32,4.0,1122485712
5547,34,2.5,1122485789
5549,1,4.5,1436000479
5553,10,5.0,996215205
5553,19,2.0,996256258
5553,21,4.0,996219086
5554,2,2.0,969044891
5555,34,4.0,946348631
5557,1,3.0,862158015
5557,2,4.0,862159529
5557,10,4.0,862159396
5557,17,2.0,862158016
5557,21,4.0,862159346
5557,32,3.0,862158015
5558,34,4.0,830289310
5560,1,3.0,1210631985
5560,2,3.0,1210632351
5560,32,3.0,1210632011
5561,17,5.0,832524973
5561,34,4.0,832524904
5563,1,5.0,855006725
5563,6,3.0,855006836
5563,17,4.0,855006725
5563,25,4.0,855006725
5563,32,3.0,855006725
5565,1,4.0,862343376
5566,32,5.0,1227683315
5567,32,5.0,1162935742
5576,1,4.0,974771889
5576,2,3.0,999400308
5576,17,4.0,1107822229
5576,19,1.0,974774884
5576,21,4.0,974688200
5576,25,5.0,974687810
5576,32,3.0,974687225
5576,34,4.0,1053834638
5578,32,4.0,1312696709
5579,32,5.0,1154465405
5580,1,4.0,851685319
5580,17,3.0,851685319
5580,25,3.0,851685320
5580,32,3.0,851685318
5581,25,3.0,861128513
5581,32,4.0,861128512
5582,17,5.0,973730924
5583,17,3.0,938890872
5583,25,4.0,938897667
5583,34,4.0,938893073
5584,1,4.5,1158657979
5586,17,5.0,865433659
5586,25,5.0,865433659
5586,32,3.0,865433658
5588,1,4.5,1444616119
5591,19,4.0,1152023866
5592,6,4.0,959933899
5592,21,3.0,959933899
5592,25,5.0,959934377
5592,34,5.0,959934407
5602,32,3.5,1446617177
5603,1,5.0,974309291
5603,6,4.0,974309378
5608,1,4.0,1201037920
5608,10,3.0,1201037876
5608,34,3.5,1201037879
5612,17,4.0,960703128
5612,21,4.0,960702206
5612,25,4.0,960703159
5613,10,3.0,1003270089
5614,1,4.0,892215929
5614,10,3.0,892217609
5614,21,4.0,892217758
5614,32,4.0,892216506
5614,34,5.0,892218325
5617,2,5.0,1380080774
5620,1,4.0,1424723252
5622,6,4.0,1156564886
5622,10,1.0,1156568482
5622,19,2.5,1156379859
5622,25,4.5,1156564474
5622,32,4.0,1156564538
5623,1,4.0,852315913
5623,2,3.0,852318039
5623,6,2.0,852315952
5623,17,4.0,852316998
5623,19,4.0,852318211
5623,32,3.0,852315913
5623,34,5.0,852317915
5627,17,3.0,855350370
5627,34,4.0,850431463
5629,10,4.0,839571184
5630,1,3.5,1418140535
5630,2,3.5,1418144671
5630,34,2.5,1419632327
5631,1,4.0,848867955
5631,2,3.0,848867927
5631,10,2.0,848867691
5631,17,5.0,848867985
5631,25,4.0,848868070
5632,1,5.0,833550748
5632,2,2.0,833550944
5632,6,3.0,833551088
5632,10,3.0,833550725
5632,17,4.0,833550914
5632,21,4.0,833550804
5632,32,3.0,833550827
5632,34,3.0,833550805
5634,1,3.0,851338812
5634,25,1.0,851338813
5635,10,3.0,1226699200
5635,32,4.0,1226699069
5637,1,3.0,975625123
5637,34,3.0,979416739
5638,2,4.0,1172046130
5638,6,3.5,1171820404
5638,10,4.0,1172045681
5638,19,5.0,1172046100
5638,32,3.5,1171820213
5641,19,0.5,1338948389
5642,6,3.5,1440004848
5645,1,5.0,867626944
5645,6,3.0,867627013
5645,17,3.0,867626946
5645,25,4.0,867626946
5645,32,3.0,867626943
5647,6,3.0,939893051
5647,21,3.0,940588961
5647,32,4.0,941447017
5647,34,4.0,939903571
5658,1,4.5,1148121545
5658,10,3.0,1148123037
5658,32,3.0,1148122059
5659,1,4.0,1330126127
5659,2,2.5,1330766018
5660,32,5.0,833176559
5660,34,3.0,833176559
5663,32,5.0,1077029988
5664,1,3.0,1078884351
5664,10,5.0,1078884482
5664,19,0.5,1078884751
5664,21,5.0,1078884561
5664,32,5.0,1078884391
5664,34,0.5,1078884463
5668,32,4.0,943686987
5673,1,5.0,1048599062
5674,1,5.0,965879765
5674,34,4.0,965879788
5676,1,4.0,1344557828
5678,1,4.0,1213134800
5678,25,4.5,1213154595
5678,32,4.5,1213134848
5679,19,3.0,830793310
5679,25,3.0,830793354
5680,1,4.5,1419524003
5683,2,3.0,853438962
5683,6,3.0,852470512
5683,17,5.0,852471117
5683,21,3.0,853496149
5684,1,4.5,1152600205
5684,34,1.5,1152600252
5686,2,4.0,842462703
5686,6,5.0,842462872
5686,10,4.0,842462505
5686,17,5.0,842462782
5686,19,3.0,842462590
5686,21,5.0,842462590
5686,25,5.0,842462828
5686,32,5.0,842462661
5686,34,3.0,842462562
5687,1,3.0,849653662
5687,2,2.0,849657355
5687,6,5.0,849653715
5687,10,2.0,849656659
5687,21,3.0,849654418
5687,25,4.0,849653693
