userId,movieId,rating,timestamp
5687,32,5.0,849653662
5687,34,4.0,849655561
5692,1,3.5,1431279378
5694,1,4.0,848199348
5694,2,4.0,848199293
5694,19,3.0,848199217
5694,32,4.0,848199241
5694,34,3.0,848199183
5695,6,4.0,1000566619
5703,17,4.0,863011715
5704,1,3.0,855485703
5704,6,5.0,855485747
5704,25,5.0,855485703
5704,32,5.0,855485703
5713,2,1.0,979669434
5715,2,5.0,839611655
5715,10,4.0,839611512
5715,19,3.0,839611555
5715,34,4.0,839611542
5716,1,5.0,1117099489
5716,6,4.5,1117099670
5716,10,2.0,1117099573
5716,17,3.5,1117113593
5716,21,2.5,1117099644
5716,25,3.5,1117099680
5716,32,5.0,1117099497
5717,6,4.0,1447128285
5717,19,3.5,1447127515
5717,25,2.0,1447127508
5717,32,4.0,1447207779
5718,21,4.0,842301018
5718,32,5.0,842301073
5718,34,3.0,842300998
5725,1,3.5,1319142475
5725,32,3.0,1319144769
5727,1,4.5,1166104295
5727,21,4.5,1358606588
5727,25,4.5,1128448732
5727,32,4.0,1173247392
5729,1,1.0,1192568189
5729,10,0.5,1192568696
5729,21,3.5,1192569075
5730,1,4.0,835730535
5730,10,3.0,835730516
5730,21,4.0,835730550
5730,32,5.0,835730590
5733,6,5.0,1111472394
5735,1,3.0,1076159503
5735,2,3.0,1080650626
5735,6,3.5,1205878995
5735,10,3.0,1076267471
5735,19,3.0,1089282176
5735,32,4.0,1100682974
5735,34,3.0,1076159642
5736,10,3.0,830938565
5738,32,3.5,1243576956
5741,32,5.0,1111583735
5742,1,4.0,859829355
5742,17,4.0,859829355
5744,1,5.0,877111870
5744,17,3.0,877112677
5744,34,3.0,877113308
5747,1,4.0,945479602
5747,10,5.0,945480855
5747,21,2.0,945480699
5748,1,4.5,1124734196
5748,19,4.0,1124733848
5749,25,4.0,1050949091
5754,1,5.0,965442324
5754,10,4.0,965443598
5754,32,4.0,953177440
5758,19,2.0,1180918947
5758,32,5.0,1180917940
5763,1,2.5,1247352720
5763,2,4.0,1247353829
5765,2,4.0,1015560429
5765,21,4.0,1015507636
5765,32,4.0,1015560521
5766,1,4.0,850435142
5766,19,3.0,850436194
5766,32,4.0,850435142
5777,17,5.0,858514638
5781,2,2.0,1000659798
5781,6,5.0,1000657308
5781,25,3.0,1000658499
5781,32,4.0,1000657682
5781,34,3.0,1000658061
5783,1,3.5,1225567614
5783,2,2.0,1225581613
5783,19,1.0,1225569436
5783,32,2.0,1225561515
5783,34,3.0,1225569169
5784,1,4.0,900710011
5784,34,3.0,900710398
5786,1,4.5,1097584445
5788,1,4.0,1426467329
5788,17,4.0,1426467259
5788,25,2.0,1426467573
5788,34,4.0,1426467472
5789,1,3.0,855607394
5789,2,4.0,855604556
5789,6,5.0,855606776
5789,10,2.0,855605345
5789,19,2.0,855605999
5789,21,5.0,855603756
5789,32,4.0,855602881
5793,6,4.0,841289465
5793,10,4.0,841289057
5793,19,3.0,841289136
5793,21,5.0,841289149
5793,32,4.0,841289183
5795,1,3.0,831127543
5795,10,1.0,831127467
5795,21,5.0,831127626
5795,32,5.0,831127660
5795,34,1.0,831127728
5797,10,2.0,1370732057
5801,1,5.0,859852321
5801,6,5.0,859852371
5801,25,5.0,859852322
5801,32,4.0,859852321
5811,34,4.0,836750824
5812,34,5.0,938802865
5813,1,4.0,951071469
5813,2,2.0,951070952
5813,10,3.0,952025600
5813,17,4.0,952025252
5813,19,2.0,952026378
5813,21,2.0,951072445
5813,25,5.0,953665418
5813,32,3.0,951692352
5813,34,5.0,951692685
5819,1,4.0,864771365
5819,17,5.0,864771366
5819,25,3.0,864771366
5819,32,4.0,864771365
5820,1,5.0,934713460
5820,32,5.0,934711838
5820,34,3.5,1063889274
5821,34,5.0,957891809
5823,2,5.0,848771060
5823,34,3.0,848770933
5824,1,3.0,1201499771
5824,2,2.0,1201500586
5824,17,4.0,1201500312
5824,34,3.5,1201499952
5825,1,4.0,860494629
5825,32,5.0,860494629
5825,34,3.0,862572635
5830,1,4.0,1246044206
5830,2,4.5,1246046061
5831,6,3.0,1152748370
5831,19,0.5,1152747304
5831,21,4.0,1152829487
5831,25,2.0,1152747618
5831,32,3.5,1152748592
5833,1,3.0,1117095971
5833,2,1.0,1117096191
5833,6,4.5,1117096099
5833,10,3.5,1117094178
5833,19,3.0,1117096228
5833,21,2.5,1117096046
5833,25,4.0,1117096075
5833,32,5.0,1117093364
5834,2,3.0,999293393
5834,6,4.0,999293057
5834,34,3.0,999291130
5835,1,5.0,834785685
5835,10,3.0,834785605
5835,21,3.0,834785821
5835,32,4.0,834785892
5835,34,4.0,834785822
5837,17,3.5,1446839699
5837,32,3.5,1446840633
5838,10,4.0,960359461
5839,1,4.0,860500082
5839,6,2.0,860500082
5839,10,4.0,838722634
5839,21,3.0,838727930
5842,21,2.0,1112323457
5843,2,4.0,829419482
5843,19,5.0,829420234
5843,32,4.0,829419482
5846,1,4.0,1441412743
5847,1,5.0,996279243
5847,2,4.0,996281313
5847,10,4.0,996280618
5847,32,5.0,996278138
5847,34,3.0,996279493
5850,10,4.0,1080725790
5852,1,4.0,1443018666
5852,6,4.0,1443706407
5854,19,0.5,1309661050
5855,1,3.0,1279481081
5855,32,4.0,1279481374
5856,1,3.0,1180565538
5856,2,3.5,1172997091
5856,10,3.5,1172996620
5856,32,3.0,1172996306
5857,1,2.5,1123076005
5857,2,2.5,1124127968
5857,10,3.0,1124127882
5857,19,2.5,1124127988
5861,1,4.5,1132503296
5861,21,4.0,1132502567
5862,32,3.0,1258765311
5863,10,3.0,834168484
5863,19,3.0,834168562
5868,1,4.5,1073677438
5870,1,4.0,1441666612
5874,1,4.0,956446889
5874,17,5.0,939506146
5874,34,5.0,944325184
5876,1,3.0,1239649832
5876,2,3.5,1239649571
5876,6,5.0,1285548402
5876,10,4.0,1239574327
5876,19,4.5,1239649589
5876,34,2.5,1239649376
5878,1,4.5,1127279391
5878,25,0.5,1127280796
5878,34,4.0,1182373969
5886,1,3.5,1074642454
5886,2,2.5,1074641801
5887,1,5.0,969050515
5887,32,1.0,969051001
5887,34,4.0,969049226
5888,1,4.0,865091594
5888,6,5.0,865091650
5888,17,5.0,865091594
5888,25,4.0,865091595
5891,34,4.0,940961771
5893,1,2.0,1440092970
5898,2,2.5,1111781783
5898,6,3.5,1111781664
5898,10,3.0,1111781542
5898,17,4.0,1013724599
5898,19,2.0,1065120901
5898,21,1.0,1120568315
5898,32,4.0,1015454928
5900,10,3.0,830966650
5902,1,5.0,958528257
5902,17,4.0,958528223
5902,32,5.0,958528292
5903,32,4.5,1206663065
5905,1,3.0,1154735364
5905,32,4.0,1161987630
5907,10,3.0,831933026
5907,21,4.0,831933430
5909,1,3.5,1215988506
5909,2,4.0,1215988897
5909,19,3.0,1215988913
5909,32,4.0,1215988527
5912,1,5.0,1054236782
5912,6,4.5,1054238577
5912,10,4.0,1054237516
5912,21,4.5,1054238415
5912,25,3.5,1054238801
5912,32,5.0,1054236843
5912,34,4.0,1054236940
5913,1,4.0,847369593
5913,2,3.0,845298633
5913,10,3.0,845298474
5913,19,3.0,845298545
5913,21,4.0,845298530
5913,25,5.0,845298716
5913,32,4.0,845298572
5913,34,5.0,845298530
5916,1,4.0,853176011
5916,6,3.0,853176046
5916,25,3.0,853176012
5916,32,4.0,853176011
5917,1,4.5,1352534803
5917,34,4.0,1352535001
5919,1,4.0,1016758901
5919,2,2.0,1016759748
5919,6,5.0,1016678466
5919,10,3.0,1016920623
5919,21,4.0,1016920331
5919,32,4.0,1016677936
5921,1,2.0,862472352
5921,6,3.0,862472538
5921,25,5.0,862472352
5922,1,5.0,1006298888
5922,6,4.0,1006298030
5922,21,2.0,1032666646
5922,32,4.0,1006299432
5922,34,3.0,1006299317
5931,1,5.0,1182988222
5931,10,3.0,1182992280
5931,32,4.5,1182988456
5932,1,4.0,943207370
5932,19,4.0,943207600
5932,21,5.0,943207161
5932,34,4.0,943207129
5934,17,5.0,836835346
5934,32,5.0,836835232
5934,34,5.0,836835150
5935,1,4.0,832916269
5936,1,3.0,1442714082
5940,17,4.0,1280190636
5943,1,4.5,1236898181
5947,10,3.0,836479032
5947,19,3.0,836478248
5947,21,3.0,836479033
5947,34,3.0,836479033
5948,1,5.0,950293458
5948,2,5.0,950293605
5948,17,5.0,950294727
5948,25,4.0,950288356
5948,34,5.0,950293428
5949,1,3.5,1222133644
5949,32,3.5,1222133228
5950,2,3.0,845923276
5950,10,3.0,845922986
5950,17,3.0,845923301
5950,19,2.0,845923121
5950,21,2.0,845923121
5950,25,2.0,845923410
5950,32,1.0,845923165
5950,34,4.0,845923084
5953,17,3.0,976757641
5953,34,3.0,976757568
5955,6,5.0,1110416308
5955,21,3.0,1110416375
5956,1,5.0,1043132825
5956,2,4.0,1043133147
5956,17,4.0,1043020646
5956,34,4.0,1043132825
5960,1,4.0,981417283
5960,2,3.0,981505040
5960,32,3.0,981417302
5962,6,4.0,1406302760
5963,1,5.0,975536349
5964,1,5.0,938872274
5964,6,3.0,938874868
5964,10,3.0,938880071
5964,17,5.0,938872563
5964,21,4.0,938873829
5964,25,5.0,938873079
5964,32,5.0,938872384
5964,34,5.0,938873136
5965,17,4.0,1405452926
5966,1,5.0,869333670
5966,2,4.0,869335537
5966,17,5.0,869333670
5966,21,5.0,869334822
5966,32,4.0,869333669
5966,34,5.0,869334937
5969,1,5.0,953947570
5969,21,4.0,955417358
5969,25,4.0,953950367
5969,32,5.0,954657147
5971,1,3.5,1234269859
5971,10,4.0,1234279878
5972,2,5.0,1433624205
5972,19,3.0,1433624210
5973,1,3.0,867767898
5973,25,3.0,867767899
5973,32,3.0,867767898
5975,32,5.0,844753997
5978,1,4.0,849973789
5978,6,4.0,849973840
5978,32,3.0,849973789
5980,1,4.0,994280416
5980,2,3.0,994281572
5980,32,4.0,994280416
5980,34,5.0,994280363
5982,32,4.5,1127906107
5986,1,4.0,1139454400
5986,2,3.0,1139455321
5986,6,4.0,1165522794
5986,10,3.0,1139476987
5986,19,2.5,1139455325
5986,21,4.0,1139454719
5986,25,4.0,1139322075
5986,32,3.5,1139320936
5986,34,3.5,1139454887
5987,32,5.0,940620692
5990,21,2.0,956306985
5991,1,5.0,833577143
5991,10,5.0,833577121
5993,1,4.0,858537967
5993,6,3.0,858538046
5993,32,4.0,858537966
5994,1,4.0,1161009797
5994,10,1.5,1161009804
5994,19,5.0,1161009394
5994,21,3.0,1161010363
5997,6,5.0,994702673
5997,10,3.0,994700606
5997,17,3.0,994701471
5997,21,3.0,994702310
5997,32,5.0,994701724
5998,1,4.0,1195410977
5998,32,5.0,1195408308
5999,6,4.0,1239736659
6001,1,3.0,866398875
6001,6,4.0,866398937
6001,17,3.0,866398876
6001,21,3.0,866399242
6001,32,3.0,866398874
6002,1,2.0,863213381
6002,32,2.0,863213381
6006,10,5.0,844575976
6008,1,4.0,862490836
6008,6,3.0,862490871
6008,17,3.0,862498335
6008,25,4.0,862490836
6009,1,4.0,866050740
6009,6,5.0,866050823
6009,17,5.0,866050740
6009,32,4.0,866050740
6010,1,5.0,1024512239
6010,6,5.0,1027370032
6012,1,1.5,1160437375
6013,6,4.0,854727277
6013,32,3.0,854727235
6014,32,4.0,867779369
6015,1,4.0,1217420349
6016,10,4.0,832432330
6019,32,4.5,1289480181
6022,1,5.0,978405936
6024,32,3.0,1045758305
6026,10,4.0,844705052
6034,10,5.0,836558747
6034,19,5.0,836558810
6034,34,3.0,836558811
6035,1,4.0,1447260997
6035,19,2.0,1447276400
6035,34,3.5,1447274051
6036,2,5.0,845812540
6036,6,2.0,845833271
6036,10,3.0,845833175
6036,17,5.0,845833116
6036,19,5.0,845812441
6036,21,3.0,845812441
6036,25,4.0,845833116
6036,32,1.0,845812474
6036,34,5.0,845812418
6037,2,4.0,834659878
6037,10,5.0,834659698
6037,17,5.0,834659878
6037,19,2.0,834659795
6042,1,2.5,1312612282
6042,10,2.5,1312612445
6042,32,4.0,1312612317
6046,2,1.5,1137891719
6047,1,5.0,852813311
6047,17,3.0,852813311
6047,25,4.0,852813311
6047,32,3.0,852813311
6052,32,5.0,881483377
6055,1,4.0,1182444689
6057,1,3.0,860734423
6057,6,3.0,860734465
6057,17,4.0,860734425
6057,25,4.0,860734425
6057,32,4.0,860734423
6058,1,5.0,961892162
6058,34,4.0,961892142
6059,1,5.0,867244031
6059,25,4.0,867244031
6059,32,4.0,867244031
6062,19,3.0,1261312546
6063,34,3.0,938941199
6065,1,5.0,1437720053
6070,10,4.0,836821973
6070,19,4.0,836822097
6070,34,2.0,836822101
6072,6,4.0,845828944
6072,10,4.0,845695223
6072,17,3.0,845695445
6072,21,5.0,845695279
6072,25,4.0,845828929
6072,34,5.0,845695262
6073,2,4.0,845365569
6073,10,3.0,845364790
6073,34,1.0,845365090
6082,1,3.5,1330120713
6082,2,3.0,1244602410
6082,32,3.5,1244598971
6082,34,3.0,1244602252
6083,6,4.0,963867710
6083,21,4.0,963867662
6083,32,3.0,963866689
6092,6,3.5,1412690410
6092,10,4.0,1412690327
6092,32,5.0,1412690155
6092,34,2.5,1412698663
6095,1,4.0,942175698
6095,25,4.0,942176051
6095,34,4.0,942175698
6096,1,0.5,1438025182
6097,1,4.0,938657834
6097,25,4.0,938657834
6101,1,5.0,848902239
6101,2,3.0,848902187
6101,10,2.0,848901834
6102,1,3.0,1172087371
6102,6,4.0,1172089085
6102,32,3.0,1172087567
6103,1,4.0,976285594
6107,10,5.0,961728328
6107,21,3.0,961728117
6109,19,5.0,831460781
6109,34,5.0,831460730
6110,1,3.0,976232941
6110,10,4.0,976244652
6110,19,3.0,976246540
6110,21,4.0,976245184
6110,32,4.0,976236108
6110,34,4.0,976233170
6112,21,4.0,964029113
6114,17,5.0,841161073
6114,34,3.0,841161051
6116,2,3.5,1306024110
6120,1,4.0,866663623
6120,10,3.0,866666886
6120,17,5.0,866663623
6120,21,3.0,866667028
6123,1,5.0,1392416018
6123,17,3.5,1392415463
6123,34,4.0,1392453239
6127,1,3.5,1263407278
6127,2,3.0,1265467057
6127,19,3.5,1263408101
6127,32,3.5,1290964374
6129,21,4.0,833792786
6129,34,4.0,833792786
6131,10,4.0,948052970
6132,1,4.5,1285180637
6133,1,4.5,1423255978
6133,17,5.0,1434288232
6133,34,3.0,1434277555
6137,6,4.0,1164875555
6138,1,4.5,1289095499
6138,32,4.5,1289094080
6140,10,3.0,835363656
6140,21,5.0,835363994
6140,34,4.0,835363994
6143,1,5.0,1429404325
6145,17,5.0,1450218684
6146,1,5.0,830971459
6146,21,5.0,830971522
6148,32,5.0,955547605
6149,1,5.0,861635270
6149,2,3.0,861636941
6149,6,3.0,861635309
6149,17,5.0,861635270
6149,21,4.0,861636641
6149,25,5.0,861635271
6149,32,3.0,861635269
6149,34,4.0,862382411
6150,1,3.5,1321565791
6150,32,4.5,1321565754
6155,1,4.5,1436445975
6155,2,4.0,1436447364
6157,1,3.0,1444045008
6157,2,1.5,1445088595
6157,10,3.0,1444045078
6157,19,2.0,1444045177
6157,32,4.0,1444045028
6157,34,1.5,1445088489
6158,10,2.0,967947413
6158,32,4.0,967946953
6162,2,3.5,1163188150
6165,1,5.0,1042947006
6165,17,5.0,1043103621
6165,34,5.0,1042947258
6167,1,4.0,1111505011
6167,34,3.5,1111505885
6169,1,4.0,996604709
6169,32,1.0,996609522
6169,34,3.0,996604536
6172,32,4.0,1036622708
6175,1,3.5,1122395968
6176,2,5.0,841612176
6176,17,4.0,841612205
6176,19,3.0,841611961
6176,25,2.0,841612430
6176,32,2.0,841612091
6176,34,4.0,841611961
6178,1,4.0,938543388
6178,6,4.0,953765867
6178,21,5.0,942577944
6178,32,4.0,938794565
6178,34,3.0,942686644
6180,1,5.0,974924081
6180,6,5.0,974846008
6181,1,4.0,858546017
6181,6,4.0,858546072
6181,17,3.0,858546018
6181,25,4.0,858546018
6181,32,4.0,858546017
6181,34,4.0,858546859
6182,17,4.0,1260399649
6182,34,4.0,1260330277
6185,1,3.0,1162259219
6185,32,4.0,1162259187
6187,6,4.0,974785166
6187,10,3.0,974785406
6187,21,4.0,974785244
6188,34,3.5,1377915138
6189,1,4.0,985948832
6190,2,4.5,1443390183
6190,6,3.5,1443389311
6190,32,5.0,1443961089
6192,10,3.5,1368222701
6192,34,3.0,1368222616
6193,10,3.0,842039562
6193,17,4.0,844278672
6193,21,4.0,844278573
6193,32,3.0,844278608
6193,34,5.0,844278551
6194,6,3.0,903530098
6194,10,3.0,903530269
6194,25,2.0,901121824
6194,32,2.0,901122378
6195,1,3.0,868637021
6195,25,5.0,868637021
6196,34,4.0,838129330
6197,1,5.0,848513617
6197,2,3.0,848513505
6197,19,3.0,848513364
6197,21,3.0,848513364
6197,32,3.0,848513414
6197,34,5.0,848513320
6198,1,4.0,1442954343
6199,1,4.5,1331313481
6199,2,3.0,1248035677
6199,17,4.0,1248034609
6199,25,4.5,1330481956
6199,32,4.0,1389049316
6199,34,5.0,1248035533
6201,1,4.0,852916590
6202,25,5.0,834763991
6204,6,4.0,829492069
6204,19,3.0,829493139
6204,21,5.0,829492069
6204,25,5.0,829492069
6204,32,3.0,829492069
6205,32,4.0,1111712578
6207,1,3.5,1230019553
6207,2,2.0,1231475605
6207,10,2.5,1231473923
6207,19,2.0,1241208024
6207,32,3.5,1231474349
6207,34,2.5,1231473913
6208,1,3.0,851950428
6208,17,3.0,851950429
6209,6,4.0,844008133
6209,10,4.0,844007734
6209,17,5.0,844007983
6209,21,3.0,844007835
6209,34,3.0,844007798
6210,17,3.0,946731443
6210,25,2.0,946731390
6213,6,5.0,843239814
6213,10,4.0,843239650
6213,25,3.0,843238815
6213,32,5.0,843238830
6217,1,3.0,1359507354
6217,32,3.0,1359507448
6219,34,4.0,859258041
6220,1,4.5,1190188864
6220,10,3.0,1190189761
6220,17,4.0,1190190265
6220,21,1.5,1190190260
6220,32,4.5,1190188993
6220,34,1.5,1190189436
6223,1,5.0,944147182
6223,10,4.0,944145794
6223,21,3.0,944145676
6223,32,3.0,944148353
6223,34,5.0,944147951
6224,19,3.0,945067418
6225,21,3.0,971320900
6231,1,4.0,833467668
6231,2,3.0,833467815
6231,10,3.0,833467652
6231,19,3.0,833467721
6231,25,3.0,833467884
6232,1,4.0,945230598
6232,10,4.0,945052481
6232,17,4.0,945230230
6237,1,4.0,1264626515
6237,2,4.0,1288047329
6237,10,3.0,1288047150
6237,32,3.5,1268522853
6237,34,4.0,1268523085
6242,1,5.0,874568891
6242,17,5.0,874568824
6242,21,5.0,874576648
6242,25,5.0,874569067
6242,32,5.0,874569159
6245,2,3.0,845624271
6245,10,3.0,845620068
6245,17,5.0,845624299
6245,19,3.0,845624197
6245,21,3.0,845624197
6245,32,3.0,845624221
6245,34,5.0,845624176
6247,1,4.5,1287971566
6247,2,2.0,1287971951
6247,6,4.0,1287971873
6247,10,3.5,1287971712
6247,19,1.5,1287971988
6247,32,4.5,1287971587
6247,34,0.5,1287971697
6249,6,4.0,1226186999
6249,21,4.0,1227573078
6249,32,4.0,1226349246
6251,1,4.5,1092491063
6251,2,3.0,1092491985
6251,10,3.5,1092491851
6253,32,5.0,942187624
6259,1,5.0,1042654831
6259,2,2.0,1043895595
6259,6,4.5,1193267418
6259,21,4.5,1193267375
6259,25,5.0,1042654210
6259,32,3.5,1193267192
6260,1,4.0,1267307101
6260,17,4.0,1275413385
6260,32,3.5,1267307111
6260,34,3.5,1267317887
6262,1,3.0,1169475702
6262,6,3.0,1024392445
6262,10,3.0,974706912
6262,17,4.0,1014205938
6262,32,3.5,1053390367
6268,1,4.0,1431543876
6268,17,4.0,1431546571
6269,10,3.0,842295456
6272,1,5.0,945269338
6272,6,4.0,945269278
6274,34,3.0,837281008
6276,32,4.5,1440944487
6279,10,5.0,880814271
6280,1,3.0,833735698
6280,10,3.0,833735675
6280,17,3.0,833736478
6280,19,1.0,833736100
6280,32,3.0,833736100
6280,34,3.0,833735862
6281,1,1.0,1426959855
6281,17,4.0,1426959948
6282,1,5.0,825001664
6282,2,5.0,825001664
6282,6,5.0,825001663
6282,10,4.0,825001664
6282,17,5.0,825001665
6282,21,5.0,825001665
6282,25,4.0,825001665
6282,32,5.0,825001665
6282,34,5.0,825001665
6284,10,3.0,843817957
6286,1,4.0,953439701
6286,6,4.0,953438375
6286,17,4.0,953419208
6286,25,4.0,953441390
6286,34,5.0,953419187
6287,1,4.5,1421129886
6288,32,4.0,1295748537
6289,1,5.0,962736646
6289,6,4.0,962737343
6289,10,5.0,962910403
6289,21,5.0,962910999
6289,32,4.0,963009802
6292,1,5.0,832867672
6292,19,4.0,832868081
6293,2,5.0,846079402
6293,32,5.0,838930449
6294,6,4.0,974911063
