userId,movieId,rating,timestamp
6295,2,3.0,844442102
6295,6,4.0,844440867
6295,10,4.0,844440002
6295,17,5.0,844440655
6295,21,5.0,844440290
6295,34,5.0,844440867
6296,2,2.5,1060518171
6296,6,3.5,1077413261
6296,10,2.0,1061708235
6296,19,3.5,1079263491
6296,21,3.5,1076972091
6296,25,3.5,1078661873
6296,32,2.5,1059304386
6296,34,2.5,1105321612
6297,1,3.0,886895076
6297,2,3.0,886932113
6297,6,4.0,886929601
6297,10,3.0,886931083
6297,17,4.0,886895151
6297,21,1.0,886930730
6297,25,2.0,886895076
6297,32,3.0,886895172
6297,34,2.0,886930879
6298,2,3.0,844259486
6298,6,4.0,844260535
6298,19,3.0,844259084
6298,21,4.0,844259125
6300,2,4.0,1000225010
6300,6,5.0,1000155962
6300,10,4.0,1000156779
6300,21,3.0,1000157672
6302,1,4.0,1115522788
6302,6,4.0,1115439343
6302,19,2.0,1115524522
6302,25,5.0,1115432470
6302,32,4.5,1125898927
6303,2,2.5,1113106653
6303,6,3.5,1115621428
6303,17,3.5,1113106492
6303,19,1.5,1113106716
6303,32,3.5,1113106265
6308,1,4.5,1410653291
6308,2,4.0,1410653255
6308,10,4.5,1396832534
6308,32,5.0,1397266695
6309,6,3.0,838942480
6309,10,3.0,838941859
6309,19,3.0,838941899
6309,32,3.0,838942174
6309,34,4.0,838941885
6310,10,4.0,944905162
6311,1,4.0,856429348
6311,32,3.0,856429348
6314,6,4.0,861289720
6314,17,4.0,861289640
6314,25,3.0,861289640
6314,32,5.0,861289640
6315,1,0.5,1424984733
6315,32,4.5,1424983713
6317,21,3.5,1345453116
6317,32,2.5,1290341976
6324,1,5.0,1248244349
6324,34,5.0,1248244421
6326,1,3.0,850066078
6326,17,3.0,850066078
6326,32,1.0,850066078
6327,1,4.0,831726711
6327,2,3.0,831981611
6327,10,3.0,831726711
6327,17,3.0,831981611
6327,32,4.0,831981585
6328,10,4.0,837895539
6328,17,4.0,837895749
6328,19,3.0,837895593
6328,21,5.0,837895592
6328,32,5.0,837895628
6328,34,3.0,837895574
6331,6,3.0,845107647
6331,10,1.0,845106811
6331,17,5.0,845107188
6331,21,5.0,845106986
6331,25,3.0,845107382
6331,32,3.0,845107053
6331,34,4.0,845106931
6335,1,4.0,858115764
6335,32,3.0,858115764
6336,1,4.0,1013486358
6336,2,5.0,1013486815
6340,1,4.0,833088012
6340,10,3.0,833087972
6340,17,4.0,833088047
6340,21,4.0,833088046
6340,32,3.0,833088046
6341,1,5.0,864134018
6341,6,3.0,864134050
6341,17,4.0,864134018
6341,32,5.0,864134018
6344,1,5.0,1162941171
6345,6,5.0,1220319386
6347,21,3.0,1107801484
6348,6,5.0,832139452
6348,17,5.0,832139373
6348,21,3.0,832139284
6348,32,3.0,832139299
6349,1,3.5,1439800349
6351,6,4.0,866834460
6352,1,5.0,854480607
6352,6,3.0,854480677
6352,32,3.0,854480606
6355,1,3.5,1167859763
6355,6,3.0,1167860712
6355,10,3.0,1167860749
6355,34,2.5,1166302802
6358,2,5.0,842631198
6358,21,2.0,842631142
6358,34,5.0,842631125
6359,1,4.0,965336888
6359,6,3.0,965336673
6359,10,2.0,965334356
6359,32,5.0,965335350
6364,1,4.0,940009797
6364,17,5.0,940008621
6364,21,4.0,940012748
6364,32,4.0,940339013
6364,34,4.0,940009520
6365,6,5.0,944902989
6365,10,3.0,944904016
6365,21,3.0,944903073
6365,32,4.0,944906543
6366,1,2.0,1155221920
6366,2,2.5,1162927366
6366,6,3.5,1173138378
6366,10,3.0,1162926435
6366,19,1.5,1162927577
6366,25,3.5,1162926817
6366,32,3.5,1162923257
6366,34,3.0,1162926393
6367,1,5.0,1007571345
6367,6,5.0,1007572146
6367,10,3.0,1007572124
6367,32,4.0,1007571694
6368,1,2.5,1282207456
6368,32,4.5,1277894632
6371,6,5.0,839946395
6371,19,3.0,839946228
6371,32,4.0,839946280
6373,17,1.0,951148634
6373,34,4.0,945621746
6379,19,5.0,839928753
6381,1,4.5,1308608506
6381,2,4.0,1120190204
6381,6,4.5,1099723726
6381,32,4.5,1120708962
6382,2,3.0,845166578
6382,17,5.0,845166578
6382,19,1.0,845166433
6382,32,3.0,845166494
6382,34,4.0,845166433
6383,17,5.0,940804987
6387,2,4.0,830526390
6387,10,2.0,830526200
6387,34,5.0,830526317
6390,1,4.0,1218335151
6390,2,4.0,1218335440
6390,19,3.0,1218335462
6390,32,4.5,1218334050
6391,1,5.0,847266710
6391,2,4.0,847266940
6391,21,3.0,847267104
6391,34,5.0,847266825
6400,1,3.0,866134807
6400,21,3.0,866137049
6400,32,4.0,866134805
6401,6,1.0,945290512
6401,17,2.0,945289160
6406,1,4.0,850393791
6406,17,5.0,850393791
6407,1,1.0,862657176
6407,6,4.0,862657329
6407,10,3.0,865709045
6407,17,3.0,862657177
6407,21,3.0,865709277
6407,25,3.0,862657177
6407,32,1.0,862657176
6407,34,4.0,865762234
6409,1,3.0,853877746
6409,2,3.0,832088352
6409,17,5.0,830960764
6409,19,1.0,822873600
6409,34,3.0,830960885
6410,10,5.0,832187059
6410,34,3.0,832187201
6411,1,4.0,883842190
6411,34,5.0,883771347
6412,1,4.0,852793514
6412,6,4.0,852793544
6412,32,5.0,852793514
6414,1,2.0,829238001
6414,2,4.0,829238001
6416,1,3.0,1439787213
6417,2,4.0,943472652
6417,21,2.0,943473922
6417,25,4.0,943470813
6417,32,5.0,943470417
6418,32,4.0,1310255570
6420,1,4.0,981021536
6420,2,3.0,981020999
6420,6,5.0,981021142
6420,10,3.0,981024509
6420,19,3.0,981023318
6420,21,3.0,981018995
6420,25,4.0,981018554
6420,32,4.0,1070895520
6420,34,4.0,981021751
6424,17,4.0,856523680
6424,25,5.0,856518759
6430,1,3.0,868206686
6431,1,4.0,992968112
6431,34,5.0,992970029
6432,1,3.0,834400249
6432,2,3.0,834400439
6432,19,1.0,834400328
6432,34,3.0,834400301
6435,1,5.0,945171139
6438,1,4.0,1306880028
6438,2,3.5,1304954480
6438,6,5.0,1304954407
6438,19,3.0,1306880343
6438,32,4.0,1304953344
6439,17,0.5,1185154310
6439,21,0.5,1185154331
6439,32,4.0,1185155499
6442,1,5.0,849157378
6442,25,5.0,849157453
6442,34,1.0,849158525
6445,1,3.0,1170461926
6445,6,4.5,1170458605
6445,10,3.5,1170459953
6446,10,4.0,836017663
6446,34,3.0,836017708
6447,2,2.0,1427601977
6447,6,5.0,1427602406
6447,25,3.0,1427601950
6447,32,4.5,1427602857
6449,1,5.0,1091563446
6450,1,5.0,1424252517
6452,25,4.0,969178159
6453,17,4.0,836217183
6453,19,3.0,836217035
6453,21,3.0,836217035
6453,25,4.0,836217326
6454,1,3.0,835545381
6454,2,3.0,835545537
6454,10,3.0,835545315
6454,17,5.0,835545560
6454,19,1.0,835545427
6454,34,3.0,835545402
6457,2,3.0,974618275
6457,34,2.0,974621066
6460,17,3.0,837660476
6460,34,3.0,837660218
6462,25,3.0,1023146907
6462,32,4.0,1023147744
6463,1,5.0,962740944
6463,21,4.0,962741685
6463,32,4.0,962740964
6464,1,4.0,860589326
6464,17,4.0,860589326
6464,25,4.0,860589326
6464,32,4.0,860589325
6468,19,2.0,947050935
6468,21,4.0,947050532
6473,1,3.0,850938390
6475,34,0.5,1159087448
6477,1,5.0,834666696
6477,2,4.0,834666859
6477,10,4.0,839419687
6477,21,3.0,834666725
6477,32,3.0,834666766
6478,32,4.0,1225237272
6481,1,2.5,1122775160
6481,32,2.5,1122775198
6481,34,1.0,1122775308
6482,1,5.0,979057231
6482,2,3.0,979072185
6482,6,5.0,979052933
6482,10,1.0,979053041
6482,19,1.0,979059028
6482,21,2.0,979052933
6482,32,3.0,979055208
6482,34,1.0,979055346
6483,1,3.5,1368881641
6483,25,3.5,1369997413
6483,34,3.0,1371797018
6484,32,4.5,1124586430
6484,34,4.5,1346642363
6485,1,4.0,1440321333
6489,1,3.0,835607991
6489,2,5.0,835608513
6489,10,4.0,835607892
6489,19,5.0,835608068
6489,32,4.0,835608068
6490,17,5.0,841457283
6490,21,3.0,841459232
6490,25,2.0,841458163
6490,32,4.0,841459622
6490,34,5.0,841459204
6491,1,5.0,856654683
6491,6,3.0,856654741
6492,2,4.0,1016826769
6496,1,3.5,1265008165
6496,2,2.0,1265027983
6496,19,2.0,1265028207
6496,34,2.5,1265083737
6498,19,0.5,1353169711
6498,32,3.0,1185704691
6503,1,3.5,1130968641
6503,32,4.0,1130968099
6504,1,3.0,1192519514
6504,10,2.0,1192519619
6504,19,3.5,1192519780
6504,32,4.5,1186252673
6506,1,4.0,1352440419
6506,2,3.0,1352655259
6506,10,2.5,1352442755
6506,21,3.5,1352655255
6506,32,4.5,1352441958
6506,34,2.0,1352655491
6507,25,5.0,978475848
6509,2,3.0,1248463194
6511,32,5.0,867628287
6512,6,2.0,973299685
6512,34,4.0,973299577
6513,1,3.0,957832873
6513,25,2.0,957831870
6515,1,3.0,1146225642
6515,6,3.5,1146231518
6515,25,3.0,1146248026
6515,32,5.0,1146225881
6517,1,3.0,861283658
6517,17,4.0,861283658
6519,21,4.0,1021434487
6519,34,4.0,1021433076
6521,1,5.0,854350229
6521,6,3.0,854350289
6521,25,4.0,854350229
6521,32,5.0,854350229
6526,1,4.0,863112647
6526,6,3.0,863112693
6526,17,4.0,863112648
6526,25,4.0,863112648
6527,1,4.5,1381598970
6530,1,3.5,1422067453
6530,2,4.0,1419909987
6530,6,3.5,1422255567
6530,10,3.5,1430100258
6530,17,3.5,1419906420
6530,19,3.5,1423790304
6530,21,2.5,1422254355
6530,25,3.5,1420006571
6530,32,4.0,1419906704
6530,34,3.5,1419909347
6532,2,3.0,1136560508
6532,6,4.0,1074016369
6532,10,4.5,1074016300
6532,19,3.5,1136560521
6532,21,2.0,1136560391
6532,32,4.0,1074023757
6536,1,4.0,850197981
6536,2,3.0,848985486
6536,10,3.0,848985322
6536,21,2.0,848985405
6536,25,3.0,848985604
6536,32,3.0,848985425
6536,34,5.0,848985384
6540,6,3.0,857825730
6540,25,3.0,857825674
6542,1,3.5,1433257826
6543,21,4.0,959097132
6546,1,5.0,1337177303
6553,1,5.0,956596152
6553,32,5.0,957353033
6553,34,3.0,956596128
6554,6,4.0,831545207
6554,10,4.0,831541928
6554,25,3.0,831545189
6554,34,3.0,831542868
6556,10,2.5,1157841642
6556,32,4.0,1157740685
6559,32,4.5,1247116272
6562,17,5.0,867247322
6562,25,5.0,867247322
6563,2,1.0,1176265437
6563,10,2.0,1176264658
6563,19,3.0,1176265307
6564,1,4.0,857796513
6566,19,1.0,833411926
6567,1,3.0,1433162380
6567,32,4.5,1433163184
6569,1,4.0,1287501900
6569,6,4.5,1283009850
6570,1,4.0,913061512
6570,2,5.0,913060873
6570,6,3.0,913061285
6570,21,5.0,913061543
6573,1,5.0,1438710378
6573,2,3.5,1438781679
6573,17,4.0,1438711903
6573,34,1.5,1438781686
6579,10,4.0,837854739
6579,19,2.0,837854792
6581,1,3.0,1260676578
6581,2,2.5,1260679020
6581,10,3.0,1260676929
6581,19,3.0,1260679031
6581,34,3.5,1260676879
6582,1,3.5,1314583863
6582,32,4.0,1314583982
6582,34,3.5,1314584210
6585,10,4.0,1022306940
6585,21,3.0,1022307471
6585,32,4.5,1199733686
6586,17,5.0,849791443
6586,25,2.0,849791443
6590,1,2.5,1058215618
6590,2,2.0,1058198322
6590,32,4.0,1058144225
6595,1,5.0,859064280
6595,6,5.0,859064717
6595,25,5.0,859064281
6595,32,4.0,859064280
6596,10,4.0,845096331
6596,17,3.0,845096413
6596,34,5.0,845096413
6598,32,5.0,1189699014
6599,1,5.0,857980026
6599,6,3.0,857980093
6599,32,4.0,857980026
6601,1,4.0,1439319310
6601,2,3.0,1443726720
6601,19,2.0,1442936951
6601,32,3.5,1439320005
6604,1,5.0,849182009
6604,10,4.0,849181891
6604,17,5.0,849182022
6606,1,5.0,877196125
6606,2,4.0,888870566
6606,6,5.0,878157955
6606,10,4.0,888868094
6606,17,4.0,878157845
6606,19,3.0,901634969
6606,21,4.0,888869127
6606,25,5.0,878157811
6606,32,5.0,878158008
6606,34,5.0,888865842
6609,1,4.0,862670514
6609,17,2.0,862670515
6609,25,1.0,862670515
6609,32,3.0,862670513
6611,6,5.0,917116193
6615,2,5.0,836355925
6615,10,4.0,836354582
6615,17,5.0,836355993
6615,21,3.0,836354698
6615,34,2.0,836354699
6616,19,2.5,1349904864
6617,1,3.5,1107645607
6617,2,1.5,1107666425
6617,6,4.5,1107666251
6617,10,2.0,1107666133
6617,19,3.0,1107625292
6617,21,2.5,1107644188
6617,32,5.0,1107665980
6617,34,3.0,1107666033
6621,1,4.0,862476271
6621,6,3.0,862476340
6621,25,3.0,862476271
6621,32,5.0,862476270
6622,34,5.0,952762624
6625,1,5.0,852143528
6625,6,5.0,852143582
6625,17,3.0,852143529
6625,25,4.0,852143529
6627,10,2.0,840042819
6627,21,3.0,840042868
6627,32,4.0,840042876
6627,34,3.0,840042840
6630,17,4.0,846795143
6633,1,4.0,1073600206
6636,10,2.0,837640338
6636,19,1.0,837640404
6636,21,5.0,837640404
6636,32,3.0,837640452
6640,1,4.0,1422451867
6640,2,4.5,1451690382
6640,6,4.5,1417011422
6640,10,3.5,1422452088
6640,32,4.0,1416827293
6644,1,5.0,938745318
6644,25,4.0,938745546
6644,34,5.0,938745286
6647,1,4.0,1241474377
6647,10,3.5,1241589326
6648,1,4.0,880371293
6648,6,2.0,880371049
6648,10,4.0,880917328
6648,21,2.0,880374226
6648,25,4.0,880371358
6648,32,1.0,880371570
6651,1,3.0,831921687
6651,10,4.0,831921651
6651,19,3.0,831921891
6651,21,5.0,831921752
6651,32,4.0,831921787
6651,34,5.0,831921787
6653,32,4.0,1014938869
6654,32,4.0,1447199763
6655,2,3.0,842610353
6655,10,4.0,842610085
6655,32,5.0,842610284
6655,34,3.0,842610144
6659,19,1.5,1138387163
6660,1,5.0,986257911
6660,6,5.0,987535005
6660,21,5.0,987535750
6660,32,5.0,987535005
6660,34,5.0,986258863
6664,19,3.0,1330987066
6665,21,3.0,834507276
6666,2,2.0,845585518
6666,10,3.0,845585345
6667,1,3.0,831827835
6667,6,3.0,831601397
6667,10,3.0,847916265
6667,19,4.0,842030673
6667,21,4.0,847916326
6667,32,5.0,831600411
6668,32,4.5,1134603480
6674,1,3.0,946276020
6674,2,4.0,946276567
6674,17,4.0,946275426
6674,32,3.0,946274517
6674,34,3.0,946274186
6676,10,5.0,1242025412
6676,32,5.0,1242025906
6684,1,4.0,1382013291
6687,1,4.0,1288186345
6687,2,3.5,1288602285
6687,10,2.5,1301829753
6687,17,2.0,1288542229
6687,19,3.5,1288542609
6687,25,4.5,1288542152
6687,32,5.0,1288186371
6687,34,1.0,1301829781
6688,32,3.0,946625259
6689,1,4.0,1173243793
6689,25,1.0,1173244084
6689,32,1.0,1173243852
6698,1,4.0,846221137
6698,2,3.0,846221029
6698,6,3.0,846321848
6698,10,4.0,846220816
6698,17,4.0,846221075
6698,19,4.0,846220940
6698,21,3.0,846220940
6698,25,5.0,846221179
6698,32,5.0,846220969
6699,2,4.0,830109879
6699,10,3.0,830109682
6699,17,4.0,830109814
6699,19,2.0,830109879
6699,21,1.0,830109706
6699,25,5.0,830109902
6701,1,4.0,1452828360
6701,2,4.0,1453573905
6701,6,5.0,1452828379
6701,10,4.0,1453573873
6701,19,4.0,1453093592
6701,25,4.0,1453701122
6701,32,5.0,1452827429
6701,34,3.0,1453573870
6707,17,5.0,842963123
6707,19,3.0,842962969
6707,21,4.0,842962981
6707,25,3.0,842963144
6707,34,5.0,842962969
6709,1,3.0,1349578599
6714,17,4.0,841670912
6717,6,4.0,837042753
6717,10,3.0,843719353
6717,19,4.0,837043882
6717,25,5.0,837043098
6717,32,4.0,837042957
6718,1,4.0,832321764
6718,2,3.0,834056481
6718,10,5.0,832321764
6718,19,3.0,832770670
6720,1,4.0,850311616
6720,32,3.0,850311615
6722,32,3.0,1452378306
6723,2,4.0,1191923447
6723,10,3.5,1191923228
6723,25,4.5,1191923582
6723,32,4.0,1191923107
6724,10,4.0,950500308
6726,1,3.0,1113212293
6726,2,2.0,1113212738
6726,32,3.5,1113212105
6727,1,4.0,1112646471
6728,1,4.5,1083851423
6728,10,3.0,1085367761
6728,19,1.5,1083850593
6732,21,4.5,1112916668
6733,2,2.5,1160083668
6733,19,4.5,1160083653
6735,1,5.0,856127030
6735,6,4.0,856127080
6735,25,5.0,856127031
6735,32,4.0,856127030
6736,2,2.5,1225801352
6736,10,3.0,1227885356
6736,32,4.0,1225733561
6737,2,2.0,962830486
6738,1,3.5,1304235813
6738,32,3.0,1304234025
6744,1,3.0,850141694
6744,25,1.0,850141694
6744,32,3.0,850141694
6746,1,4.0,1115356425
6746,2,4.0,1115356183
6747,6,5.0,839971087
6747,10,4.0,839970753
6747,25,4.0,839971034
6747,34,2.0,839970805
6748,1,4.0,869156748
6748,17,5.0,869156748
6748,25,4.0,869156748
6748,32,5.0,869156747
6750,1,4.0,1320326394
6751,17,5.0,980190040
6751,25,3.0,979571519
6752,10,4.0,847305152
6752,34,3.0,847305384
6755,32,3.0,965497553
6763,1,4.0,1448997313
6764,10,5.0,965001329
6764,32,5.0,965001020
6765,6,3.0,1046754469
6767,6,3.0,852098608
6767,17,1.0,852098564
6767,25,4.0,852098565
6768,6,3.0,847347811
6768,10,3.0,847347571
6768,17,5.0,847347732
6768,25,3.0,847347790
6768,32,4.0,847347649
6769,6,5.0,835695575
6770,19,4.0,844628496
6772,1,3.5,1217419629
6774,2,5.0,838695527
6774,10,3.0,838694185
6774,17,4.0,838695609
6774,32,4.0,838695221
6774,34,5.0,838694373
6775,34,2.5,1303741912
6781,1,5.0,864823394
6781,6,5.0,864823461
6781,17,4.0,864823394
6781,25,3.0,864823395
6781,32,4.0,864823394
6782,1,4.0,944901161
6782,2,3.0,948488052
6785,17,5.0,861102454
6785,32,4.0,861102454
6787,6,4.0,1225550914
6787,32,3.5,1225550615
6791,1,4.5,1121059721
6791,2,3.0,1200804099
6791,6,4.0,1225569610
6791,10,5.0,1114285160
6791,32,4.5,1132275158
6791,34,2.5,1114285078
6792,2,3.0,845387891
6792,10,4.0,845387743
6792,17,4.0,845387912
6792,19,3.0,845387815
6792,34,4.0,845387773
6793,1,4.0,1426691000
6794,1,5.0,1314882518
6800,17,4.0,858841970
6802,1,4.0,1129287859
6802,2,4.0,1129280949
6802,6,3.5,1420001376
6802,10,3.5,1135254841
6802,19,1.0,1129280938
6802,25,3.5,1198691009
6802,32,4.0,1129281139
6803,1,5.0,849908838
6803,6,3.0,849908895
6803,17,4.0,849908839
6803,25,3.0,849908839
6803,32,3.0,849908838
6806,1,5.0,852327472
6806,2,5.0,852328892
6806,10,5.0,852395345
6806,19,3.0,852328942
6806,32,3.0,852501917
6807,17,2.0,947900367
6808,21,3.0,981603576
6816,1,4.0,833895480
6816,10,4.0,833895449
6817,10,4.0,839826183
6817,17,5.0,839828739
6817,34,3.0,839826506
6818,17,5.0,842998518
6820,1,2.0,1441514354
6822,6,0.5,1329686353
6822,34,1.5,1206883566
6826,6,4.5,1453746135
6827,2,5.0,838752710
6827,6,4.0,838752935
6827,10,4.0,838752462
6827,21,3.0,838752539
6827,34,3.0,838752509
6829,1,5.0,832241196
6829,17,5.0,832241475
6829,19,1.0,832241352
6829,34,4.0,832241317
6830,1,5.0,849843495
6830,6,4.0,849843532
6830,17,4.0,849843496
6830,25,5.0,849843497
6830,32,4.0,849843495
6830,34,5.0,849843851
6831,1,4.0,853253637
6832,1,4.0,869636140
6832,17,5.0,869636141
6832,25,5.0,869636141
6832,32,5.0,869636140
6838,1,4.5,1064434659
6838,2,2.5,1064435724
6843,1,4.0,851797710
6843,6,3.0,851797804
6843,17,3.0,851797710
6843,32,3.0,851797709
6849,34,5.0,836923544
6856,2,2.0,836659119
6860,10,3.0,837317676
6860,19,3.0,837317799
6866,1,3.0,1116353945
6866,21,4.0,1116353662
6866,32,3.5,1116594594
6867,19,0.5,1141816341
6870,1,4.0,863860321
6870,17,5.0,863860322
6870,25,1.0,863860323
6870,32,3.0,863860320
6871,17,3.0,1309733834
6871,19,4.0,1308169846
6871,32,4.0,1308097701
6875,21,5.0,975464722
6875,25,1.0,975464918
6875,34,4.0,975464139
6877,1,5.0,869446163
6877,6,4.0,869446205
6877,32,5.0,869446163
6878,1,4.0,1100384878
6878,10,4.0,1100386485
6879,1,4.0,940421527
6879,6,2.0,940341678
6879,10,3.0,940341974
6879,17,4.0,940341080
6879,21,4.0,940411409
6879,25,5.0,940410602
6879,34,3.0,940410602
6881,34,3.0,940887733
6884,1,4.0,1115828168
