userId,movieId,rating,timestamp
6884,34,4.0,1115828178
6887,1,4.0,1444766414
6888,6,5.0,1342488700
6888,17,4.0,1342561899
6888,25,4.0,1342561439
6888,32,4.0,1342488453
6891,1,5.0,1373052390
6891,6,4.0,1373053333
6891,21,3.5,1373053177
6894,10,3.0,838734752
6894,19,1.0,838734810
6894,21,4.0,838734810
6894,32,4.0,838734845
6895,6,4.0,1235037086
6895,10,5.0,1235038202
6895,32,4.0,1235036931
6896,1,5.0,1241477467
6896,2,3.0,1241552472
6896,19,1.5,1241551807
6896,34,4.0,1241479483
6898,6,4.0,938870399
6898,21,4.0,938870350
6902,19,3.0,1095887223
6904,6,2.0,845200286
6904,17,4.0,845367033
6905,19,3.0,849263609
6905,34,4.0,849263585
6906,1,4.0,1405221914
6906,34,4.0,1437449033
6910,10,5.0,974882443
6910,25,5.0,974881433
6911,1,1.5,1439886726
6915,1,5.0,866387229
6915,17,5.0,866387229
6918,1,4.5,1266853401
6926,1,3.5,1439862503
6927,1,4.5,1113330088
6927,2,2.0,1113328497
6927,6,3.5,1113329990
6927,10,4.0,1115266332
6927,32,3.5,1113327925
6928,2,3.0,845001569
6928,6,4.0,845001600
6928,10,3.0,845001534
6928,17,4.0,845001569
6928,21,4.0,845001534
6928,25,4.0,845001600
6928,32,5.0,845001535
6931,32,5.0,1261346654
6932,6,3.0,852640597
6932,17,4.0,852640541
6932,25,4.0,852640541
6932,32,4.0,852640540
6933,10,3.0,840104521
6933,34,3.0,840099948
6934,1,3.5,1067023638
6934,2,2.5,1077145975
6934,10,3.5,1067023440
6934,17,4.5,1164449515
6934,21,3.5,1077145764
6934,25,3.0,951409674
6934,32,5.0,902718090
6935,1,2.0,855152076
6935,32,4.0,855152076
6936,1,4.0,901641692
6936,6,3.0,901641352
6936,17,5.0,901643873
6936,21,4.0,901644448
6936,25,5.0,901643598
6936,32,5.0,901641612
6936,34,5.0,901643873
6938,25,3.0,852131555
6943,10,2.0,1018427544
6943,32,5.0,1012907355
6944,1,2.5,1197250121
6944,10,3.5,1197250681
6944,19,2.0,1197251949
6949,19,2.5,1229401542
6949,32,4.0,1229401303
6952,1,5.0,1192206355
6952,2,4.5,1259302149
6952,6,4.5,1192208276
6952,10,2.5,1224946119
6952,21,3.5,1228142128
6952,25,4.0,1259301627
6952,32,5.0,1192206457
6952,34,3.0,1192207249
6955,1,3.0,852020618
6955,6,3.0,852020661
6955,21,5.0,852022118
6962,1,4.0,847142667
6962,6,4.0,847146155
6962,10,3.0,847137830
6962,17,5.0,847146654
6962,19,1.0,847212007
6962,21,5.0,847146320
6962,25,5.0,847212233
6962,32,4.0,847144080
6962,34,5.0,847144767
6963,17,5.0,911316625
6963,32,3.0,911316285
6966,2,4.0,846356074
6966,10,4.0,846355918
6966,19,5.0,846356005
6966,32,2.0,846356034
6966,34,5.0,846355983
6967,19,3.0,839037669
6967,21,4.0,839037669
6971,10,5.0,833737221
6977,1,5.0,854379567
6977,6,3.0,854379605
6977,17,5.0,854379567
6977,32,5.0,854379567
6978,1,3.5,1355088139
6978,32,3.5,1355087494
6979,2,1.0,1447702193
6979,6,4.0,1447702065
6979,19,1.0,1447627608
6979,32,5.0,1447612179
6981,10,4.5,1131061421
6982,10,3.0,842799762
6982,19,1.0,842799952
6982,32,4.0,842800130
6982,34,5.0,842799952
6991,1,4.0,849841124
6991,6,5.0,849841194
6991,10,3.0,849841389
6991,21,3.0,849841389
6991,25,3.0,849841125
6991,32,3.0,849841124
6992,32,3.0,853733778
6994,17,5.0,850497968
6994,25,4.0,850497968
6995,10,4.0,835585098
7001,2,4.0,844928113
7001,6,4.0,844928221
7001,10,4.0,844928057
7001,17,4.0,844928113
7001,21,4.0,844928057
7001,25,3.0,844928221
7001,32,3.0,844928057
7006,32,5.0,1228535228
7010,1,4.5,1432977291
7013,1,5.0,853523710
7013,6,5.0,853523749
7013,32,5.0,853523710
7014,2,2.5,1438031765
7014,32,4.0,1438014733
7015,2,5.0,835177709
7015,10,5.0,835177390
7015,34,4.0,835177498
7019,1,3.0,924733311
7019,17,3.0,924732563
7020,1,4.0,833217149
7020,2,3.0,833217300
7020,10,3.0,833217131
7020,19,2.0,833217217
7020,25,3.0,833217369
7020,32,3.0,833217199
7020,34,3.0,833217199
7021,10,3.0,889048217
7021,32,4.0,889048176
7022,6,2.0,1030045711
7025,1,5.0,1001283592
7027,1,3.0,976635634
7027,2,1.0,976286630
7027,10,2.0,976286760
7027,32,4.0,976636062
7031,32,4.0,1005915741
7033,1,4.0,853801363
7033,6,3.0,853801424
7033,21,1.0,853803356
7033,32,1.0,853801362
7034,1,4.0,1111482512
7035,2,5.0,842393808
7035,10,4.0,842393490
7035,19,1.0,842393617
7035,21,1.0,842393617
7035,34,5.0,842393587
7036,10,3.0,835489210
7037,1,5.0,1444025853
7040,1,5.0,1056388989
7040,2,4.0,1056388159
7040,6,5.0,1056388517
7040,32,5.0,1056389347
7043,10,3.0,844491598
7045,1,5.0,849121277
7045,2,4.0,849121248
7045,19,5.0,849121196
7045,34,4.0,849121176
7047,2,3.0,1231703825
7047,6,2.5,1231703683
7047,10,3.5,1231705146
7047,19,2.5,1231703849
7047,21,4.5,1231703673
7047,25,4.5,1231703686
7047,32,4.5,1231703322
7051,34,5.0,838687411
7052,1,5.0,1433013979
7052,2,3.0,1433014027
7052,32,5.0,1433013984
7053,32,2.0,911557310
7055,19,4.0,1152175458
7056,6,5.0,850011100
7056,32,3.0,850011066
7059,6,4.0,974739971
7059,21,3.0,974740133
7059,25,3.0,974738995
7059,34,4.0,974737505
7061,2,3.0,995864532
7061,19,4.0,995863266
7064,2,3.0,1076849682
7064,21,2.0,1076849651
7064,32,3.5,1076849648
7066,1,3.0,939047812
7066,19,1.0,940112536
7066,21,3.0,1089483056
7066,25,3.5,1089483061
7066,32,5.0,939060441
7067,6,4.5,1204223505
7067,10,2.5,1204223352
7067,19,2.5,1204223855
7067,25,2.0,1204223503
7067,32,4.5,1204223209
7067,34,2.5,1204223285
7068,1,5.0,960183958
7068,10,4.0,960183734
7068,21,2.0,960183513
7068,32,4.0,960184602
7068,34,4.0,960183958
7071,10,4.0,1263280759
7071,21,4.0,1263280835
7071,32,4.5,1262592943
7073,1,4.0,835709619
7073,2,4.0,835710106
7073,10,1.0,835709571
7074,1,3.5,1426297656
7075,21,4.0,835611721
7076,6,4.0,1367269850
7076,25,3.0,1245657757
7079,6,3.0,835688187
7079,21,4.0,835688483
7083,21,4.0,840320328
7084,1,4.0,835723302
7084,2,5.0,835723400
7084,10,4.0,835723269
7084,32,5.0,835723330
7084,34,5.0,835723316
7085,32,4.5,1406031527
7086,1,3.5,1264355687
7086,2,3.5,1264355918
7086,10,3.5,1264355792
7086,19,3.5,1264355922
7086,32,3.5,1264354799
7086,34,2.5,1264355786
7089,1,3.5,1301635308
7089,10,2.5,1301635444
7090,1,5.0,1231244084
7096,1,4.0,859814052
7096,6,5.0,859814147
7096,10,5.0,859814199
7096,32,2.0,859814052
7100,1,4.0,848113008
7100,10,4.0,848112067
7100,17,4.0,848113008
7100,34,4.0,848112929
7101,1,5.0,836266164
7101,32,5.0,836266194
7103,1,4.0,1444688834
7106,1,4.0,879170921
7106,2,3.0,888823776
7106,17,4.0,887700277
7106,21,3.0,888823503
7106,25,1.0,889429507
7106,32,4.0,996259820
7106,34,3.0,879170338
7107,1,5.0,862800491
7107,6,4.0,862800525
7107,32,4.0,862800491
7108,32,5.0,1448040142
7111,17,5.0,1451678699
7114,1,3.0,832860438
7114,2,5.0,832860808
7114,10,4.0,832860438
7114,19,2.0,832860710
7114,21,5.0,832860598
7114,34,3.0,832860598
7115,32,4.0,943886494
7116,1,4.0,1426916279
7119,6,4.0,857904259
7119,17,3.0,857904122
7119,25,3.0,857904122
7119,32,2.0,857904122
7123,1,4.5,1289793672
7123,10,4.5,1289793777
7123,32,4.5,1289793703
7124,21,3.0,841753999
7124,34,5.0,841753980
7125,2,5.0,837728850
7125,21,5.0,837728755
7125,34,4.0,837728699
7132,1,3.5,1447725442
7132,2,3.5,1447725578
7132,6,4.0,1447725553
7132,19,3.0,1447725600
7132,34,3.0,1447722250
7133,1,3.5,1240923496
7135,1,4.0,1115354108
7135,2,2.5,1115407372
7135,10,3.0,1115354287
7135,32,3.5,1115354138
7137,21,4.0,956749767
7137,25,3.0,956749168
7140,17,4.0,1288595883
7140,19,2.5,1285458487
7140,32,3.0,1285458015
7140,34,2.5,1285460013
7141,1,3.5,1172693872
7141,2,2.5,1172694810
7141,19,4.5,1172694823
7141,34,1.0,1172694559
7144,2,4.0,829086042
7144,17,5.0,829086042
7144,21,3.0,829086042
7144,32,4.0,829086042
7146,34,3.0,953497714
7148,6,3.0,1009639796
7151,17,5.0,1385326723
7153,1,4.0,1116021203
7153,2,5.0,1116014170
7153,17,3.5,1116023366
7153,34,3.5,1116020732
7154,1,3.0,1378309944
7154,2,2.5,1378384856
7154,32,5.0,1378306011
7155,1,1.0,866108962
7155,17,4.0,866108963
7155,25,3.0,866108963
7157,10,4.0,1021648540
7157,17,4.0,1021639125
7159,19,3.0,1087384057
7161,1,4.5,1352703834
7161,32,4.0,1350619942
7161,34,4.0,1352703875
7164,1,5.0,944919057
7164,10,2.0,945986238
7164,32,5.0,944921038
7165,1,2.5,1343389350
7165,2,3.5,1343389820
7165,6,4.0,1343389717
7165,17,3.0,1374693095
7165,32,3.5,1343389412
7166,1,3.5,1424934752
7168,1,2.5,1439916436
7168,32,4.5,1439916872
7172,1,5.0,1002138849
7174,1,4.0,1349310016
7175,1,2.0,832773256
7175,2,3.0,832773571
7175,6,4.0,832774153
7175,10,4.0,832773256
7175,17,5.0,832773507
7175,19,3.0,832773370
7175,21,3.0,832773321
7175,25,4.0,832773638
7175,32,4.0,832773344
7175,34,1.0,832773344
7177,1,4.0,835490428
7177,10,3.0,835489449
7177,21,3.0,835490631
7177,32,3.0,835489684
7185,32,4.0,1448207769
7186,6,3.0,838038569
7186,10,4.0,838038253
7186,25,5.0,838038546
7190,2,5.0,866431023
7190,6,3.0,866331117
7193,21,3.5,1127142523
7196,32,4.0,834029055
7200,1,5.0,847138168
7200,32,5.0,847138096
7200,34,4.0,847138065
7202,32,4.0,1308332474
7203,2,3.5,1323662373
7203,34,4.5,1323662243
7204,10,3.0,837604261
7204,21,4.0,837604286
7204,32,4.0,837604349
7205,1,4.5,1359666438
7206,1,4.5,1167221538
7207,1,3.0,1043949725
7207,6,3.0,1043949821
7207,32,4.0,1043453216
7208,17,4.0,874852129
7208,25,3.0,874852091
7209,1,4.0,834646618
7210,17,4.0,1120009389
7210,25,2.5,1120009967
7212,1,5.0,829012220
7212,2,3.0,829012220
7212,10,4.0,829012220
7212,17,4.0,829012220
7212,21,5.0,829012219
7212,32,5.0,829012219
7212,34,5.0,829012592
7214,1,2.5,1440527348
7215,6,3.0,829047100
7215,10,3.0,829047100
7215,32,4.0,829047100
7217,1,3.5,1172074755
7217,6,3.5,1172074889
7217,10,3.5,1172074077
7217,17,4.0,1172074903
7217,19,1.5,1172074985
7217,21,3.0,1172074873
7217,25,3.5,1172074880
7217,32,4.0,1172074766
7219,2,3.0,844385613
7219,6,3.0,844385726
7219,10,3.0,844385385
7219,17,5.0,844385690
7219,19,3.0,844385508
7219,21,4.0,844385508
7219,25,4.0,844385764
7219,32,4.0,844385542
7219,34,4.0,844385477
7220,1,4.5,1180013189
7220,2,4.0,1446243763
7220,32,3.5,1423672841
7221,10,3.0,837146789
7221,19,2.0,837146874
7221,34,3.0,837146838
7223,10,3.0,837614273
7223,21,4.0,837614649
7223,34,4.0,837614565
7224,1,1.0,1043207018
7224,17,3.0,1043205978
7226,32,4.0,868865134
7229,10,4.0,1298144608
7229,32,4.5,1298077886
7229,34,2.5,1298144600
7231,1,4.0,854738338
7231,6,4.0,854738380
7231,17,4.0,854738338
7231,25,5.0,854738338
7235,1,2.5,1263409033
7235,2,1.0,1263414240
7235,6,5.0,1263414002
7235,10,3.5,1263413703
7235,19,2.5,1263414278
7235,32,4.0,1263409581
7235,34,2.0,1263413697
7236,10,3.0,847663663
7240,19,4.0,1124042370
7241,32,4.0,997366860
7242,1,4.0,857497874
7243,1,3.0,1233615869
7243,2,3.0,1233619800
7243,6,3.0,1233619061
7243,10,3.0,1233617270
7243,19,2.0,1233619936
7243,21,3.0,1233618373
7243,25,3.5,1233618599
7243,32,3.0,1233616345
7244,1,3.5,1113404039
7244,2,2.5,1113456908
7244,32,4.0,1113403301
7246,6,4.0,1086749593
7246,21,3.5,1346112889
7246,25,3.0,1029814644
7246,32,5.0,1086748967
7246,34,2.0,1029814644
7247,2,4.0,1365961581
7247,10,3.5,1365961452
7247,19,4.0,1365961612
7247,32,4.0,1365961330
7249,1,1.0,1005535972
7249,32,1.0,1005536003
7254,1,4.0,1225400943
7254,10,4.0,1225400083
7254,32,4.5,1225400858
7255,25,4.0,950049346
7255,34,2.0,950049833
7256,1,3.0,1447101353
7256,32,3.0,1447101364
7259,6,4.0,968792868
7259,32,4.0,968792608
7259,34,1.0,968792463
7260,1,4.0,848493852
7260,21,3.0,848493779
7262,1,4.0,855654976
7262,6,5.0,855655050
7262,25,4.0,855654976
7262,32,5.0,855654976
7264,19,3.0,1086439929
7264,21,4.0,1086453257
7264,32,3.5,1086440371
7265,10,1.0,841730786
7265,21,1.0,841730922
7265,25,5.0,841731210
7267,1,3.0,862693081
7267,6,3.0,862693159
7267,17,3.0,862693082
7267,32,4.0,862693081
7268,1,4.0,1089082675
7268,19,2.5,1089082826
7268,32,4.0,1094349682
7268,34,2.5,1094349748
7270,1,3.0,851420852
7270,21,5.0,851421179
7270,25,3.0,851420914
7270,32,4.0,851420852
7276,1,5.0,987206937
7276,34,3.0,987206603
7278,2,1.5,1447205754
7278,19,0.5,1447205779
7279,17,5.0,844144443
7280,32,4.0,977172802
7282,2,3.5,1163099402
7282,19,2.5,1163099377
7283,1,3.0,857829766
7283,6,5.0,857829799
7283,25,4.0,857829766
7283,32,5.0,857829765
7284,32,4.0,945129399
7285,17,5.0,1006379219
7289,2,3.0,956626304
7291,1,0.5,1443228246
7291,6,5.0,1443228311
7292,1,3.5,1330909467
7292,34,3.5,1330909648
7293,19,5.0,1418475168
7293,32,5.0,1418475089
7296,32,4.0,1017782026
7298,1,4.5,1122495905
7298,2,3.5,1186599984
7298,10,3.5,1186603317
7298,32,4.5,1122475212
7299,2,2.0,839507769
7299,10,3.0,839507492
7299,19,1.0,839507562
7299,21,3.0,839507665
7299,32,4.0,839507680
7299,34,5.0,839507543
7301,1,3.5,1439233798
7305,32,4.0,993386542
7310,6,2.0,946148250
7310,19,3.0,946086886
7310,25,2.0,946087711
7311,1,3.0,1441188043
7311,6,5.0,1441188180
7311,17,3.5,1441191208
7311,32,3.5,1441190477
7315,2,1.5,1420139315
7315,19,1.0,1420139319
7315,32,4.0,1420551463
7316,6,5.0,966216363
7318,19,4.5,1103134884
7321,6,3.0,860590288
7321,17,5.0,860589987
7321,32,2.0,860589986
7325,1,5.0,859452785
7326,1,3.0,855175714
7326,6,3.0,858958974
7326,10,3.0,840014511
7326,17,5.0,840019091
7326,21,3.0,840018923
7326,25,3.0,840019178
7326,32,5.0,840018955
7326,34,5.0,840018860
7328,32,2.0,945041866
7332,1,5.0,1447939257
7334,10,3.0,837674069
7334,19,1.0,837673312
7334,21,2.0,837673311
7334,25,5.0,837673312
7338,6,3.0,835455124
7338,10,4.0,835454183
7338,19,5.0,835454302
7342,1,4.0,1130946329
7342,6,4.0,1115221641
7342,21,3.0,1003274522
7342,32,3.5,1090185486
7342,34,4.0,1003274313
7345,1,4.0,1080600335
7345,6,3.5,1073115153
7345,10,4.0,1089755322
7345,19,2.0,1081180684
7345,21,2.5,1092407806
7346,21,3.0,1198909550
7347,19,2.5,1071325191
7348,10,3.0,837097919
7348,34,4.0,837097643
7349,25,4.0,995169151
7349,32,3.0,995168503
7350,6,3.5,1331720215
7350,25,4.5,1331720933
7350,32,5.0,1331720463
7354,1,4.0,1002077143
7354,32,3.0,1002077143
7364,1,5.0,856629771
7364,25,4.0,856629771
7364,32,4.0,856629771
7365,2,4.0,839014078
7365,17,4.0,839014163
7365,34,4.0,839013958
7366,6,5.0,1226902952
7367,10,3.0,847816566
7371,32,3.5,1420472695
7376,1,4.0,940416552
7376,17,4.0,940416190
7376,25,3.0,940416498
7376,32,3.0,940416451
7376,34,5.0,940416756
7377,1,3.0,1201535795
7377,10,3.0,1202134068
7377,32,4.0,1201536457
7377,34,2.0,1202134140
7380,1,3.0,860097207
7382,17,4.0,840028218
7382,25,4.0,840028574
7382,34,5.0,840028643
7383,1,4.5,1359031825
7383,32,3.5,1359030948
7384,6,4.0,834705264
7386,32,5.0,1013446960
7388,1,3.0,1187545847
7388,2,2.0,1173048520
7388,32,3.5,1180092561
7389,1,5.0,913756465
7389,34,5.0,913756912
7391,32,1.5,1308947137
7394,2,4.0,846323819
7394,34,5.0,846323744
7395,1,5.0,1159947796
7395,2,3.5,1159948077
7395,19,4.0,1159948086
7395,32,4.5,1159947599
7395,34,4.0,1159947869
7397,6,5.0,836559639
7397,10,5.0,836712238
7397,32,5.0,836712225
7401,1,3.0,857312804
7403,1,4.0,1179853813
7403,2,4.0,1193066751
7403,6,4.0,1193030378
7403,10,2.0,1193030163
7403,19,3.0,1193066637
7403,21,2.5,1193031275
7403,25,2.5,1193066563
7403,32,2.0,1179853488
7407,10,3.5,1256229984
7407,17,2.5,1256230268
7407,32,2.0,1256230317
7407,34,3.5,1256226810
7409,32,4.5,1225556962
7410,1,5.0,828453013
7410,19,4.0,828453664
7410,34,5.0,828453664
7414,1,2.0,834560272
7414,10,3.0,834560238
7420,1,4.0,1323990664
7421,1,4.0,859554645
7421,6,3.0,859556106
7421,32,4.0,859554645
7422,1,4.0,946524607
7422,2,3.0,946524202
7422,6,3.0,946525343
7422,10,5.0,946524202
7422,34,4.0,946796848
7423,32,4.0,1127944002
7423,34,4.0,1127944034
7424,25,3.0,854207017
7426,6,5.0,1000146954
7426,10,4.0,1000146327
7426,19,1.0,1049881005
7426,21,3.0,1049878774
7426,25,3.0,1022778695
7426,32,4.0,1000486371
7427,2,3.0,841574437
7427,17,5.0,841216243
7427,21,3.0,841216155
7427,25,5.0,841216327
7427,32,5.0,841216186
7427,34,3.0,841216127
7430,1,3.5,1107269842
7430,34,4.0,1107269112
7431,1,0.5,1452136649
7432,1,2.0,967685070
7432,17,5.0,967683430
7432,25,1.0,967684279
7432,32,2.0,967684279
7434,1,4.0,907941457
7434,6,4.0,907946203
7434,17,5.0,907941377
7434,25,4.0,907945375
7435,10,4.5,1183532066
7437,1,3.5,1111859356
7438,32,4.0,1042428211
7440,2,1.5,1441300771
7440,10,1.0,1442185132
7440,19,2.5,1442170566
7440,32,4.0,1441716456
7441,1,4.5,1323353205
7441,6,4.0,1323352951
7441,10,3.0,1323355598
7441,32,3.5,1323353960
7441,34,4.0,1323355587
7442,1,3.0,901218174
7442,2,2.0,901220179
7442,10,4.0,901220179
7442,19,2.0,901218594
7444,6,5.0,837407006
7444,10,4.0,837406476
7444,19,4.0,837406914
7444,21,4.0,837406913
7446,6,4.0,836674555
7446,17,5.0,836674113
7448,34,5.0,944926163
7449,1,5.0,832529281
7449,32,3.0,832529342
7449,34,5.0,832529342
7457,1,4.5,1448672728
7457,19,2.0,1448672223
7459,6,4.0,1116220612
7459,19,3.0,1117168672
7463,32,4.0,839669231
7463,34,3.0,839669153
7465,2,4.0,839434963
7465,10,3.0,839434719
7465,19,3.0,839434802
7465,21,3.0,839434802
7465,32,5.0,839434855
7465,34,3.0,839434769
7466,1,5.0,856386639
7466,6,5.0,856386683
7466,25,4.0,856386639
7466,32,3.0,856386638
7467,32,4.0,1429027615
7468,34,1.0,948952511
7471,19,1.5,1139247015
7473,2,3.0,840721465
7473,19,1.0,840721307
7475,1,5.0,987454416
7476,1,4.0,949545811
7476,25,3.0,949546560
7477,2,4.0,845839451
7477,10,3.0,845839283
7477,19,1.0,845839388
7478,1,5.0,865525292
7478,6,2.0,865525360
7478,17,5.0,865525292
7478,25,3.0,865525292
7482,1,5.0,1428354807
7482,2,5.0,1428354892
7482,6,3.0,1428354873
7482,19,0.5,1428354895
7483,1,4.5,1453034865
7484,1,4.0,862645143
7489,10,3.0,842335102
7489,17,5.0,842335406
7489,21,5.0,842335233
7489,34,5.0,842335206
7491,32,5.0,836422883
7493,25,4.0,1045104581
7495,1,1.0,853576148
7495,17,5.0,853576148
7495,25,1.0,853576148
7495,32,5.0,853576148
7496,1,4.0,1216669227
7497,1,4.0,940005089
7497,21,4.0,940011541
7497,32,5.0,940005046
7499,10,4.0,840093192
7499,21,4.0,840093264
7499,34,4.0,840093234
