movieId,imdbId,tmdbId
1,tt0114709,862
2,tt0113497,8844
3,tt0113228,15602
4,tt0114885,31357
5,tt0113041,11862
6,tt0113277,949
7,tt0114319,11860
8,tt0112302,45325
9,tt0114576,9091
10,tt0113189,710
11,tt0112346,9087
12,tt0112896,12110
13,tt0112453,21032
14,tt0113987,10858
15,tt0112760,1408
16,tt0112641,524
17,tt0114388,4584
18,tt0113101,5
19,tt0112281,9273
20,tt0113845,11517
21,tt0113161,8012
22,tt0112722,1710
23,tt0112401,9691
24,tt0114168,12665
25,tt0113627,451
26,tt0114057,16420
27,tt0114011,9263
28,tt0114117,17015
29,tt0112682,902
31,tt0112792,9909
32,tt0114746,63
34,tt0112431,9598
35,tt0112637,47018
36,tt0112818,687
39,tt0112697,9603
40,tt0112749,34615
41,tt0114279,31174
42,tt0112819,11443
43,tt0114272,35196
44,tt0113855,9312
45,tt0114681,577
46,tt0113347,11861
47,tt0114369,807
48,tt0114148,10530
50,tt0114814,629
52,tt0113819,11448
54,tt0112499,26441
55,tt0113158,97406
57,tt0113321,9089
58,tt0110877,11010
60,tt0113419,11359
61,tt0116260,17182
62,tt0113862,2054
63,tt0116126,10607
64,tt0118002,19760
65,tt0115683,9536
66,tt0116839,11525
67,tt0114753,40628
68,tt0113149,4482
69,tt0113118,10634
70,tt0116367,755
72,tt0113537,28387
73,tt0113828,48750
74,tt0115644,20927
75,tt0115676,36929
76,tt0114367,9102
78,tt0112744,27526
79,tt0116731,9623
81,tt0114660,400
82,tt0112379,880
83,tt0114039,146599
85,tt0112365,8447
86,tt0118158,10534
87,tt0116151,17414
88,tt0115697,13997
89,tt0113972,2086
92,tt0117002,9095
94,tt0115639,9283
95,tt0115759,9208
96,tt0113403,40154
97,tt0113247,406
99,tt0113283,63076
100,tt0115907,11062
101,tt0115734,13685
102,tt0117102,47475
103,tt0118040,2045
104,tt0116483,9614
105,tt0112579,688
107,tt0117110,10874
110,tt0112573,197
111,tt0075314,103
112,tt0113326,33542
113,tt0115645,43566
114,tt0113774,71754
116,tt0112373,51352
117,tt0115033,16934
118,tt0116606,10324
119,tt0114536,78406
121,tt0106473,32119
122,tt0103859,11066
123,tt0109424,11104
124,tt0114808,37975
125,tt0116324,2074
126,tt0110647,27793
131,tt0113107,73067
132,tt0113451,11863
135,tt0116130,9101
140,tt0118055,9302
141,tt0115685,11000
144,tt0112585,16388
145,tt0112442,9737
146,tt0112342,30765
147,tt0112461,10474
149,tt0109093,30157
150,tt0112384,568
151,tt0114287,11780
152,tt0112288,34996
153,tt0112462,414
154,tt0061395,649
155,tt0112495,1873
156,tt0112541,5894
157,tt0109370,1775
158,tt0112642,8839
159,tt0112688,20649
160,tt0112715,10329
161,tt0112740,8963
162,tt0109508,26564
163,tt0112851,8068
164,tt0112857,8512
165,tt0112864,1572
168,tt0113071,6520
169,tt0113114,9073
170,tt0113243,10428
171,tt0113464,17447
172,tt0113481,9886
173,tt0113492,9482
174,tt0113500,19326
175,tt0113540,9344
176,tt0113677,9071
177,tt0113690,8973
178,tt0107447,15730
179,tt0113729,47608
180,tt0113749,2293
181,tt0113820,9070
182,tt0113851,68274
183,tt0110604,48787
184,tt0110620,34574
185,tt0113957,1642
186,tt0113986,11472
188,tt0114194,11980
190,tt0114323,32646
191,tt0114345,10533
193,tt0114436,10802
194,tt0114478,10149
195,tt0114496,18402
196,tt0114508,9348
198,tt0114558,281
199,tt0058450,5967
202,tt0114702,36834
203,tt0114682,9090
204,tt0114781,3512
205,tt0114798,52856
206,tt0114805,77350
207,tt0114887,9560
208,tt0114898,9804
209,tt0114928,31611
213,tt0111579,50797
214,tt0110882,19155
215,tt0112471,76
216,tt0112508,11017
217,tt0112438,37141
218,tt0112571,9382
219,tt0112757,6715
222,tt0112679,22625
223,tt0109445,2292
224,tt0112883,1909
225,tt0109635,8984
227,tt0109676,4954
228,tt0112854,62488
229,tt0109579,10531
230,tt0109642,11929
231,tt0109686,8467
232,tt0111797,10451
233,tt0109759,20156
234,tt0109758,18395
235,tt0109707,522
236,tt0113117,397
237,tt0113097,10525
239,tt0113198,15789
240,tt0113303,27303
242,tt0109771,10954
243,tt0113199,47867
244,tt0113234,43475
245,tt0109906,72031
246,tt0110057,14275
247,tt0110005,1024
248,tt0110066,17207
249,tt0110116,13701
250,tt0110006,14819
251,tt0113360,32631
252,tt0110099,11777
253,tt0110148,628
254,tt0113463,87729
256,tt0110216,6280
257,tt0113501,9061
258,tt0113538,37108
259,tt0113552,6071
260,tt0076759,11
261,tt0110367,9587
262,tt0113670,19101
265,tt0103994,18183
266,tt0110322,4476
267,tt0110443,11008
269,tt0107566,32325
270,tt0110391,43742
271,tt0113691,28313
272,tt0110428,11318
273,tt0109836,3036
274,tt0113755,40490
275,tt0110538,24070
276,tt0110516,8986
277,tt0110527,10510
278,tt0113808,17402
279,tt0113896,38722
280,tt0113870,8438
281,tt0110684,11593
282,tt0110638,1945
283,tt0113967,39310
285,tt0106402,56428
287,tt0110671,131957
288,tt0110632,241
289,tt0110737,9058
290,tt0110729,527
291,tt0114151,18220
292,tt0114069,6950
293,tt0110413,101
294,tt0114113,63020
296,tt0110912,680
299,tt0110889,40156
300,tt0110932,11450
302,tt0110963,10452
303,tt0114214,12106
304,tt0114296,161495
305,tt0110907,3586
306,tt0111495,110
307,tt0108394,108
308,tt0111507,109
309,tt0110769,159185
310,tt0114268,36357
311,tt0110965,92769
312,tt0114571,28033
313,tt0111333,22586
314,tt0111112,14334
315,tt0111255,2636
316,tt0111282,2164
317,tt0111070,11395
318,tt0111161,278
319,tt0111149,9905
320,tt0108260,87078
321,tt0106966,12527
322,tt0114594,20306
324,tt0111309,36614
325,tt0113936,27993
326,tt0110081,31439
327,tt0114614,9067
328,tt0114608,9059
329,tt0111280,193
330,tt0114609,25066
331,tt0111454,46797
332,tt0114852,12122
333,tt0114694,11381
334,tt0111590,32636
337,tt0108550,1587
338,tt0114857,9271
339,tt0114924,2064
340,tt0111667,19855
341,tt0109655,60855
342,tt0110598,236
343,tt0112435,48287
344,tt0109040,3049
345,tt0109045,2759
347,tt0104779,10497
348,tt0109348,11382
349,tt0109444,9331
350,tt0109446,10731
351,tt0109484,10464
352,tt0109504,34152
353,tt0109506,9495
354,tt0109450,29973
355,tt0109813,888
356,tt0109830,13
357,tt0109831,712
358,tt0113305,16295
359,tt0110091,48992
360,tt0110093,10879
361,tt0110167,10660
362,tt0110213,10714
364,tt0110357,8587
365,tt0107426,1689
366,tt0111686,11596
367,tt0110475,854
368,tt0110478,9359
369,tt0110588,23333
370,tt0110622,36593
371,tt0110771,12280
372,tt0110950,2788
373,tt0105226,10427
374,tt0110989,11011
376,tt0110997,8987
377,tt0111257,1637
378,tt0111256,15128
379,tt0111438,8831
380,tt0111503,36955
381,tt0111693,10449
382,tt0111742,10395
383,tt0111756,12160
384,tt0112443,40480
387,tt0110399,26352
388,tt0112570,39953
393,tt0111301,11667
405,tt0110027,8011
407,tt0113409,2654
408,tt0109021,18069
409,tt0109035,19092
410,tt0106220,2758
412,tt0106226,10436
413,tt0109068,13595
415,tt0106292,9409
416,tt0109198,11853
417,tt0109219,16771
418,tt0106379,46924
419,tt0106400,11041
420,tt0109254,306
421,tt0109279,14522
422,tt0109297,26203
423,tt0109303,178
425,tt0109306,57834
426,tt0106452,4722
427,tt0106471,18215
428,tt0106489,1607
431,tt0106519,6075
432,tt0109439,11310
433,tt0109443,18658
434,tt0106582,9350
435,tt0106598,9612
437,tt0109480,26261
440,tt0106673,11566
441,tt0106677,9571
442,tt0106697,9739
444,tt0106834,34444
445,tt0106873,26141
446,tt0106332,10997
448,tt0106881,10443
450,tt0111732,16297
451,tt0106926,18551
452,tt0111712,25440
453,tt0106941,9024
454,tt0106918,37233
455,tt0106965,1634
457,tt0106977,5503
458,tt0107004,35588
460,tt0109891,41579
461,tt0109913,18620
464,tt0107076,2019
466,tt0107144,9255
467,tt0113674,26271
468,tt0112966,10612
469,tt0107151,2259
470,tt0110064,16097
471,tt0110074,11934
472,tt0110097,106143
474,tt0107206,9386
475,tt0107207,7984
476,tt0110137,59930
477,tt0108551,15765
479,tt0107286,6
480,tt0107290,329
481,tt0107302,10909
482,tt0110265,507
484,tt0110305,29918
485,tt0107362,9593
489,tt0107478,12121
490,tt0107497,2246
491,tt0107501,10502
492,tt0107507,10440
493,tt0107554,9516
494,tt0116253,2320
495,tt0074102,5879
496,tt0111689,83718
497,tt0107616,11971
500,tt0107614,788
501,tt0107653,21450
502,tt0110657,11231
505,tt0110687,31586
506,tt0107756,9300
507,tt0107808,9559
508,tt0107818,9800
509,tt0107822,713
510,tt0107840,8291
511,tt0107889,18133
512,tt0111003,25557
513,tt0110939,22588
514,tt0110955,10872
515,tt0107943,1245
516,tt0110971,11858
517,tt0107969,7007
519,tt0107978,5550
520,tt0107977,8005
521,tt0107983,2088
524,tt0108002,14534
527,tt0108052,424
528,tt0111094,35233
529,tt0108065,14291
531,tt0108071,11236
532,tt0111127,11592
533,tt0111143,8850
534,tt0108101,10445
535,tt0108122,695
537,tt0111201,12519
538,tt0108149,23210
539,tt0108160,858
540,tt0108162,867
541,tt0083658,78
542,tt0108186,13203
543,tt0108174,10442
544,tt0108238,11074
546,tt0108255,9607
547,tt0111323,17585
548,tt0111400,9057
549,tt0108328,20967
550,tt0111418,10635
551,tt0107688,9479
552,tt0108333,10057
553,tt0108358,11969
554,tt0111488,41590
555,tt0108399,319
556,tt0108515,26408
558,tt0110763,15139
562,tt0114906,11446
563,tt0107002,51980
569,tt0110363,31504
575,tt0110366,10897
577,tt0109120,21352
581,tt0112651,32562
584,tt0106678,124304
585,tt0112572,9066
586,tt0099785,771
587,tt0099653,251
588,tt0103639,812
589,tt0103064,280
590,tt0099348,581
592,tt0096895,268
593,tt0102926,274
594,tt0029583,408
595,tt0101414,10020
596,tt0032910,10895
597,tt0100405,114
599,tt0065214,576
600,tt0110395,15477
602,tt0109934,124472
605,tt0117247,7300
606,tt0112625,10824
608,tt0116282,275
609,tt0116552,25059
610,tt0082509,11827
611,tt0116514,8766
612,tt0117283,23570
613,tt0116684,47333
616,tt0065421,10112
619,tt0116165,32308
626,tt0117891,28121
627,tt0113613,12520
628,tt0117381,1592
630,tt0115837,36447
631,tt0115509,19042
633,tt0112844,47449
634,tt0114658,36259
635,tt0116275,41852
637,tt0117608,9099
639,tt0116414,61752
640,tt0116095,10988
645,tt0113947,12652
647,tt0115956,10684
648,tt0117060,954
650,tt0117071,18989
653,tt0116136,8840
656,tt0116168,11107
659,tt0054189,10363
660,tt0115591,161070
661,tt0116683,10539
662,tt0116287,10543
663,tt0116768,18414
664,tt0116269,47502
665,tt0114787,11902
666,tt0113720,27098
667,tt0112536,25087
668,tt0048473,5801
670,tt0052572,896
671,tt0117128,3065
673,tt0117705,2300
674,tt0062711,8069
679,tt0114307,221917
681,tt0082206,35797
685,tt0113443,33245
688,tt0114048,27281
691,tt0117104,40001
694,tt0117774,20762
697,tt0116289,12656
700,tt0112368,25969
703,tt0115742,43634
704,tt0117420,9103
705,tt0115951,90214
706,tt0117784,29649
707,tt0117107,10990
708,tt0117979,8866
709,tt0095776,12233
710,tt0115851,23449
711,tt0116322,36355
712,tt0109374,37667
713,tt0110712,90148
714,tt0112817,922
718,tt0108500,11687
719,tt0117108,9304
720,tt0118114,
724,tt0115963,9100
725,tt0116448,20759
728,tt0112701,32513
731,tt0116508,36915
732,tt0117260,40507
733,tt0117500,9802
735,tt0109592,21588
736,tt0117998,664
737,tt0115624,11867
741,tt0113568,9323
742,tt0117894,10280
743,tt0117723,10535
745,tt0112691,532
746,tt0040366,26744
747,tt0117768,16299
748,tt0115571,10547
750,tt0057012,935
756,tt0109381,255546
761,tt0117331,9826
762,tt0117765,9879
765,tt0116669,7095
766,tt0116594,26890
770,tt0038426,
771,tt0094265,202425
773,tt0070820,77771
778,tt0117951,627
779,tt0118523,32872
780,tt0116629,602
781,tt0117737,14553
782,tt0116277,9566
783,tt0116583,10545
784,tt0115798,9894
785,tt0116778,11543
786,tt0116213,9268
788,tt0117218,9327
790,tt0111546,81949
791,tt0113610,
795,tt0111237,44535
798,tt0116040,11228
799,tt0116365,10779
800,tt0116905,26748
801,tt0116493,38223
802,tt0117333,9294
803,tt0118113,49963
804,tt0117628,11363
805,tt0117913,1645
807,tt0114266,77056
808,tt0115493,36344
810,tt0116756,11511
818,tt0118073,12606
824,tt0110246,12632
828,tt0115472,18975
830,tt0116313,2925
832,tt0117438,3595
833,tt0116531,9308
834,tt0117332,92381
835,tt0116353,18555
836,tt0115857,12123
837,tt0117008,10830
838,tt0116191,3573
839,tt0115986,10546
840,tt0116571,18862
841,tt0053459,31417
842,tt0117826,9431
844,tt0108227,297645
848,tt0117718,47907
849,tt0116225,10061
850,tt0112767,36266
851,tt0115632,549
852,tt0117918,10478
858,tt0068646,238
860,tt0109255,159
861,tt0104558,11134
866,tt0115736,9303
867,tt0115836,23945
869,tt0116745,22479
870,tt0119214,9054
875,tt0110693,
876,tt0106544,38955
879,tt0120004,11015
880,tt0116654,9306
881,tt0116311,12559
882,tt0117965,58770
885,tt0115725,3587
886,tt0115783,10723
888,tt0113596,19004
891,tt0113253,10987
892,tt0117991,44705
893,tt0117093,20318
897,tt0035896,27854
898,tt0032904,981
899,tt0045152,872
900,tt0043278,2769
901,tt0050419,13320
902,tt0054698,164
903,tt0052357,426
904,tt0047396,567
905,tt0025316,3078
906,tt0036855,13528
907,tt0025164,28288
908,tt0053125,213
909,tt0053604,284
910,tt0053291,239
911,tt0056923,4808
912,tt0034583,289
913,tt0033870,963
914,tt0058385,11113
915,tt0047437,6620
916,tt0046250,804
917,tt0031580,26531
918,tt0037059,909
919,tt0032138,630
920,tt0031381,770
921,tt0084370,31044
922,tt0043014,599
923,tt0033467,15
924,tt0062622,62
926,tt0042192,705
928,tt0032976,223
929,tt0032484,25670
930,tt0038787,303
931,tt0038109,4174
932,tt0050105,8356
933,tt0048728,381
934,tt0042451,20758
935,tt0045537,29376
937,tt0050658,18299
938,tt0051658,17281
940,tt0029843,10907
941,tt0032762,32093
942,tt0037008,1939
943,tt0039420,22292
944,tt0029162,3598
945,tt0027125,3080
946,tt0035446,198
947,tt0028010,13562
948,tt0049261,1712
949,tt0048028,220
950,tt0025878,3529
951,tt0032599,3085
952,tt0048960,2897
953,tt0038650,1585
954,tt0031679,3083
955,tt0029947,900
956,tt0034012,43795
958,tt0036094,50001
960,tt0038300,22688
964,tt0039152,22356
965,tt0026029,260
966,tt0038235,43488
967,tt0036241,22613
968,tt0063350,10331
969,tt0043265,488
971,tt0051459,261
973,tt0033891,32574
974,tt0029855,22657
982,tt0048491,39940
986,tt0116329,11076
991,tt0117039,1770
994,tt0115678,18203
996,tt0116830,9333
998,tt0117603,9400
999,tt0115438,9401
1003,tt0116259,11306
1004,tt0116421,9625
1006,tt0115862,6346
1007,tt0072653,18660
1009,tt0072951,14821
1010,tt0064603,14136
1011,tt0071607,10869
1012,tt0050798,22660
1013,tt0055277,19186
1014,tt0054195,31102
1015,tt0107131,6878
1017,tt0054357,18444
1018,tt0059793,20723
1019,tt0046672,173
1020,tt0106611,864
1021,tt0109127,24795
1022,tt0042332,11224
1023,tt0063819,81310
1025,tt0057546,9078
1027,tt0102798,8367
1028,tt0058331,433
1029,tt0033563,11360
1030,tt0076538,11114
1031,tt0066817,12335
1032,tt0043274,12092
1033,tt0082406,10948
1034,tt0116361,11229
1035,tt0059742,15121
1036,tt0095016,562
1037,tt0104692,10163
1038,tt0118044,48862
1040,tt0117582,47199
1041,tt0117589,11159
1042,tt0117887,9591
1043,tt0117924,30500
1044,tt0117791,41843
1046,tt0115640,10938
1047,tt0116908,11412
1049,tt0116409,10586
1050,tt0116913,42314
1051,tt0117958,27845
1054,tt0116404,49471
1056,tt0116722,25147
1057,tt0116242,9716
1058,tt0115600,43777
1059,tt0117509,454
1060,tt0117802,10218
1061,tt0117665,819
1064,tt0115491,11238
1066,tt0029546,31530
1067,tt0028757,66473
1068,tt0039286,28120
1069,tt0037101,1834
1073,tt0067992,252
1075,tt0111622,116356
1076,tt0055018,16372
1077,tt0070707,11561
1078,tt0066808,11302
1079,tt0095159,623
1080,tt0079470,583
1081,tt0084865,12614
1082,tt0068334,21711
1083,tt0059243,11575
1084,tt0061418,475
1085,tt0052027,11331
1086,tt0046912,521
1088,tt0092890,88
1089,tt0105236,500
1090,tt0091763,792
1091,tt0098627,8491
1092,tt0103772,402
1093,tt0101761,10537
1094,tt0104036,11386
1095,tt0104348,9504
1096,tt0084707,15764
1097,tt0083866,601
1099,tt0029992,25842
1100,tt0099371,2119
1101,tt0092099,744
1103,tt0048545,221
1104,tt0044081,702
1105,tt0115885,25750
1111,tt0117040,9305
1112,tt0117284,37616
1113,tt0115580,11112
1114,tt0116378,21612
1120,tt0117318,1630
1124,tt0082846,11816
1125,tt0072081,11843
1126,tt0101775,10379
1127,tt0096754,2756
1128,tt0080749,790
1129,tt0082340,1103
1131,tt0091288,4480
1132,tt0091480,4481
1133,tt0111357,
1135,tt0081375,10765
1136,tt0071853,762
1147,tt0118147,10548
1148,tt0108598,531
1150,tt0084589,4483
1161,tt0078875,659
1162,tt0069198,30892
1171,tt0103850,10608
1172,tt0095765,11216
1173,tt0097108,7452
1175,tt0101700,892
1176,tt0101765,1600
1177,tt0101811,26561
1178,tt0050825,975
1179,tt0099703,18129
1180,tt0102014,54405
1181,tt0120121,150823
1183,tt0116209,409
1184,tt0102426,38251
1185,tt0097937,10161
1186,tt0098724,1412
1188,tt0105488,10409
1189,tt0096257,14285
1190,tt0101026,2469
1192,tt0100332,31225
1193,tt0073486,510
1194,tt0078446,11455
1196,tt0080684,1891
1197,tt0093779,2493
1198,tt0082971,85
1199,tt0088846,68
1200,tt0090605,679
1201,tt0060196,429
1202,tt0094336,13446
1203,tt0050083,389
1204,tt0056172,947
1206,tt0066921,185
1207,tt0056592,595
1208,tt0078788,28
1209,tt0064116,335
1210,tt0086190,1892
1211,tt0093191,144
1212,tt0041959,1092
1213,tt0099685,769
1214,tt0078748,348
1215,tt0106308,766
1216,tt0095250,175
1217,tt0089881,11645
1218,tt0097202,10835
1219,tt0054215,539
1220,tt0080455,525
1221,tt0071562,240
1222,tt0093058,600
1223,tt0104361,530
1224,tt0097499,10705
1225,tt0086879,279
1226,tt0045061,3109
1227,tt0087843,311
1228,tt0081398,1578
1230,tt0075686,703
1231,tt0086197,9549
1232,tt0079944,1398
1233,tt0082096,387
1234,tt0070735,9277
1235,tt0067185,343
1237,tt0050976,490
1238,tt0085859,11235
1240,tt0088247,218
1241,tt0103873,763
1242,tt0097441,9665
1243,tt0100519,18971
1244,tt0079522,696
1245,tt0100150,379
1246,tt0097165,207
1247,tt0061722,37247
1248,tt0052311,1480
1249,tt0100263,9322
1250,tt0050212,826
1251,tt0056801,422
1252,tt0071315,829
1253,tt0043456,828
1254,tt0040897,3090
1255,tt0092610,9964
1256,tt0023969,3063
1257,tt0088794,13667
1258,tt0081505,694
1259,tt0092005,235
1260,tt0022100,832
1261,tt0092991,765
1262,tt0057115,5925
1263,tt0077416,11778
1264,tt0082269,4485
1265,tt0107048,137
1266,tt0105695,33
1267,tt0056218,982
1268,tt0100436,8428
1269,tt0036613,212
1270,tt0088763,105
1271,tt0101921,1633
1272,tt0066206,11202
1273,tt0090967,1554
1274,tt0094625,149
1275,tt0091203,8009
1276,tt0061512,903
1277,tt0099334,11673
1278,tt0072431,3034
1279,tt0102536,339
1280,tt0101640,10404
1281,tt0032553,914
1282,tt0032455,756
1283,tt0044706,288
1284,tt0038355,910
1285,tt0097493,2640
1286,tt0081534,16633
1287,tt0052618,665
1288,tt0088258,11031
1289,tt0085809,11314
1290,tt0094006,15143
1291,tt0097576,89
1292,tt0078841,10322
1293,tt0083987,783
1295,tt0096332,10644
1296,tt0091867,11257
1297,tt0089886,14370
1298,tt0084503,12104
1299,tt0087553,625
1300,tt0089606,8816
1301,tt0049223,830
1302,tt0097351,2323
1303,tt0073341,983
1304,tt0064115,642
1305,tt0087884,655
1307,tt0098635,639
1317,tt0116601,61536
1320,tt0103644,8077
1321,tt0082010,814
1327,tt0078767,11449
1328,tt0099030,41848
1333,tt0056869,571
1334,tt0051418,8851
1337,tt0037549,30346
1339,tt0103874,6114
1340,tt0026138,229
1341,tt0074258,13549
1342,tt0103919,9529
1343,tt0101540,1598
1344,tt0055824,11349
1345,tt0074285,7340
1346,tt0083722,6217
1347,tt0087800,377
1348,tt0013442,653
1350,tt0075005,794
1351,tt0115710,31640
1353,tt0117057,25189
1354,tt0115751,145
1356,tt0117731,199
1357,tt0117631,7863
1358,tt0117666,12498
1359,tt0116705,9279
1361,tt0117293,17204
1363,tt0117372,21539
1365,tt0117477,12709
1366,tt0115988,20539
1367,tt0115433,11674
1370,tt0099423,1573
1371,tt0079945,152
1372,tt0102975,174
1373,tt0098382,172
1374,tt0084726,154
1375,tt0088170,157
1376,tt0092007,168
1377,tt0103776,364
1378,tt0096487,11967
1379,tt0100994,9086
1380,tt0077631,621
1381,tt0084021,9037
1382,tt0100114,10173
1385,tt0105690,8845
1387,tt0073195,578
1388,tt0077766,579
1389,tt0085750,17692
1390,tt0117119,17795
1391,tt0116996,75
1392,tt0115906,13891
1393,tt0116695,9390
1394,tt0093822,378
1396,tt0105435,2322
1397,tt0115633,41240
1398,tt0116621,26949
1399,tt0116999,9819
1401,tt0116410,31908
1405,tt0115641,3179
1407,tt0117571,4232
1408,tt0104691,9361
1409,tt0117038,2928
1411,tt0116477,10549
1412,tt0117690,58102
1413,tt0118163,18451
1414,tt0117091,27265
1416,tt0116250,8818
1419,tt0067959,36040
1422,tt0119731,9415
1423,tt0116506,55146
1425,tt0119115,12145
1427,tt0120390,34314
1429,tt0116704,9404
1438,tt0118928,9619
1439,tt0119644,40506
1441,tt0106387,4104
1445,tt0119640,14908
1446,tt0116790,784
1449,tt0118111,16448
1450,tt0116754,55936
1453,tt0118691,17894
1457,tt0119141,1968
1459,tt0118548,66
1460,tt0120317,20735
1461,tt0120434,11419
1464,tt0116922,638
1465,tt0120036,25624
1466,tt0119008,9366
1468,tt0118750,21915
1472,tt0118859,18420
1474,tt0119432,9446
1476,tt0119951,9403
1479,tt0120053,10003
1480,tt0120152,9311
1482,tt0118064,11844
1483,tt0115964,884
1484,tt0116041,49806
1485,tt0119528,1624
1487,tt0120094,16052
1488,tt0118972,4477
1489,tt0118829,24662
1493,tt0116931,76996
1495,tt0120389,6499
1496,tt0118623,50512
1499,tt0118615,9360
1500,tt0119229,9434
1501,tt0116762,118991
1503,tt0118541,13982
1507,tt0119859,77223
1511,tt0117050,105763
1513,tt0120032,9611
1514,tt0116295,47694
1515,tt0120461,10357
1516,tt0115886,9977
1517,tt0118655,816
1518,tt0118771,2163
1527,tt0119116,18
1532,tt0120190,60082
1533,tt0117398,105045
1537,tt0117615,11239
1539,tt0120394,15321
1541,tt0118556,2058
1542,tt0115744,9450
1544,tt0119567,330
1547,tt0120118,33660
1552,tt0118880,1701
1556,tt0120179,1639
1562,tt0118688,415
1566,tt0119282,11970
1569,tt0119738,8874
1573,tt0119094,754
1580,tt0119654,607
1584,tt0118884,686
1585,tt0116930,65046
1586,tt0119173,4421
1587,tt0082198,9387
1588,tt0119190,10603
1589,tt0118887,2142
1590,tt0119081,8413
1591,tt0120177,10336
1592,tt0118570,20737
1593,tt0119896,9413
1594,tt0119361,14585
1595,tt0119152,18519
1597,tt0118883,8834
1598,tt0118966,9458
1600,tt0120112,38295
1601,tt0119311,22073
1603,tt0119675,4961
1604,tt0119695,9416
1606,tt0119484,17832
1608,tt0118571,9772
1610,tt0099810,1669
1614,tt0119360,10806
1616,tt0119874,6623
1617,tt0119488,2118
1619,tt0120102,978
1620,tt0119468,9437
1621,tt0120169,29461
1623,tt0120524,10351
1625,tt0119174,2649
1626,tt0119123,14289
1627,tt0120399,10155
1633,tt0120402,55306
1635,tt0119349,68924
1639,tt0118842,2255
1641,tt0119164,9427
1642,tt0116631,172545
1643,tt0119280,17589
1644,tt0119345,3597
1645,tt0118971,1813
1646,tt0120029,36797
1648,tt0119324,33344
1653,tt0119177,782
1660,tt0119080,45153
1662,tt0118900,14398
1663,tt0083131,10890
1665,tt0118689,1281
1667,tt0119592,9770
1671,tt0119527,14583
1672,tt0119978,11975
1673,tt0118749,4995
1674,tt0090329,9281
1676,tt0120201,563
1678,tt0107282,19931
1680,tt0120148,10215
1681,tt0119707,9823
1682,tt0120382,37165
1683,tt0120520,45609
1684,tt0119723,38904
1687,tt0119395,4824
1688,tt0118617,9444
1690,tt0118583,8078
1693,tt0118607,11831
1694,tt0118632,2895
1701,tt0118954,2639
1702,tt0119137,9574
1704,tt0119217,489
1706,tt0116490,293820
1707,tt0119303,9714
1711,tt0119668,8197
1713,tt0119715,6283
1717,tt0120082,4233
1719,tt0120255,10217
1721,tt0120338,597
1722,tt0120347,714
1725,tt0119052,62394
1727,tt0119314,547
1729,tt0119396,184
1732,tt0118715,115
1734,tt0119590,27103
1735,tt0119223,9410
1739,tt0118539,32302
1744,tt0120670,41417
1747,tt0120885,586
1748,tt0118929,2666
1753,tt0120693,9490
1754,tt0119099,9411
1760,tt0120185,6116
1762,tt0118956,9457
1769,tt0120008,11702
1772,tt0118747,11568
1777,tt0120888,11003
1779,tt0120184,10153
1780,tt0118662,49645
1784,tt0119822,2898
1785,tt0099939,9558
1791,tt0119594,26269
1792,tt0120873,11808
1794,tt0119574,47452
1797,tt0120661,21736
1799,tt0120241,10668
1801,tt0120744,9313
1805,tt0120890,617
1806,tt0125454,36568
1810,tt0119942,9440
1821,tt0120772,17127
1827,tt0124295,1774
1831,tt0120738,2157
1833,tt0120749,8838
1834,tt0120176,29193
1835,tt0120632,795
1836,tt0120728,16980
1840,tt0124718,9469
1844,tt0118819,267
1845,tt0120906,16148
1848,tt0118755,9449
1855,tt0120725,31220
1858,tt0117786,10622
1862,tt0120841,10216
1863,tt0120742,9771
1865,tt0141986,76330
1869,tt0120610,18316
1870,tt0118925,78373
1872,tt0113184,49474
1873,tt0119683,4415
1874,tt0120211,39467
1875,tt0118866,55561
