movieId,imdbId,tmdbId
1876,tt0120647,8656
1877,tt0145048,209345
1879,tt0125128,35161
1880,tt0119506,35796
1881,tt0120800,18937
1882,tt0120685,929
1883,tt0118798,9452
1884,tt0120669,1878
1885,tt0120777,9844
1887,tt0119053,14342
1888,tt0119313,9715
1889,tt0119375,26610
1890,tt0119547,20064
1892,tt0120787,1965
1893,tt0116692,312
1894,tt0120828,6068
1895,tt0127723,15037
1899,tt0125980,60951
1900,tt0118849,21334
1901,tt0150290,
1902,tt0116141,32284
1904,tt0122529,37410
1907,tt0120762,10674
1909,tt0120902,846
1911,tt0118998,3050
1912,tt0120780,1389
1913,tt0073540,11020
1914,tt0120321,20862
1915,tt0120443,108548
1916,tt0118789,9464
1917,tt0120591,95
1918,tt0122151,944
1920,tt0122718,11551
1921,tt0138704,473
1922,tt0140688,102304
1923,tt0129387,544
1927,tt0020629,143
1931,tt0026752,12311
1933,tt0029146,43278
1934,tt0030993,34106
1935,tt0033729,43266
1936,tt0035093,27367
1937,tt0036872,17661
1938,tt0037884,28580
1939,tt0036868,887
1940,tt0039416,33667
1941,tt0040416,23383
1942,tt0041113,25430
1943,tt0044672,27191
1944,tt0045793,11426
1945,tt0047296,654
1946,tt0048356,15919
1947,tt0055614,1725
1948,tt0057590,5769
1949,tt0060665,874
1950,tt0061811,10633
1951,tt0063385,17917
1952,tt0064665,3116
1953,tt0067116,1051
1954,tt0075148,1366
1955,tt0079417,12102
1956,tt0081283,16619
1957,tt0082158,9443
1958,tt0086425,11050
1959,tt0089755,606
1960,tt0093389,746
1961,tt0095953,380
1962,tt0097239,403
1963,tt0065063,11485
1964,tt0067309,466
1965,tt0087995,13820
1966,tt0100142,15389
1967,tt0091369,13597
1968,tt0088847,2108
1969,tt0089686,10014
1970,tt0093629,10072
1971,tt0095742,10131
1972,tt0097981,10160
1974,tt0080761,4488
1976,tt0083972,9728
1977,tt0087298,9730
1979,tt0091080,10225
1981,tt0097388,10283
1982,tt0077651,948
1984,tt0085636,10676
1991,tt0094862,10585
1993,tt0103956,11187
1994,tt0084516,609
1995,tt0091778,11133
1996,tt0095889,10306
1997,tt0070047,9552
1998,tt0076009,11586
1999,tt0099528,11587
2000,tt0093409,941
2001,tt0097733,942
2002,tt0104714,943
2003,tt0087363,927
2004,tt0099700,928
2005,tt0089218,9340
2006,tt0120746,9342
2007,tt0119910,38509
2009,tt0070723,12101
2010,tt0017136,19
2011,tt0096874,165
2012,tt0099088,196
2013,tt0069113,551
2015,tt0054594,17984
2018,tt0034492,3170
2019,tt0047478,346
2020,tt0094947,859
2021,tt0087182,841
2022,tt0095497,11051
2023,tt0099674,242
2025,tt0119558,9769
2027,tt0120741,9835
2028,tt0120815,857
2030,tt0119007,44322
2033,tt0088814,10957
2034,tt0078869,9570
2036,tt0109287,13962
2037,tt0075807,14612
2038,tt0077305,19378
2041,tt0082199,19379
2045,tt0106868,24736
2046,tt0091059,10122
2048,tt0091149,9994
2050,tt0080861,12129
2052,tt0107120,10439
2053,tt0104437,11158
2054,tt0097523,9354
2057,tt0057180,37969
2058,tt0120768,9631
2059,tt0120783,9820
2060,tt0131857,14013
2061,tt0119165,36606
2063,tt0124115,98505
2064,tt0098213,1779
2065,tt0089853,10849
2066,tt0039689,678
2067,tt0059113,907
2068,tt0083922,5961
2069,tt0090203,47908
2070,tt0086423,42121
2071,tt0106273,2887
2072,tt0096734,11974
2073,tt0089126,20348
2074,tt0071910,26648
2075,tt0082736,11911
2076,tt0090756,793
2077,tt0089385,35144
2078,tt0061852,9325
2080,tt0048280,10340
2081,tt0097757,10144
2082,tt0104868,10414
2083,tt0104940,10437
2084,tt0104990,15300
2085,tt0055254,12230
2087,tt0046183,10693
2088,tt0081353,11335
2089,tt0100477,11135
2090,tt0076618,11319
2091,tt0078158,14822
2092,tt0107952,15969
2093,tt0089908,13155
2094,tt0102803,10249
2096,tt0053285,10882
2099,tt0038969,13850
2100,tt0088161,2619
2101,tt0111271,65158
2102,tt0019422,53565
2104,tt0084783,27332
2105,tt0084827,97
2106,tt0108265,10419
2107,tt0120694,11675
2108,tt0102250,2107
2109,tt0079367,6471
2111,tt0085894,11591
2112,tt0101969,13697
2113,tt0099697,19158
2114,tt0086066,227
2115,tt0087469,87
2116,tt0077869,123
2117,tt0087803,9314
2120,tt0107665,10657
2122,tt0087050,10823
2123,tt0096787,11497
2124,tt0101272,2907
2125,tt0120631,9454
2126,tt0120832,8688
2128,tt0120813,16155
2130,tt0080388,23954
2132,tt0061184,396
2133,tt0092513,14367
2134,tt0090305,11814
2135,tt0061584,16081
2136,tt0057372,18331
2137,tt0070016,15171
2138,tt0078480,11837
2139,tt0084649,11704
2140,tt0083791,11639
2141,tt0090633,4978
2142,tt0101329,10380
2144,tt0088128,15144
2145,tt0091790,11522
2147,tt0090848,13853
2150,tt0080801,8393
2151,tt0097443,11937
2152,tt0140796,21661
2153,tt0118661,9320
2154,tt0120703,33644
2155,tt0120831,14662
2159,tt0099763,10692
2160,tt0063522,805
2161,tt0088323,34584
2162,tt0100240,34636
2163,tt0080391,2182
2165,tt0119517,77469
2166,tt0124595,10278
2167,tt0120611,36647
2168,tt0120576,17915
2169,tt0118301,14557
2170,tt0120901,9417
2173,tt0095709,34637
2174,tt0094721,4011
2176,tt0040746,1580
2177,tt0074512,5854
2178,tt0068611,573
2181,tt0058329,506
2182,tt0051207,22527
2183,tt0049470,574
2184,tt0048750,11219
2186,tt0044079,845
2187,tt0042994,1978
2188,tt0120577,3682
2193,tt0096446,847
2194,tt0094226,117
2201,tt0039694,31667
2202,tt0037017,13321
2203,tt0036342,21734
2204,tt0035279,31997
2205,tt0033922,24197
2206,tt0034248,11462
2208,tt0030341,940
2210,tt0028212,12684
2221,tt0019702,543
2231,tt0128442,10220
2232,tt0123755,431
2236,tt0124879,22796
2238,tt0075040,37550
2239,tt0073817,37916
2240,tt0081207,21873
2243,tt0092699,12626
2245,tt0096463,3525
2248,tt0098258,2028
2249,tt0100212,16384
2252,tt0104412,10699
2253,tt0105629,11597
2262,tt0090583,18169
2265,tt0102558,11933
2266,tt0101523,20096
2268,tt0104257,881
2269,tt0107211,4478
2273,tt0120812,2109
2275,tt0118736,24746
2278,tt0122690,8195
2282,tt0126604,11855
2285,tt0063850,14794
2287,tt0047573,11071
2288,tt0084787,1091
2289,tt0105151,10403
2290,tt0081554,11337
2291,tt0099487,162
2294,tt0120587,8916
2296,tt0120770,9429
2297,tt0120889,12159
2300,tt0063462,30197
2301,tt0082517,10156
2302,tt0104952,10377
2303,tt0073440,3121
2310,tt0119670,9821
2311,tt0086837,4437
2312,tt0090830,1890
2313,tt0080678,1955
2314,tt0120603,39437
2315,tt0144120,11932
2316,tt0120791,6435
2318,tt0147612,10683
2320,tt0118636,9445
2321,tt0120789,2657
2322,tt0120157,9425
2324,tt0118799,637
2325,tt0124819,8675
2328,tt0120877,9945
2329,tt0120586,73
2330,tt0116481,18603
2331,tt0120722,46889
2333,tt0120684,3033
2334,tt0133952,9882
2335,tt0120484,10663
2336,tt0127536,4518
2337,tt0120879,1808
2338,tt0130018,3600
2340,tt0119643,297
2344,tt0089941,11893
2346,tt0073747,12223
2348,tt0091954,14924
2349,tt0091538,10002
2351,tt0050783,19426
2352,tt0085244,12560
2353,tt0120660,9798
2354,tt0134067,14444
2355,tt0120623,9487
2357,tt0140888,666
2359,tt0166396,10162
2360,tt0154420,309
2361,tt0069089,692
2363,tt0047034,1678
2364,tt0087344,39256
2365,tt0056142,1680
2366,tt0024216,244
2367,tt0074751,10730
2369,tt0089017,8130
2370,tt0089087,11532
2371,tt0089155,9749
2375,tt0091541,10466
2376,tt0090264,707
2378,tt0087928,9336
2379,tt0089822,10157
2380,tt0091777,12118
2381,tt0093756,10587
2382,tt0095882,11825
2383,tt0098105,11895
2384,tt0120595,9447
2387,tt0124198,10029
2389,tt0155975,11252
2390,tt0147004,8545
2391,tt0120324,10223
2392,tt0141109,9745
2393,tt0120844,200
2394,tt0120794,9837
2395,tt0128445,11545
2396,tt0138097,1934
2398,tt0039628,11881
2401,tt0089767,8879
2402,tt0089880,1369
2403,tt0083944,1368
2404,tt0095956,1370
2405,tt0089370,10303
2406,tt0088011,9326
2407,tt0088933,10328
2408,tt0094890,11285
2409,tt0079817,1367
2410,tt0084602,1371
2412,tt0100507,1375
2413,tt0088930,15196
2414,tt0090357,11904
2420,tt0087538,1885
2421,tt0091326,8856
2422,tt0097647,10495
2423,tt0097958,5825
2424,tt0128853,9489
2425,tt0120706,16885
2427,tt0120863,8741
2428,tt0133751,9276
2431,tt0129290,10312
2432,tt0120686,9441
2433,tt0120633,9422
2435,tt0119336,24525
2436,tt0120857,10368
2439,tt0118564,31662
2442,tt0150915,46992
2443,tt0145734,825
2447,tt0139699,14709
2450,tt0091225,10658
2454,tt0051622,11815
2455,tt0091064,9426
2456,tt0097368,10344
2459,tt0072271,30497
2460,tt0092076,16337
2467,tt0091605,192
2470,tt0090555,9671
2471,tt0092493,9396
2473,tt0091991,12278
2474,tt0090863,11873
2478,tt0092086,8388
2485,tt0160862,10314
2488,tt0054167,11167
2490,tt0120784,2112
2496,tt0124298,11622
2497,tt0139462,10207
2498,tt0120764,9849
2500,tt0155776,18892
2501,tt0132477,13466
2502,tt0151804,1542
2505,tt0134273,8224
2509,tt0119054,15209
2511,tt0070334,1847
2513,tt0098084,8913
2514,tt0105128,10906
2516,tt0109415,25749
2517,tt0085333,8769
2518,tt0084412,14742
2520,tt0065377,10671
2521,tt0071110,27932
2522,tt0075648,7227
2523,tt0076636,10670
2524,tt0072308,5919
2526,tt0079550,40160
2527,tt0070909,2362
2528,tt0074812,10803
2529,tt0063442,871
2530,tt0065462,1685
2531,tt0069768,1705
2532,tt0068408,1688
2533,tt0067065,1687
2534,tt0077189,166680
2535,tt0071455,11123
2536,tt0078740,29723
2537,tt0078856,31638
2539,tt0122933,9535
2540,tt0142192,9455
2541,tt0139134,796
2542,tt0120735,100
2545,tt0159696,84586
2546,tt0120646,30943
2549,tt0131646,10350
2550,tt0057129,11772
2551,tt0094964,9540
2553,tt0054443,11773
2554,tt0056931,30202
2555,tt0118665,22345
2557,tt0157016,1567
2558,tt0141098,1641
2559,tt0160429,47288
2560,tt0129332,10212
2565,tt0049408,16520
2566,tt0187819,16508
2567,tt0131369,11374
2568,tt0120757,16379
2570,tt0120613,28029
2571,tt0133093,603
2572,tt0147800,4951
2574,tt0129280,8970
2577,tt0119665,30950
2579,tt0154506,11660
2580,tt0139239,9430
2581,tt0151738,11355
2583,tt0126250,9465
2585,tt0133363,1414
2589,tt0143261,114719
2593,tt0110570,22826
2594,tt0125659,1902
2596,tt0133189,6396
2598,tt0120797,12596
2599,tt0126886,9451
2600,tt0120907,1946
2605,tt0137494,1844
2606,tt0138510,6552
2612,tt0037913,3309
2615,tt0089652,18252
2616,tt0099422,8592
2617,tt0120616,564
2618,tt0118826,13852
2622,tt0140379,10210
2628,tt0120915,1893
2633,tt0023245,15849
2639,tt0082766,15660
2640,tt0078346,1924
2641,tt0081573,8536
2642,tt0086393,9531
2643,tt0094074,11411
2644,tt0021814,138
2648,tt0021884,3035
2651,tt0035899,3076
2654,tt0034398,13666
2657,tt0073629,36685
2660,tt0044121,10785
2661,tt0045920,19483
2662,tt0046534,8974
2664,tt0049366,11549
2665,tt0049169,18158
2668,tt0084745,17918
2669,tt0053183,37305
2670,tt0052151,18784
2671,tt0125439,509
2672,tt0139809,1090
2676,tt0128278,12117
2677,tt0186508,11779
2683,tt0145660,817
2684,tt0143924,265966
2686,tt0120802,14283
2687,tt0120855,37135
2688,tt0144214,2275
2690,tt0122541,24137
2691,tt0120731,10376
2692,tt0130827,104
2693,tt0120370,15800
2694,tt0142342,9032
2696,tt0119038,9421
2699,tt0099052,6488
2700,tt0158983,9473
2701,tt0120891,8487
2702,tt0162677,10279
2704,tt0101318,2767
2706,tt0163651,2105
2707,tt0137363,1073
2709,tt0158811,10208
2710,tt0185937,2667
2712,tt0120663,345
2713,tt0139414,9825
2716,tt0087332,620
2717,tt0097428,2978
2718,tt0157503,10490
2719,tt0171363,11618
2720,tt0141369,332
2721,tt0162710,1812
2722,tt0149261,8914
2723,tt0132347,9824
2724,tt0163187,4806
2726,tt0049406,247
2728,tt0054331,967
2729,tt0056193,802
2731,tt0053198,147
2732,tt0055032,1628
2733,tt0096378,21185
2734,tt0091557,11120
2735,tt0091129,10136
2736,tt0090774,32060
2739,tt0088939,873
2744,tt0091699,198469
2745,tt0091530,11416
2746,tt0091419,10776
2747,tt0054033,24452
2749,tt0091554,31924
2750,tt0093818,30890
2752,tt0093690,20242
2759,tt0144168,16406
2761,tt0129167,10386
2762,tt0167404,745
2763,tt0155267,913
2764,tt0063688,912
2768,tt0120210,89861
2770,tt0131325,11353
2771,tt0120620,17707
2772,tt0165710,9781
2787,tt0088889,10552
2788,tt0066765,9267
2791,tt0080339,813
2792,tt0083530,2665
2793,tt0118604,9406
2795,tt0085995,11153
2797,tt0094737,2280
2798,tt0100419,11077
2799,tt0102719,28597
2802,tt0096244,10396
2803,tt0107798,9944
2804,tt0085334,850
2805,tt0130121,10154
2806,tt0133046,10342
2807,tt0176269,10366
2808,tt0105698,9349
2810,tt0156887,10494
2816,tt0095382,11955
2819,tt0073802,11963
2822,tt0104839,9096
2826,tt0120657,1911
2827,tt0138304,2900
2828,tt0160236,17709
2829,tt0164108,37718
2836,tt0125971,14578
2837,tt0126810,40694
2840,tt0145531,10307
2841,tt0164181,11601
2843,tt0118843,1075
2846,tt0097050,47951
2848,tt0045251,47697
2849,tt0102741,49792
2856,tt0059297,28295
2857,tt0063823,12105
2858,tt0169547,14
2859,tt0088178,24128
2860,tt0181316,11001
2861,tt0126916,10390
2863,tt0058182,704
2870,tt0061385,17887
2871,tt0068473,10669
2872,tt0082348,11527
2874,tt0050814,40867
2875,tt0108185,1049
2879,tt0099558,10975
2881,tt0150377,10398
2883,tt0140397,24071
2884,tt0129884,62994
2888,tt0164114,14429
2889,tt0134618,15198
2890,tt0120188,6415
2891,tt0162360,24066
2892,tt0133122,21430
2899,tt0031397,42518
2900,tt0095652,29787
2901,tt0079714,9638
2904,tt0023369,61369
2905,tt0056443,11712
2906,tt0156934,12618
2907,tt0167427,13824
2908,tt0171804,226
2912,tt0165854,10388
2915,tt0086200,9346
2916,tt0100802,861
2917,tt0082089,14412
2918,tt0091042,9377
2919,tt0086617,11541
2920,tt0037674,2457
2921,tt0068699,11901
2922,tt0061747,4929
2925,tt0065571,8416
2926,tt0095270,11054
2927,tt0037558,851
2929,tt0082979,18254
2933,tt0057058,2593
2935,tt0033804,3086
2936,tt0034240,16305
2937,tt0035169,32255
2940,tt0038559,3767
2941,tt0052225,17352
2942,tt0085549,535
2943,tt0104507,2731
2944,tt0061578,1654
2946,tt0059260,14831
2947,tt0058150,658
2948,tt0057076,657
2949,tt0055928,646
2950,tt0080453,5689
2951,tt0058461,391
2953,tt0104431,772
2959,tt0137523,550
2961,tt0160916,12220
2966,tt0166896,404
2967,tt0048977,42196
2968,tt0081633,36819
2969,tt0061138,42726
2970,tt0083946,9343
2971,tt0078754,16858
2972,tt0093206,42006
2973,tt0097123,11562
2975,tt0168501,16162
2976,tt0163988,8649
2983,tt0059319,15247
2985,tt0093870,5548
2986,tt0100502,5549
2987,tt0096438,856
2988,tt0081150,38772
2989,tt0082398,699
2990,tt0097742,709
2991,tt0070328,253
2993,tt0059800,660
2995,tt0185371,11377
2997,tt0120601,492
3000,tt0119698,128
3002,tt0200849,8672
3004,tt0120596,2020
3005,tt0145681,9481
3006,tt0140352,9008
3007,tt0181288,14242
3011,tt0065088,28145
3014,tt0082121,31361
3016,tt0083767,16281
3017,tt0092796,16288
3018,tt0089885,1694
3019,tt0097240,476
3020,tt0106856,37094
3022,tt0017925,961
3028,tt0061407,25560
3029,tt0082817,21610
3030,tt0055630,11878
3031,tt0100475,11510
3032,tt0067525,11234
3033,tt0094012,957
3034,tt0070608,11886
3035,tt0048380,37853
3037,tt0065988,11040
3038,tt0050371,21849
3039,tt0086465,1621
3040,tt0079540,14035
3044,tt0101669,11498
3049,tt0061789,29048
3051,tt0149691,21349
3052,tt0120655,1832
3053,tt0151137,10047
3054,tt0190641,10228
3060,tt0101605,11663
3061,tt0034862,13485
3062,tt0056197,9289
3063,tt0105156,9264
3066,tt0066473,11165
3067,tt0095675,4203
3068,tt0084855,24226
3070,tt0086856,11379
3071,tt0094027,29154
3072,tt0093565,2039
3073,tt0059674,77915
3078,tt0165859,27141
3079,tt0178737,10399
3081,tt0162661,2668
3082,tt0143145,36643
3083,tt0185125,99
3086,tt0024852,25898
3087,tt0096061,9647
3088,tt0042546,11787
3089,tt0040522,5156
3091,tt0080979,11953
3095,tt0032551,596
3096,tt0050738,52470
3097,tt0033045,20334
3098,tt0087781,11393
3100,tt0105265,293
3101,tt0093010,10998
3104,tt0095631,9013
3105,tt0099077,11005
3107,tt0101393,2924
3108,tt0101889,177
3111,tt0087921,13681
3113,tt0146675,9946
3114,tt0120363,863
3115,tt0155711,31582
3122,tt0033021,1718
3125,tt0172396,20024
3127,tt0144715,13787
3128,tt0160513,54933
3129,tt0158371,9684
3133,tt0015863,33015
3134,tt0028950,777
3135,tt0079239,21887
3140,tt0014538,32628
3145,tt0150216,32274
3146,tt0205000,10402
3147,tt0120689,497
3148,tt0124315,1715
3150,tt0141974,42739
3152,tt0067328,25188
3153,tt0051337,15515
3155,tt0166485,1439
3156,tt0182789,2277
3157,tt0164912,10137
3159,tt0120910,49948
3160,tt0175880,334
3163,tt0151568,46435
3167,tt0066892,36492
3168,tt0064276,624
3169,tt0087231,26578
3171,tt0053226,43103
3173,tt0146838,9563
3174,tt0125664,1850
3175,tt0177789,926
3176,tt0134119,1213
3177,tt0195945,10471
3178,tt0174856,10400
3179,tt0145653,10397
3182,tt0192335,28216
3185,tt0120834,10219
3186,tt0172493,3558
3188,tt0208261,41276
3189,tt0156812,17908
3196,tt0046359,632
3198,tt0070511,5924
3200,tt0070290,14886
3201,tt0065724,26617
3203,tt0097162,10493
3204,tt0077269,16241
3208,tt0107659,9644
3210,tt0083929,13342
3211,tt0094924,35119
3219,tt0100318,2990
3221,tt0083851,10831
3225,tt0186975,10472
3235,tt0081748,13005
3238,tt0120662,18681
3242,tt0126651,46835
3243,tt0104187,10406
3246,tt0104797,1883
3247,tt0105417,2005
3248,tt0108147,6279
3249,tt0104389,11087
3250,tt0106246,7305
3251,tt0088683,24735
3252,tt0105323,9475
3253,tt0105793,8872
3255,tt0104694,11287
3256,tt0105112,9869
3257,tt0103855,619
3258,tt0104070,9374
3259,tt0104231,11259
3260,tt0104454,8293
3261,tt0105415,11068
3263,tt0105812,10158
3264,tt0103893,10206
3265,tt0104684,11782
3266,tt0103905,10086
3267,tt0104815,9367
3268,tt0105477,9876
3269,tt0104291,10326
3270,tt0104040,16562
3271,tt0105046,9609
3272,tt0103759,12143
3273,tt0134084,4234
3274,tt0105414,9605
3275,tt0144117,8374
3276,tt0171356,29076
3285,tt0163978,1907
3286,tt0184907,15489
3287,tt0220099,15655
3289,tt0209189,36210
3296,tt0062376,25934
3298,tt0181984,14181
3300,tt0134847,2787
3301,tt0190138,2069
3307,tt0021749,901
3309,tt0009018,36208
3310,tt0012349,10098
3316,tt0184858,2155
3317,tt0185014,11004
3325,tt0156841,1831
3326,tt0181151,10416
3327,tt0218043,14271
3328,tt0165798,4816
3334,tt0040506,11016
3338,tt0097372,20423
3339,tt0074695,10839
3341,tt0042276,24481
3342,tt0086969,11296
3347,tt0086005,14280
3350,tt0055353,29478
3354,tt0183523,2067
3355,tt0142688,622
3357,tt0181530,28463
3358,tt0101698,12186
3359,tt0078902,20283
3360,tt0091217,5693
3361,tt0094812,287
3362,tt0072890,968
3363,tt0069704,838
3364,tt0042208,16958
3365,tt0049730,3114
3372,tt0064110,15873
3375,tt0042393,25392
3384,tt0072251,8333
3386,tt0102138,820
3388,tt0093148,8989
3396,tt0079588,11176
3397,tt0082474,14900
3398,tt0087755,11899
3399,tt0089994,36536
3401,tt0088760,19736
3403,tt0081400,24575
3404,tt0046435,16535
3405,tt0051994,10971
3406,tt0043379,23928
3408,tt0195685,462
3409,tt0195714,9532
3412,tt0095800,2383
3417,tt0044517,11570
3418,tt0103074,1541
3420,tt0078718,17443
3421,tt0077975,8469
3424,tt0097216,925
3426,tt0102175,1713
3429,tt0099317,54825
3430,tt0071402,13939
3432,tt0089003,24873
3435,tt0036775,996
3438,tt0100758,1498
3439,tt0103060,1497
3440,tt0108308,1499
3441,tt0087985,1880
3444,tt0092675,11690
3447,tt0028944,36652
3448,tt0093105,801
3450,tt0107050,11520
3451,tt0061735,1879
3452,tt0165929,2085
3453,tt0195778,13539
3454,tt0202402,16222
3461,tt0057261,9960
3462,tt0027977,3082
3467,tt0057163,24748
3468,tt0054997,990
3469,tt0053946,1908
3470,tt0071411,9764
3471,tt0075860,840
3476,tt0099871,2291
3477,tt0112950,13531
3478,tt0093378,16620
3479,tt0089457,526
3481,tt0146882,243
3483,tt0138749,10501
3484,tt0192614,11478
3489,tt0102057,879
3494,tt0065126,17529
3498,tt0077928,11327
3499,tt0100157,1700
3503,tt0069293,593
3504,tt0074958,10774
3505,tt0093640,10083
3507,tt0063374,11356
3508,tt0075029,10747
3510,tt0186151,10559
3511,tt0217756,20697
3512,tt0122459,2621
3513,tt0160797,10479
3515,tt0183503,49721
3516,tt0051406,2006
3519,tt0077572,17339
3521,tt0097940,11305
3524,tt0082031,13665
3525,tt0086927,12309
3526,tt0098067,1552
3527,tt0093773,106
3528,tt0102713,10333
3529,tt0082934,11027
3534,tt0191754,10468
3535,tt0144084,1359
3536,tt0171433,4967
3543,tt0083833,13776
3545,tt0068327,10784
3546,tt0056687,10242
3548,tt0051383,16347
3551,tt0074860,10518
3552,tt0080487,11977
3555,tt0141926,3536
3556,tt0159097,1443
3564,tt0158622,889
3565,tt0198021,10564
3569,tt0154421,452
3576,tt0093185,12476
3578,tt0172495,98
3579,tt0167203,21311
3581,tt0188674,11129
3591,tt0085970,13105
3593,tt0185183,5491
3594,tt0210616,10560
3596,tt0156323,19419
3597,tt0174336,23531
3598,tt0171359,10688
3599,tt0037514,17889
3606,tt0041716,31516
3608,tt0089791,5683
3614,tt0104438,12518
3615,tt0130623,10567
3616,tt0217630,10642
3617,tt0215129,9285
3618,tt0196216,10569
3619,tt0080881,21879
3623,tt0120755,955
3624,tt0184894,8584
3628,tt0034742,29372
3629,tt0015864,962
3633,tt0064757,668
3634,tt0058576,23518
3635,tt0076752,691
3638,tt0079574,698
3639,tt0071807,682
3642,tt0034889,40685
3643,tt0036824,22994
3644,tt0032383,40639
3646,tt0208003,9600
3653,tt0060371,21
3654,tt0054953,10911
3662,tt0102728,26956
3668,tt0063518,6003
3671,tt0071230,11072
3672,tt0071206,23069
3676,tt0074486,985
3677,tt0103767,14002
3681,tt0059578,938
3682,tt0070355,10648
3683,tt0086979,11368
3685,tt0089841,2075
3686,tt0099582,1551
3688,tt0084522,10246
3689,tt0086129,19698
3697,tt0100403,169
3698,tt0093894,865
3699,tt0088172,9663
3700,tt0087004,26889
3701,tt0094631,10128
3702,tt0079501,9659
3703,tt0082694,8810
3704,tt0089530,9355
3705,tt0099141,1727
3706,tt0092563,635
3709,tt0105428,11428
3710,tt0094612,10117
3712,tt0102951,25562
3713,tt0100046,51763
3717,tt0187078,9679
3723,tt0099726,10264
3727,tt0093605,11879
3729,tt0067741,482
3730,tt0071360,592
3733,tt0070509,14328
3735,tt0070666,9040
3736,tt0043338,25364
3740,tt0090728,6978
3741,tt0069762,3133
3742,tt0015648,643
3744,tt0162650,479
3745,tt0120913,7450
3747,tt0186253,25636
3751,tt0120630,7443
3752,tt0183505,2123
3753,tt0187393,2024
3754,tt0131704,17711
3755,tt0177971,2133
3756,tt0200669,29946
3763,tt0089118,9873
3764,tt0101846,16820
3768,tt0094792,27352
3769,tt0072288,8348
3770,tt0087175,24099
3773,tt0099800,16094
3783,tt0159382,12706
3784,tt0219854,4244
3785,tt0175142,4247
3788,tt0060176,1052
3789,tt0059575,20540
3792,tt0038499,32275
3793,tt0120903,36657
3797,tt0163676,36047
3798,tt0161081,2655
3801,tt0052561,93
3809,tt0103241,10276
3810,tt0105813,19380
3811,tt0080310,13783
3812,tt0068555,11624
3814,tt0073312,11686
3819,tt0092048,11830
3821,tt0144528,12107
3824,tt0174480,10641
3825,tt0200550,6282
3826,tt0164052,9383
3827,tt0186566,5551
3831,tt0195234,2360
3835,tt0106627,33408
3836,tt0065938,11589
3844,tt0098384,10860
3854,tt0130444,2211
3857,tt0163983,10391
3861,tt0191397,10393
3863,tt0209958,8843
3864,tt0188640,10643
3865,tt0236388,23618
3868,tt0095705,37136
3869,tt0102510,37137
3871,tt0046303,3110
3873,tt0059017,11694
3882,tt0204946,1588
3889,tt0144964,12211
3893,tt0171580,10480
3897,tt0181875,786
3901,tt0134630,18074
3908,tt0192731,12212
3909,tt0206420,14629
3910,tt0168629,16
3911,tt0218839,13785
3916,tt0210945,10637
3919,tt0104409,11569
3925,tt0088184,469
3926,tt0055608,2160
3927,tt0060397,2161
3928,tt0040068,3073
3932,tt0024184,10787
3940,tt0100639,27767
3945,tt0259974,20455
3946,tt0208988,10461
3948,tt0212338,1597
3949,tt0180093,641
3950,tt0170691,10687
3952,tt0208874,6521
3953,tt0205271,10763
3955,tt0213790,16888
3956,tt0160484,10383
3967,tt0249462,71
3968,tt0230030,1636
3969,tt0223897,10647
3972,tt0111512,12207
3973,tt0229260,11531
3977,tt0160127,4327
3979,tt0185431,9678
3980,tt0203019,11978
3981,tt0199753,8870
3983,tt0203230,14295
3984,tt0066995,681
3986,tt0216216,8452
3987,tt0186894,10862
3988,tt0170016,8871
3993,tt0180073,10876
3994,tt0217869,9741
3996,tt0190332,146
3997,tt0190374,11849
3998,tt0228750,11983
3999,tt0190865,11678
4002,tt0093748,2609
4005,tt0093428,708
4006,tt0092106,1857
4007,tt0094291,10673
4008,tt0096969,2604
4009,tt0096219,10132
4010,tt0088850,11064
4011,tt0208092,107
4014,tt0241303,392
4015,tt0242423,8859
4016,tt0120917,11688
4018,tt0207201,3981
4019,tt0181536,711
4020,tt0219699,2046
4021,tt0247196,5001
4022,tt0162222,8358
4023,tt0218967,5994
4025,tt0212346,1493
4027,tt0190590,134
4029,tt0120202,21991
4030,tt0219653,10577
4031,tt0149624,21355
4033,tt0146309,11973
4034,tt0181865,1900
4036,tt0189998,10873
4037,tt0093223,26719
4039,tt0083564,15739
4040,tt0101757,15413
4041,tt0084434,2623
4045,tt0072735,8043
4046,tt0049233,43258
4047,tt0107007,10655
4054,tt0206275,9816
