movieId,imdbId,tmdbId
4061,tt0102388,17474
4062,tt0095690,11191
4067,tt0108451,26333
4069,tt0209475,2018
4080,tt0092605,11215
4084,tt0092644,96
4085,tt0086960,90
4086,tt0092654,11028
4102,tt0092948,17159
4103,tt0092965,10110
4105,tt0083907,764
4113,tt0093093,52780
4117,tt0093209,32054
4121,tt0093260,2614
4124,tt0093300,580
4126,tt0093407,13703
4128,tt0093437,1547
4131,tt0093477,32058
4132,tt0093493,10019
4141,tt0192111,24940
4144,tt0118694,843
4148,tt0212985,9740
4149,tt0239948,10878
4153,tt0231775,16300
4155,tt0230838,1921
4158,tt0166276,23685
4159,tt0233142,12138
4160,tt0191636,48217
4161,tt0236493,6073
4168,tt0192071,10050
4169,tt0212380,17203
4174,tt0099073,2302
4178,tt0031742,51802
4183,tt0100842,38545
4191,tt0060086,15598
4207,tt0100232,12773
4210,tt0091474,11454
4211,tt0100486,38718
4212,tt0077413,4192
4214,tt0088000,14052
4217,tt0118540,26580
4218,tt0091860,21309
4220,tt0071771,4985
4223,tt0215750,853
4225,tt0205873,5257
4226,tt0209144,77
4227,tt0250274,20322
4228,tt0125022,10833
4232,tt0227538,10054
4235,tt0245712,55
4238,tt0164334,2043
4239,tt0221027,4133
4246,tt0243155,634
4247,tt0245686,10956
4256,tt0240402,32590
4262,tt0086250,111
4267,tt0203755,2144
4270,tt0209163,1734
4272,tt0162023,8076
4274,tt0056937,8095
4275,tt0085811,849
4280,tt0084917,11307
4283,tt0069191,11035
4288,tt0152015,35717
4291,tt0080319,19494
4292,tt0079638,40842
4298,tt0048021,934
4299,tt0183790,9476
4305,tt0225071,5852
4306,tt0126029,808
4308,tt0203009,824
4310,tt0213149,676
4312,tt0210727,26813
4317,tt0102343,26255
4321,tt0101587,1406
4326,tt0095647,1632
4327,tt0054047,966
4329,tt0053221,301
4333,tt0094142,11896
4338,tt0041996,15497
4339,tt0059885,21876
4340,tt0255798,11090
4343,tt0251075,9397
4344,tt0244244,9705
4349,tt0065528,10364
4351,tt0102685,1089
4354,tt0105699,17494
4355,tt0092272,17465
4356,tt0045810,759
4357,tt0045891,10297
4361,tt0084805,9576
4366,tt0230011,10865
4367,tt0146316,1995
4368,tt0240462,10808
4369,tt0232500,9799
4370,tt0212720,644
4373,tt0258038,10615
4378,tt0203119,11826
4381,tt0243493,11444
4388,tt0257106,4248
4393,tt0094663,22478
4396,tt0082136,11286
4405,tt0015064,5991
4406,tt0056217,11697
4410,tt0091983,11300
4411,tt0059740,16211
4414,tt0057693,32569
4422,tt0069467,10238
4424,tt0065777,4789
4426,tt0048261,18030
4429,tt0049513,10339
4432,tt0051036,976
4440,tt0067824,12481
4443,tt0082869,10540
4446,tt0173840,2114
4447,tt0250494,8835
4448,tt0227445,11371
4450,tt0242193,9517
4451,tt0273300,25985
4458,tt0109049,13794
4462,tt0094593,38965
4466,tt0094602,9395
4467,tt0096764,14506
4469,tt0094669,4281
4475,tt0094716,15267
4477,tt0094744,30502
4478,tt0094746,19382
4479,tt0094747,24679
4482,tt0094799,17170
4483,tt0094824,18509
4487,tt0094889,7520
4489,tt0094898,9602
4496,tt0094933,9748
4498,tt0094963,10651
4499,tt0095031,10141
4500,tt0092929,27362
4502,tt0095107,26386
4519,tt0095489,12144
4529,tt0095801,3543
4535,tt0084296,24266
4537,tt0096018,18197
4543,tt0096098,9717
4544,tt0096101,11966
4545,tt0091949,2605
4546,tt0096163,8740
4552,tt0096251,41428
4558,tt0096320,9493
4564,tt0096794,11352
4568,tt0096913,17882
4571,tt0096928,1648
4572,tt0096933,4105
4580,tt0097138,10134
4587,tt0097257,2210
4599,tt0097457,11465
4605,tt0097531,14776
4609,tt0097607,39787
4614,tt0097659,10222
4616,tt0097722,14621
4621,tt0097778,9494
4623,tt0097815,9942
4630,tt0097987,39002
4635,tt0098097,20006
4636,tt0098141,8867
4638,tt0163025,331
4639,tt0265029,11467
4641,tt0162346,1548
4642,tt0248845,13403
4643,tt0133152,869
4649,tt0243655,2171
4662,tt0098282,11185
4666,tt0098343,12478
4677,tt0098536,6951
4678,tt0098546,11959
4679,tt0098554,2616
4683,tt0098663,183
4688,tt0101465,41784
4701,tt0266915,5175
4703,tt0094868,41951
4705,tt0077288,4484
4708,tt0060668,44258
4710,tt0075213,12584
4711,tt0108323,70042
4713,tt0080360,11542
4714,tt0080377,17169
4718,tt0252866,2770
4719,tt0181739,12610
4720,tt0230600,1933
4723,tt0250323,24936
4727,tt0238112,1722
4728,tt0250687,9896
4731,tt0251141,125707
4732,tt0258470,9683
4734,tt0261392,2294
4736,tt0234829,26602
4741,tt0203166,742
4748,tt0103596,16314
4749,tt0109015,18885
4750,tt0112255,40508
4757,tt0202470,12508
4767,tt0047795,26661
4770,tt0221218,2176
4775,tt0118589,10696
4776,tt0139654,2034
4788,tt0079579,21028
4792,tt0053559,29756
4795,tt0058092,30295
4798,tt0051773,22874
4799,tt0057193,11576
4800,tt0029081,43860
4801,tt0033836,43802
4802,tt0053143,9660
4803,tt0067588,15393
4809,tt0086312,12502
4810,tt0076172,66092
4812,tt0091993,13766
4814,tt0260866,12103
4815,tt0252501,11313
4816,tt0196229,9398
4821,tt0206314,10866
4823,tt0240890,9778
4824,tt0265212,34453
4827,tt0080464,40220
4835,tt0080549,16769
4844,tt0219965,3172
4848,tt0166924,1018
4849,tt0206963,25641
4855,tt0066999,984
4857,tt0067093,14811
4865,tt0120681,768
4866,tt0272020,2100
4867,tt0200027,11091
4873,tt0243017,9081
4874,tt0272152,167
4878,tt0246578,141
4880,tt0264796,11457
4881,tt0243133,10778
4886,tt0198781,585
4887,tt0267804,10796
4890,tt0256380,9889
4896,tt0241527,671
4899,tt0265087,11469
4901,tt0266987,1535
4903,tt0247425,1999
4912,tt0062994,16085
4914,tt0053472,269
4915,tt0083630,16441
4920,tt0035140,32847
4921,tt0024264,39938
4941,tt0080745,3604
4945,tt0074483,10649
4947,tt0076070,17689
4950,tt0085862,14854
4951,tt0100054,10847
4954,tt0054135,299
4957,tt0086383,10650
4958,tt0159273,8007
4963,tt0240772,161
4967,tt0283509,8342
4969,tt0037515,4886
4970,tt0020697,228
4971,tt0087747,23111
4973,tt0211915,194
4974,tt0277371,11397
4975,tt0259711,1903
4979,tt0265666,9428
4980,tt0101452,1649
4983,tt0089283,35201
4992,tt0035423,11232
4993,tt0120737,120
4995,tt0268978,453
4999,tt0027532,31507
5007,tt0058672,5052
5008,tt0051201,37257
5010,tt0265086,855
5013,tt0280707,5279
5014,tt0277027,10950
5015,tt0285742,1365
5016,tt0120824,6440
5017,tt0045555,14580
5021,tt0074937,6037
5025,tt0273923,11857
5026,tt0237534,6312
5027,tt0099044,11595
5040,tt0087078,9610
5049,tt0083511,150
5051,tt0243862,112
5054,tt0085271,15050
5055,tt0106770,10423
5056,tt0071691,11710
5060,tt0066026,651
5064,tt0245844,11362
5065,tt0265349,2637
5066,tt0281358,10229
5072,tt0293416,9606
5081,tt0188453,2084
5092,tt0265298,11870
5093,tt0233469,9884
5099,tt0028988,28345
5103,tt0108037,11528
5108,tt0251160,8470
5110,tt0247745,39939
5127,tt0259288,10052
5135,tt0265343,480
5145,tt0059415,39387
5147,tt0050986,614
5151,tt0243736,2752
5152,tt0277434,10590
5159,tt0104254,13225
5171,tt0268695,2135
5213,tt0081268,38147
5214,tt0076489,24032
5218,tt0268380,425
5219,tt0120804,1576
5222,tt0264761,15647
5224,tt0282864,38880
5225,tt0245574,1391
5237,tt0083169,10627
5245,tt0081518,55792
5246,tt0081529,12705
5247,tt0076729,11006
5248,tt0086325,15120
5254,tt0187738,36586
5265,tt0266452,9275
5266,tt0258000,4547
5267,tt0265662,14635
5269,tt0254686,1791
5283,tt0283111,11452
5291,tt0042876,548
5292,tt0076723,11590
5293,tt0264472,1537
5294,tt0264616,12149
5296,tt0253867,11812
5299,tt0259446,8346
5300,tt0050086,14168
5303,tt0099892,2565
5305,tt0095989,15482
5307,tt0103035,6393
5308,tt0094137,12154
5309,tt0098966,11630
5310,tt0090196,25133
5312,tt0264935,11892
5313,tt0277296,9334
5316,tt0157583,10491
5319,tt0247586,18079
5323,tt0211443,11470
5325,tt0275309,1282
5329,tt0235737,11468
5339,tt0104466,28384
5346,tt0100934,5203
5348,tt0278823,9689
5349,tt0145487,557
5359,tt0102753,32221
5364,tt0250797,2251
5367,tt0091578,11240
5377,tt0276751,245
5378,tt0121765,1894
5380,tt0278500,9026
5385,tt0077838,13963
5388,tt0278504,320
5400,tt0164184,4614
5401,tt0279493,12277
5415,tt0279778,9583
5418,tt0258463,2501
5419,tt0267913,9637
5421,tt0238924,16857
5444,tt0275847,11544
5445,tt0181689,180
5446,tt0252444,9555
5449,tt0280590,2022
5452,tt0107438,11982
5459,tt0120912,608
5463,tt0253556,6278
5464,tt0257044,4147
5475,tt0065234,2721
5477,tt0254455,1364
5479,tt0267626,8665
5480,tt0243585,10996
5481,tt0295178,818
5498,tt0058888,3780
5500,tt0088286,8764
5501,tt0295427,13908
5502,tt0286106,2675
5504,tt0287717,9488
5505,tt0279113,9962
5506,tt0309377,9573
5507,tt0295701,7451
5516,tt0274117,6173
5522,tt0073631,11484
5523,tt0180052,11692
5528,tt0265459,9357
5541,tt0102059,9595
5555,tt0083336,10725
5574,tt0293662,4108
5577,tt0280760,9685
5602,tt0048281,5506
5603,tt0044829,32961
5608,tt0250258,575
5613,tt0283832,1958
5617,tt0274812,11013
5618,tt0245429,129
5620,tt0256415,11529
5621,tt0290095,10771
5628,tt0281364,2110
5630,tt0289765,9533
5641,tt0095649,41971
5650,tt0086373,12921
5655,tt0082362,74899
5665,tt0211465,7501
5667,tt0283084,13768
5669,tt0310793,1430
5673,tt0272338,8051
5678,tt0227984,1613
5679,tt0298130,565
5682,tt0252480,15192
5690,tt0095327,12477
5735,tt0077533,12237
5747,tt0082432,11646
5782,tt0082949,1672
5784,tt0288477,9645
5785,tt0322802,9012
5791,tt0120679,1360
5800,tt0058212,26685
5804,tt0304669,9021
5810,tt0298203,65
5812,tt0297884,10712
5816,tt0295297,672
5825,tt0036112,25037
5828,tt0118735,81530
5833,tt0280609,11880
5839,tt0099669,12716
5840,tt0099266,12717
5842,tt0098520,48524
5843,tt0103112,10750
5847,tt0082970,25566
5872,tt0246460,36669
5876,tt0258068,8198
5878,tt0287467,64
5879,tt0271263,13376
5881,tt0307479,2103
5882,tt0133240,9016
5888,tt0118767,20992
5890,tt0279064,6007
5893,tt0110308,25284
5894,tt0177898,125337
5900,tt0289848,9932
5902,tt0268126,2757
5903,tt0238380,7299
5909,tt0290329,4241
5927,tt0083642,16363
5940,tt0083869,28940
5943,tt0252076,7303
5944,tt0253754,201
5945,tt0257360,2755
5951,tt0300214,18602
5952,tt0167261,121
5954,tt0307901,1429
5955,tt0168786,13435
5956,tt0217505,3131
5957,tt0313737,2642
5959,tt0272207,11022
5968,tt0100143,14931
5969,tt0110613,11317
5971,tt0096283,8392
5989,tt0264464,640
5991,tt0299658,1574
5992,tt0274558,590
5995,tt0253474,423
5996,tt0305973,28028
6001,tt0085794,262
6003,tt0290538,4912
6006,tt0305711,12090
6016,tt0317248,598
6017,tt0274428,99885
6041,tt0280653,9045
6049,tt0106833,61807
6058,tt0309593,9358
6059,tt0292506,1647
6060,tt0280720,9027
6072,tt0064323,8286
6093,tt0084237,10150
6104,tt0084352,11949
6119,tt0084555,14645
6130,tt0084704,76395
6155,tt0251127,9919
6156,tt0300471,6038
6157,tt0287978,9480
6159,tt0299458,13132
6166,tt0106701,12139
6169,tt0085248,24883
6170,tt0078872,17264
6177,tt0091575,33055
6184,tt0074851,991
6186,tt0279111,16072
6187,tt0289992,11615
6188,tt0302886,11635
6197,tt0278731,9613
6201,tt0091374,21867
6204,tt0107563,11244
6213,tt0314353,9567
6218,tt0286499,455
6231,tt0047873,43261
6232,tt0060182,15347
6235,tt0099776,8996
6237,tt0047030,17729
6238,tt0099699,12157
6239,tt0052948,11571
6242,tt0178868,2671
6244,tt0096028,45129
6249,tt0285462,9557
6250,tt0285531,6171
6251,tt0323642,13691
6252,tt0264150,11523
6255,tt0060164,2525
6259,tt0036182,18992
6264,tt0298814,9341
6265,tt0325537,9776
6266,tt0286788,10735
6272,tt0116261,62184
6279,tt0281820,6016
6280,tt0266465,8409
6281,tt0183649,1817
6283,tt0275277,11299
6284,tt0337996,17995
6286,tt0311519,7294
6287,tt0305224,9506
6289,tt0297144,24982
6291,tt0300140,12093
6294,tt0245803,11817
6296,tt0310281,13370
6297,tt0311289,8326
6298,tt0328099,13411
6299,tt0301727,11516
6301,tt0067800,994
6303,tt0066769,10514
6305,tt0060390,1714
6308,tt0091396,9930
6322,tt0310910,10743
6323,tt0309698,2832
6324,tt0311110,31459
6325,tt0360916,19153
6331,tt0334405,16636
6332,tt0306841,18736
6333,tt0290334,36658
6338,tt0317303,10708
6345,tt0088915,1816
6349,tt0086998,15259
6350,tt0092067,10515
6358,tt0045963,34857
6365,tt0234215,604
6367,tt0309530,10720
6370,tt0283900,1555
6371,tt0347791,33875
6373,tt0315327,310
6374,tt0314786,5146
6377,tt0266543,12
6378,tt0317740,9654
6379,tt0295700,9902
6380,tt0342172,2260
6383,tt0322259,584
6385,tt0298228,1088
6391,tt0069291,32140
6392,tt0066049,14676
6405,tt0043067,6646
6415,tt0093267,47715
6439,tt0048966,32087
6440,tt0101410,290
6478,tt0068853,33638
6482,tt0329028,10152
6484,tt0329717,11375
6502,tt0289043,170
6503,tt0305357,9471
6535,tt0333780,10327
6536,tt0165982,14411
6537,tt0181852,296
6539,tt0325980,22
6541,tt0311429,8698
6545,tt0300015,17920
6548,tt0172156,8961
6549,tt0319524,17403
6550,tt0274166,9486
6552,tt0301199,3472
6565,tt0329575,4464
6567,tt0252299,9104
6586,tt0328828,8273
6587,tt0299930,8046
6593,tt0322330,10330
6595,tt0257076,9257
6599,tt0054599,12491
6611,tt0045274,833
6614,tt0099819,3101
6617,tt0316356,2055
6618,tt0286112,11770
6620,tt0305206,2771
6638,tt0086525,19053
6643,tt0046438,18148
6650,tt0041546,11898
6658,tt0078721,9051
6663,tt0075066,12268
6664,tt0088944,10999
6666,tt0068361,4593
6668,tt0235060,12276
6669,tt0044741,3782
6695,tt0301470,11351
6708,tt0325805,7270
6709,tt0285823,1428
6711,tt0335266,153
6731,tt0088993,8408
6743,tt0034928,23033
6744,tt0089730,19064
6753,tt0327137,13156
6754,tt0320691,277
6763,tt0266489,7288
6764,tt0327850,10159
6765,tt0328589,10934
6770,tt0314412,20
6772,tt0318202,5168
6773,tt0286244,9662
6774,tt0086541,837
6776,tt0282674,19666
6777,tt0055031,821
6780,tt0103882,1358
6783,tt0031885,776
6787,tt0074119,891
6790,tt0267287,10881
6791,tt0092603,11832
6793,tt0103786,11806
6794,tt0106375,10438
6796,tt0101507,650
6807,tt0085959,4543
6808,tt0065207,11046
6816,tt0094138,13339
6820,tt0210070,9871
6857,tt0107692,14282
6863,tt0332379,1584
6867,tt0340377,2056
6870,tt0327056,322
6873,tt0138524,11775
6874,tt0266697,24
6879,tt0313542,11329
6887,tt0316465,13920
6888,tt0306047,4256
6890,tt0363589,1807
6893,tt0064505,10536
6918,tt0048956,897
6934,tt0242653,605
6936,tt0319343,10719
6942,tt0314331,508
6944,tt0101862,11846
6947,tt0311113,8619
6951,tt0312528,10588
6953,tt0315733,470
6954,tt0338135,11042
6957,tt0307987,10147
6961,tt0104237,11012
6971,tt0101829,9065
6975,tt0119167,10234
6979,tt0086567,860
6983,tt0036969,22744
6985,tt0019254,780
6986,tt0016641,31510
6987,tt0010323,234
6993,tt0091167,5143
6996,tt0102034,8010
6998,tt0107148,47095
7000,tt0102070,9292
7004,tt0099938,951
7008,tt0070849,1643
7010,tt0101316,10995
7013,tt0048424,3112
7019,tt0093793,18410
7022,tt0266308,3176
7023,tt0107156,9261
7034,tt0150662,11634
7040,tt0090180,9846
7042,tt0090563,11986
7059,tt0037120,17641
7060,tt0070239,12545
7062,tt0055798,898
7063,tt0068182,2000
7069,tt0067372,11316
7070,tt0040724,3089
7074,tt0015163,32318
7076,tt0062765,916
7080,tt0024034,3062
7087,tt0087892,15927
7090,tt0299977,79
7091,tt0023027,13912
7092,tt0026071,70881
7093,tt0071524,987
7099,tt0087544,81
7116,tt0046911,827
7121,tt0041090,25431
7122,tt0060908,17685
7123,tt0102511,2742
7132,tt0026778,37719
7137,tt0318374,10744
7139,tt0298845,10511
7143,tt0325710,616
7147,tt0319061,587
7149,tt0337741,6964
7150,tt0338466,1792
7153,tt0167260,122
7155,tt0337909,8696
7156,tt0317910,12698
7158,tt0315983,11093
7160,tt0340855,504
7161,tt0349205,11007
7162,tt0159365,2289
7164,tt0316396,10601
7173,tt0343135,5966
7175,tt0329691,10718
7193,tt0098987,9548
7215,tt0037382,22584
7234,tt0047528,405
7235,tt0296042,9696
7236,tt0072730,4917
7238,tt0052080,5055
7243,tt0006864,3059
7254,tt0289879,1954
7256,tt0379557,11194
7265,tt0309987,1278
7293,tt0343660,1824
7302,tt0015400,28963
7317,tt0356150,9352
7318,tt0335345,615
7319,tt0331953,11217
7320,tt0338096,10677
7323,tt0301357,338
7324,tt0317648,2023
7325,tt0335438,9384
7327,tt0060827,797
7346,tt0265208,10591
7347,tt0363988,1586
7360,tt0363547,924
7361,tt0338013,38
7362,tt0364045,11081
7365,tt0351461,1720
7366,tt0300051,9541
7367,tt0335245,5516
7371,tt0276919,553
7373,tt0167190,1487
7377,tt0301976,13573
7386,tt0049833,6844
7387,tt0077402,923
7395,tt0042327,33839
7396,tt0070644,133919
7419,tt0088680,10843
7437,tt0345074,15673
7438,tt0378194,393
7444,tt0337563,10096
7445,tt0328107,9509
7450,tt0323033,11141
7451,tt0377092,10625
7454,tt0338526,7131
7458,tt0332452,652
7460,tt0379217,883
7482,tt0070034,9461
7489,tt0100557,4339
7502,tt0185906,191903
7505,tt0108906,22137
7541,tt0214388,10035
7569,tt0062512,667
7579,tt0032943,43818
7587,tt0062229,5511
7617,tt0073636,17538
7669,tt0112130,164721
7700,tt0046268,204
7745,tt0107617,19552
7757,tt0057197,11533
7766,tt0050613,3777
7767,tt0346336,11659
7773,tt0288439,16876
7787,tt0048729,16514
7818,tt0054279,36741
7820,tt0053976,11656
7831,tt0031047,14589
7832,tt0037365,14594
7833,tt0034172,14590
7834,tt0027260,14588
7836,tt0066580,9459
7839,tt0033852,20644
7924,tt0041699,30368
7926,tt0057565,12493
7934,tt0086637,11030
7943,tt0038669,14638
7944,tt0058404,14703
7976,tt0209077,7090
7979,tt0064689,42632
7981,tt0338564,10775
7983,tt0087003,12762
7991,tt0072856,13282
8013,tt0282593,20718
8042,tt0070379,203
8119,tt0090888,15392
8121,tt0366532,41277
8128,tt0092593,1786
8131,tt0243508,210937
8132,tt0104346,16219
8154,tt0053779,439
8157,tt0193253,823
8169,tt0092494,11548
8195,tt0053619,5165
8196,tt0065466,5722
8207,tt0069947,4909
8221,tt0111666,38348
8228,tt0022111,28257
8253,tt0079833,15371
8254,tt0106307,11044
8264,tt0073076,17346
8270,tt0100112,11796
8330,tt0054152,25495
8337,tt0046816,10178
8340,tt0079116,10734
8360,tt0298148,809
8361,tt0319262,435
8366,tt0332375,13193
8368,tt0304141,673
8370,tt0363226,246
8371,tt0296572,2789
8376,tt0374900,8193
8387,tt0110857,11546
8405,tt0063759,18333
8464,tt0390521,9372
8485,tt0196069,8341
8486,tt0031067,36488
8493,tt0100133,12651
8528,tt0364725,9472
8529,tt0362227,594
8530,tt0377752,8981
8531,tt0381707,12153
8533,tt0332280,11036
8576,tt0339230,9256
8581,tt0168122,3293
8596,tt0078163,6081
8604,tt0152930,2330
8609,tt0014341,701
8620,tt0056732,29264
8622,tt0361596,1777
8623,tt0093886,11584
8636,tt0316654,558
8638,tt0381681,80
8640,tt0349683,9477
8641,tt0357413,8699
8643,tt0356470,11247
8644,tt0343818,2048
8645,tt0390221,436
8665,tt0372183,2502
8666,tt0327554,314
8670,tt0023563,12206
8677,tt0032475,68064
8690,tt0069280,24559
8729,tt0088315,119623
8738,tt0055572,31522
8757,tt0066016,42593
8765,tt0035432,16703
8769,tt0079152,4201
8781,tt0368008,14462
8783,tt0368447,6947
8784,tt0333766,401
8798,tt0369339,1538
8807,tt0366551,11282
8810,tt0370263,395
8814,tt0364751,10762
8827,tt0083652,20120
8859,tt0270846,31117
8861,tt0318627,1577
8867,tt0348529,2003
8870,tt0356618,10145
8873,tt0318462,1653
8874,tt0365748,747
8879,tt0071877,4176
8906,tt0078935,8689
8907,tt0307453,10555
8910,tt0356721,1599
8911,tt0361696,14024
8913,tt0384810,15503
8914,tt0390384,14337
8916,tt0358135,4380
8917,tt0372588,3989
8923,tt0080009,11121
8930,tt0354575,12456
8933,tt0090985,18499
8937,tt0390022,13416
8947,tt0391198,1970
8948,tt0375173,8849
8949,tt0375063,9675
8950,tt0361862,4553
8951,tt0383694,11109
8957,tt0387564,176
8958,tt0350258,1677
8961,tt0317705,9806
8965,tt0338348,5255
8966,tt0362269,11184
8969,tt0317198,9801
8970,tt0308644,866
8972,tt0368891,2059
8973,tt0275491,140
8981,tt0376541,2288
8982,tt0327919,15397
8983,tt0385004,9550
8984,tt0349903,163
9010,tt0364517,8424
25737,tt0011237,2972
25742,tt0012494,29267
25750,tt0015324,992
25771,tt0020530,626
25773,tt0021079,27899
25826,tt0027884,31773
25850,tt0030241,16274
25870,tt0033712,38914
25899,tt0036723,21622
25971,tt0044486,43358
25977,tt0045469,3023
26007,tt0048752,36439
26073,tt0055233,34530
26078,tt0055728,17185
26111,tt0057877,15421
26131,tt0058946,17295
26133,tt0059026,13187
26150,tt0060107,895
26151,tt0060138,20108
26159,tt0061101,45706
26178,tt0062407,5767
26322,tt0071571,16246
26326,tt0071615,8327
26342,tt0072973,1835
26422,tt0079261,10654
26492,tt0086491,15301
26555,tt0090056,9080
26564,tt0090557,14670
26587,tt0092337,
26603,tt0093777,8852
26614,tt0094791,8677
26649,tt0096639,13057
26662,tt0097814,16859
26693,tt0099864,2670
26694,tt0099902,41821
26702,tt0100469,21168
26729,tt0102015,4539
26743,tt0102587,15080
26776,tt0104652,11621
26838,tt0108170,12664
26903,tt0113824,37797
26915,tt0114733,16233
26925,tt0115819,13063
26939,tt0116752,8214
26974,tt0119237,18415
27032,tt0127357,8697
27033,tt0127392,22140
27036,tt0130414,7096
27114,tt0159784,10429
27156,tt0169858,18491
27162,tt0172543,13777
27163,tt0172684,11854
27251,tt0207275,110147
27317,tt0235198,11075
27357,tt0246692,10751
27362,tt0248126,10757
27373,tt0250934,20536
27391,tt0257850,19448
27410,tt0266425,12900
27416,tt0269389,10978
27482,tt0285492,437
27518,tt0292490,14752
27555,tt0302585,13984
27592,tt0310775,4689
27611,tt0314979,206216
27664,tt0330099,12703
27700,tt0338309,11197
27706,tt0339291,11774
27721,tt0344510,2841
27727,tt0347048,363
27728,tt0347246,12140
27729,tt0347304,4254
27731,tt0347618,15370
27741,tt0351817,12496
27773,tt0364569,670
27788,tt0366627,9667
27803,tt0369702,1913
27815,tt0372824,5528
27820,tt0373861,1114
27821,tt0373926,179
27831,tt0375912,4836
27834,tt0376968,11190
27839,tt0377109,10320
27846,tt0379225,11420
27871,tt0386792,20544
27873,tt0387412,11401
27878,tt0388789,1392
27904,tt0405296,3509
27912,tt0418038,13372
30707,tt0405159,70
30749,tt0395169,205
30793,tt0367594,118
30803,tt0423866,1280
30810,tt0362270,421
30812,tt0338751,2567
30816,tt0293508,9833
30825,tt0290002,693
30894,tt0375210,11804
31049,tt0098042,120328
31156,tt0043255,33475
31158,tt0045468,33472
31160,tt0041085,33477
31193,tt0076363,13716
31225,tt0393162,7214
31260,tt0029942,42390
31364,tt0353969,11423
31410,tt0363163,613
31420,tt0398712,8978
31427,tt0382077,11096
31433,tt0372532,6961
31435,tt0417791,31165
31437,tt0408664,2517
31555,tt0095560,20196
31658,tt0347149,4935
31660,tt0348121,8953
31685,tt0386588,8488
31696,tt0360486,561
31700,tt0317132,17880
31770,tt0042788,19119
31804,tt0403358,3040
31878,tt0373074,9470
31991,tt0023158,31532
32011,tt0257516,10012
32017,tt0395699,10022
32029,tt0340163,2026
32031,tt0358082,9928
32139,tt0058886,36815
32261,tt0037366,18770
32456,tt0110008,15283
32469,tt0048801,5996
32562,tt0382734,21131
32587,tt0401792,187
32596,tt0318649,7364
32598,tt0332047,11431
32659,tt0274155,2029
32840,tt0084868,32085
32898,tt0000417,775
32914,tt0319970,7342
33004,tt0371724,7453
33085,tt0384806,10065
33150,tt0354595,29078
33154,tt0413845,13020
33158,tt0329774,11679
33162,tt0320661,1495
33166,tt0375679,1640
33437,tt0342258,10027
33493,tt0121766,1895
33499,tt0369735,4379
33603,tt0393775,19398
33615,tt0351283,953
33639,tt0438205,14358
33646,tt0398165,9291
33660,tt0352248,921
33669,tt0403508,9779
33672,tt0355702,9787
33679,tt0356910,787
33681,tt0424774,14199
33760,tt0038303,43471
33794,tt0372784,272
33815,tt0380623,15648
33830,tt0400497,11451
33880,tt0415978,1382
33893,tt0395125,9534
33903,tt0408777,276
34048,tt0407304,74
34072,tt0428803,1667
34150,tt0120667,9738
34153,tt0436613,14278
34162,tt0396269,9522
34198,tt0409184,1826
34319,tt0399201,1635
34334,tt0382992,10048
34336,tt0417001,11648
34359,tt0060453,42719
34405,tt0379786,16320
34437,tt0412019,308
34520,tt0377818,6519
34528,tt0418773,1444
34530,tt0367652,11453
34532,tt0397101,9913
35836,tt0405422,6957
35957,tt0421239,11460
36086,tt0112870,19404
36363,tt0091341,20874
36401,tt0355295,4442
36517,tt0387131,1985
36525,tt0425123,9007
36527,tt0377107,9777
36529,tt0399295,1830
36535,tt0404030,340
36708,tt0385690,65215
37386,tt0402022,8202
37495,tt0430651,16133
37720,tt0404032,8643
37727,tt0408790,9315
37729,tt0121164,3933
37731,tt0385002,8923
37733,tt0399146,59
37741,tt0379725,398
37830,tt0385700,647
37853,tt0378109,11968
37857,tt0366780,14517
38038,tt0312004,533
38061,tt0373469,5236
38159,tt0095467,31056
38304,tt0367555,19082
38798,tt0388125,11931
38886,tt0367089,10707
39052,tt0472566,15493
39183,tt0388795,142
39292,tt0433383,3291
39427,tt0371257,8066
39435,tt0386140,1656
39446,tt0432348,215
39715,tt0436058,8274
40278,tt0418763,25
40337,tt0426155,15083
40339,tt0371606,9982
40583,tt0365737,231
40614,tt0398017,8999
40629,tt0414387,4348
40723,tt0416315,9885
40815,tt0330373,674
40819,tt0358273,69
40962,tt0443295,13499
