movieId,imdbId,tmdbId
40988,tt0045883,6529
41285,tt0416320,116
41425,tt0384929,41189
41527,tt0445620,67
41566,tt0363771,411
41569,tt0360717,254
41571,tt0397535,1904
41573,tt0356680,9043
41716,tt0365485,9515
41863,tt0419294,8053
41997,tt0408306,612
42004,tt0407265,546
42009,tt0452598,9641
42015,tt0402894,9681
42632,tt0451094,4550
42723,tt0450278,1690
42725,tt0456554,9900
42728,tt0375154,9044
42734,tt0443536,10982
43333,tt0240200,7509
43396,tt0412080,9912
43560,tt0396752,11283
43652,tt0451021,16452
43677,tt0114745,31894
43679,tt0414982,9286
43917,tt0397313,9036
43930,tt0397078,10025
43936,tt0450232,2207
44004,tt0427229,6877
44022,tt0438097,950
44191,tt0434409,752
44193,tt0454945,9655
44195,tt0427944,9388
44199,tt0454848,388
44204,tt0468565,868
44555,tt0405094,582
44665,tt0425210,186
44694,tt0441909,219
44709,tt0437800,13751
44761,tt0393109,9270
44974,tt0424136,2652
45081,tt0384537,588
45186,tt0317919,956
45210,tt0475276,9829
45431,tt0327084,7518
45447,tt0382625,591
45499,tt0376994,36668
45517,tt0317219,920
45658,tt0410400,38344
45666,tt0457510,9353
45672,tt0389860,9339
45720,tt0458352,350
45722,tt0383574,58
45726,tt0463034,1819
45728,tt0424345,2295
45950,tt0497116,1781
46322,tt0446059,7549
46335,tt0463985,9615
46337,tt0455499,9513
46347,tt0478209,20604
46430,tt0456020,9917
46530,tt0348150,1452
46578,tt0449059,773
46723,tt0449467,1164
46850,tt0492506,35199
46965,tt0417148,326
46970,tt0415306,9718
46972,tt0477347,1593
46976,tt0420223,1262
47044,tt0430357,82
47099,tt0454921,1402
47124,tt0429589,9906
47200,tt0479884,1948
47382,tt0462590,9762
47423,tt0468489,7859
47491,tt0418455,1023
47601,tt0049743,26502
47610,tt0443543,1491
47629,tt0436697,1165
47644,tt0445990,11652
47810,tt0450345,9708
47860,tt0084157,39382
47894,tt0460989,1116
47950,tt0427969,1249
47997,tt0387808,7512
47999,tt0486358,1776
48043,tt0414993,1381
48082,tt0354899,300
48142,tt0387877,9676
48231,tt0410730,15742
48304,tt0472043,1579
48326,tt0405676,1717
48346,tt0110300,15997
48385,tt0443453,496
48394,tt0457430,1417
48516,tt0407887,1422
48600,tt0430431,15005
48696,tt0404203,1440
48711,tt0805526,18925
48738,tt0455590,1523
48744,tt0367027,1378
48774,tt0206634,9693
48780,tt0482571,1124
48783,tt0418689,3683
48877,tt0489270,214
48943,tt0457297,14620
48982,tt0424095,11619
48997,tt0396171,1427
49130,tt0401445,9726
49272,tt0381061,36557
49278,tt0453467,7551
49284,tt0499603,2357
49286,tt0457939,1581
49530,tt0450259,1372
49649,tt0449010,2486
49666,tt0422295,18615
49772,tt0446755,14202
49793,tt0758794,11170
49822,tt0343737,1247
49856,tt0487503,8436
49910,tt0463998,1646
49932,tt0460829,1730
49961,tt0465551,1259
50068,tt0498380,1251
50189,tt0808146,8275
50685,tt0473308,10758
50740,tt0058578,51863
50792,tt0395495,13668
50802,tt0490084,1257
50804,tt0367959,1248
50872,tt0382932,2062
50912,tt0401711,2266
50954,tt0482527,37725
51063,tt0425601,9958
51077,tt0259324,1250
51084,tt0758766,11172
51086,tt0481369,3594
51174,tt0432402,12271
51255,tt0425112,4638
51372,tt0173714,26598
51471,tt0454776,15163
51540,tt0443706,1949
51575,tt0486946,11199
51660,tt0482629,14624
51662,tt0416449,1271
51698,tt0768212,2267
51705,tt0482088,6691
51709,tt0468492,1255
51884,tt0433416,16727
51931,tt0490204,2355
51935,tt0822854,7485
51939,tt0453556,1273
52241,tt0427470,8270
52245,tt0445934,9955
52281,tt0462322,253768
52287,tt0396555,1267
52319,tt0076584,22311
52328,tt0448134,1272
52356,tt0424908,1590
52435,tt0060345,13377
52458,tt0486822,8271
52579,tt0450188,1407
52604,tt0488120,6145
52644,tt0452702,10294
52722,tt0413300,559
52885,tt0851578,4977
52952,tt0480025,11798
52973,tt0478311,4964
52975,tt0427327,2976
53000,tt0463854,1562
53024,tt0762111,36676
53121,tt0413267,810
53123,tt0907657,5723
53125,tt0449088,285
53129,tt0780571,3432
53161,tt0497137,5488
53318,tt0460740,12225
53322,tt0496806,298
53435,tt0498353,1691
53464,tt0486576,1979
53519,tt1028528,1991
53592,tt0461694,1294
53769,tt0989000,13120
53894,tt0386032,2359
53956,tt0795368,2196
53972,tt0337978,1571
53993,tt0413099,2698
53996,tt0418279,1858
54001,tt0373889,675
54185,tt0832903,24582
54190,tt0445922,4688
54259,tt0486655,2270
54272,tt0462538,35
54281,tt0423977,8669
54286,tt0440963,2503
54372,tt0362225,10795
54503,tt0829482,8363
54648,tt0293564,5174
54732,tt0424823,9750
54736,tt0431197,4349
54745,tt0477078,13068
54796,tt0841044,1845
54881,tt0923752,13958
54995,tt1077258,1992
54997,tt0381849,5176
54999,tt0465602,4141
55031,tt0346952,14348
55052,tt0783233,4347
55069,tt1032846,2009
55080,tt0476964,4413
55098,tt0405508,7913
55118,tt0765443,2252
55232,tt0432021,7737
55245,tt0452625,10030
55247,tt0758758,5915
55259,tt0484562,2274
55267,tt0480242,7211
55269,tt0838221,4538
55274,tt0414055,4517
55276,tt0465538,4566
55280,tt0805564,6615
55282,tt0389722,4513
55286,tt0469623,3877
55290,tt0452623,4771
55363,tt0443680,4512
55442,tt0808417,2011
55444,tt0421082,5708
55451,tt0866437,5951
55577,tt0890870,663
55721,tt0861739,7347
55729,tt0388182,5718
55732,tt0415965,5126
55765,tt0765429,4982
55768,tt0389790,5559
55805,tt0292963,7972
55814,tt0401383,2013
55820,tt0477348,6977
55872,tt0426931,5123
55908,tt0756683,13363
55995,tt0442933,2310
55999,tt0457419,2284
56012,tt0910873,16768
56145,tt0884328,5876
56152,tt0461770,4523
56156,tt0465494,1620
56169,tt0211933,13483
56171,tt0385752,2268
56174,tt0480249,6479
56251,tt0471711,7249
56339,tt0464141,6537
56367,tt0467406,7326
56432,tt0064816,4946
56587,tt0825232,7350
56715,tt0477139,13198
56719,tt0478829,14804
56757,tt0408236,13885
56775,tt0465234,6637
56782,tt0469494,7345
56788,tt0472062,6538
56801,tt0758730,440
56805,tt0841046,6575
56835,tt0417056,19213
56885,tt0427309,14047
56941,tt0431308,6023
56949,tt0988595,6557
57223,tt0372873,10253
57368,tt1060277,7191
57401,tt0896798,13252
57504,tt0808506,14069
57528,tt0462499,7555
57532,tt1073498,7278
57669,tt0780536,8321
57951,tt0770752,8676
58025,tt0489099,8247
58047,tt0832266,8390
58105,tt0416236,8204
58107,tt1023481,8328
58111,tt0449994,14073
58154,tt0467200,12184
58156,tt0839980,13260
58162,tt0425413,7942
58293,tt0443649,7840
58295,tt0200465,8848
58303,tt0813547,7862
58315,tt0811138,12177
58347,tt0472160,7985
58351,tt0870090,7343
58376,tt1166827,13016
58425,tt1094594,14793
58432,tt0486674,8944
58554,tt0988108,28205
58559,tt0468569,155
58627,tt1023111,8456
58803,tt0478087,8065
58972,tt0410377,10488
58998,tt0800039,9870
59018,tt0857191,12473
59103,tt0865556,1729
59118,tt1045670,10503
59315,tt0371746,1726
59333,tt0866439,10761
59369,tt0936501,8681
59387,tt0460791,14784
59421,tt1033643,9029
59429,tt0974959,8277
59501,tt0499448,2454
59549,tt0942384,17483
59594,tt0884224,13191
59615,tt0367882,217
59725,tt1000774,4564
59784,tt0441773,9502
59846,tt0020030,79761
59900,tt0960144,10661
59985,tt0460745,12912
59995,tt1078188,14748
60040,tt0800080,1724
60069,tt0910970,10681
60072,tt0493464,8909
60074,tt0448157,8960
60128,tt0913445,13019
60161,tt1054485,12889
60336,tt0091497,64131
60382,tt1157705,16800
60397,tt0795421,11631
60408,tt1064932,8265
60487,tt0060550,13353
60514,tt0373051,88751
60516,tt0765476,11260
60526,tt0472071,13910
60647,tt0800241,6687
60684,tt0409459,13183
60753,tt1117385,13012
60756,tt0838283,12133
60816,tt1079959,13541
60857,tt0801526,16725
60937,tt0859163,1735
60950,tt0497465,5038
60979,tt1117563,13851
61024,tt0910936,10189
61071,tt1018785,10188
61132,tt0942385,7446
61160,tt1185834,12180
61167,tt1029120,13107
61236,tt1185616,8885
61240,tt1139797,13310
61248,tt0452608,10483
61250,tt0852713,12620
61262,tt0790686,13515
61323,tt0887883,4944
62049,tt0048918,1984
62155,tt0981227,12182
62203,tt1029234,9539
62265,tt0809504,13401
62336,tt0279077,225130
62344,tt1084950,14976
62376,tt0970411,13600
62434,tt1007028,10358
62437,tt1175491,10523
62511,tt0383028,4960
62644,tt1063669,7735
62799,tt0469903,14325
62849,tt1032755,13809
62956,tt1054486,13253
62999,tt0479952,10527
63062,tt0824747,3580
63072,tt0898367,20766
63082,tt1010048,12405
63113,tt0830515,10764
63131,tt0430922,15373
63433,tt0387736,13905
63436,tt1132626,11917
63540,tt1014775,14405
63859,tt0397892,13053
63876,tt1013753,10139
63992,tt1099212,8966
64030,tt1129442,13387
64034,tt0914798,14574
64231,tt0450314,13056
64499,tt0892255,8881
64508,tt0844760,11127
64614,tt1205489,13223
64620,tt0870111,11499
64622,tt0976051,8055
64660,tt0476681,5816
64716,tt0814314,11321
64839,tt1125849,12163
64957,tt0421715,4922
64969,tt1068680,10201
64993,tt0983213,38142
64997,tt0449040,34812
64999,tt1183733,16268
65130,tt0959337,4148
65133,tt0212579,194113
65135,tt0094754,51247
65188,tt1152758,15584
65225,tt1332128,13180
65514,tt1220719,14756
65577,tt0420238,10199
65585,tt0901476,10521
65596,tt1259014,13635
65612,tt0092732,52886
65642,tt0480669,14139
65802,tt1114740,14560
66097,tt0327597,14836
66171,tt0465580,13455
66198,tt0963178,4959
66203,tt1001508,10184
66304,tt0785006,15189
66371,tt1069238,16804
66385,tt1019454,25405
66665,tt1176740,19255
66798,tt0838232,15159
66934,tt1227926,14301
67087,tt1155056,16538
67193,tt1135487,16558
67255,tt1132620,15472
67295,tt1287845,15854
67408,tt0892782,15512
67665,tt1157605,18094
67695,tt1197628,16991
67734,tt1091722,16614
67799,tt1234541,16258
67867,tt1098327,14164
67923,tt1013752,13804
67997,tt1226774,19833
68073,tt1131729,18947
68099,tt0180443,128857
68135,tt0974661,16996
68157,tt0361748,16869
68159,tt0473705,16995
68205,tt1121931,15092
68237,tt1182345,17431
68263,tt1038043,33974
68319,tt0458525,2080
68358,tt0796366,13475
68472,tt0910559,6461
68519,tt1231277,17532
68522,tt0393597,10946
68554,tt0808151,13448
68791,tt0438488,534
68793,tt1078912,18360
68848,tt0844286,21755
68932,tt0821642,17332
68952,tt1127180,16871
68954,tt1049413,14160
69027,tt1167660,15588
69069,tt1083456,17927
69122,tt1119646,18785
69134,tt0870984,17609
69227,tt0106827,34300
69394,tt1277737,33409
69406,tt1041829,18240
69436,tt1045778,17610
69481,tt0887912,12162
69498,tt0042906,50030
69524,tt0772251,62128
69526,tt1055369,8373
69644,tt1080016,8355
69714,tt1144804,10788
69757,tt1022603,19913
69784,tt0889583,18480
69844,tt0417741,767
69904,tt0470055,9592
69945,tt0046969,20174
69951,tt1054606,8054
69992,tt0829297,14843
70015,tt1194238,22302
70159,tt1148204,21208
70183,tt1142988,20943
70286,tt1136608,17654
70293,tt1135503,24803
70305,tt1075417,13836
70334,tt1114677,18126
70336,tt1046173,14869
70361,tt1160368,17134
70599,tt0452694,24420
70728,tt1172570,18533
70932,tt0865559,23049
71033,tt1305806,25376
71057,tt0472033,12244
71106,tt0910554,22494
71108,tt1149362,37903
71131,tt1000764,63581
71156,tt1234548,10313
71205,tt1131734,19994
71211,tt1130080,11323
71252,tt1144884,19912
71254,tt1034032,18501
71264,tt0844471,22794
71304,tt0762073,22536
71325,tt0899106,25643
71374,tt0354623,12699
71379,tt1179904,23827
71460,tt1084972,22717
71464,tt1019452,12573
71466,tt1174730,28053
71468,tt1071804,24869
71535,tt1156398,19908
71558,tt0037492,46068
71560,tt0042179,33474
71579,tt1174732,24684
71591,tt0044320,63795
71664,tt0047794,33476
71668,tt1078940,19899
71688,tt1093370,11807
71876,tt1129445,8915
71899,tt0978762,24238
72011,tt1193138,22947
72129,tt1233227,22804
72165,tt0450405,24418
72209,tt0375568,16577
72226,tt0432283,10315
72378,tt1190080,14161
72393,tt1220198,22824
72395,tt0929632,25793
72405,tt1095217,11699
72407,tt1259571,18239
72483,tt0435679,14859
72554,tt1242422,33273
72641,tt0878804,22881
72720,tt1315981,34653
72731,tt0380510,7980
72733,tt1057500,22954
72737,tt0780521,10198
72919,tt1314228,24438
72998,tt0499549,19995
73017,tt0988045,10528
73023,tt1263670,25196
73042,tt1231580,23398
73211,tt1226681,23963
73266,tt0403702,22327
73268,tt0433362,19901
73319,tt1216492,25195
73321,tt1037705,20504
73323,tt1343097,33613
73344,tt1235166,21575
73513,tt0367110,15774
73759,tt0495212,
73881,tt1187043,20453
73929,tt1038686,22894
74064,tt1170391,21033
74154,tt1185416,13477
74228,tt1187064,26466
74324,tt1278469,33602
74327,tt0926759,12169
74416,tt1232776,24469
74450,tt0817230,32856
74458,tt1130884,11324
74530,tt0814255,32657
74668,tt1247640,15357
74688,tt0989757,22971
74698,tt0808510,23023
74754,tt0368226,17473
74789,tt1014759,12155
74795,tt0947810,22972
74946,tt0815236,34016
75374,tt1140941,16763
75395,tt1323045,44363
75805,tt1038919,27573
76093,tt0892769,10191
76175,tt0800320,18823
76210,tt1303828,34769
76251,tt1250777,23483
76293,tt1279935,35056
77154,tt1159961,47813
77208,tt0964586,29989
77364,tt0480255,34813
77455,tt1587707,39452
77561,tt1228705,10138
77658,tt0081846,205300
77719,tt0102050,10171
77800,tt1341167,37495
77846,tt0118528,12219
78039,tt1120985,46705
78088,tt1462758,26388
78105,tt0473075,9543
78174,tt1261945,37786
78264,tt1212436,34806
78316,tt0892318,37056
78349,tt1258197,29917
78410,tt1392744,30695
78469,tt0429493,34544
78499,tt0435761,10193
78574,tt1399683,39013
78637,tt0892791,10192
78772,tt1325004,24021
79006,tt0416716,76180
79008,tt1308667,16023
79091,tt1323594,20352
79132,tt1375666,27205
79251,tt1273235,73861
79293,tt0944835,27576
79318,tt1396557,42918
79357,tt0485947,31011
79553,tt1386932,37472
79588,tt1438254,37950
79590,tt1205535,24122
79695,tt1320253,27578
79702,tt0446029,22538
79720,tt1313092,44629
79895,tt1179025,35552
79987,tt1329457,31900
80166,tt0889573,41210
80219,tt0985694,23631
80361,tt1024733,4204
80463,tt1285016,37799
80549,tt1282140,37735
80590,tt1027718,33909
80615,tt1219342,41216
80617,tt1287468,39691
80693,tt0804497,43923
80839,tt1028576,39486
80846,tt1314655,44040
80860,tt1055292,38408
80862,tt1584016,42296
80864,tt1182350,38031
80906,tt1645089,44639
80917,tt1470827,43933
80969,tt1334260,42188
81132,tt1612774,45649
81229,tt1245526,39514
81270,tt0872230,43931
81512,tt1212419,44603
81535,tt1477076,41439
81537,tt1231583,41733
81562,tt1542344,44115
81564,tt1001526,38055
81591,tt0947798,44214
81782,tt0477080,44048
81784,tt1126618,38357
81788,tt1458175,43539
81819,tt1164999,45958
81834,tt0926084,12444
81845,tt1504320,45269
81847,tt0398286,38757
81910,tt1326733,41999
81932,tt0964517,45317
82037,tt1568334,43924
82143,tt0437806,14463
82167,tt0758752,43347
82202,tt1243957,37710
82242,tt1401143,48395
82378,tt1175709,46503
82459,tt1403865,44264
82461,tt1104001,20526
82463,tt1431181,44009
82667,tt1588170,49797
82744,tt1433108,41283
82767,tt0935075,27585
82852,tt0970866,39451
83180,tt1572769,50420
83219,tt1059955,15302
83264,tt1610452,52696
83270,tt1371155,46138
83337,tt0272736,26277
83374,tt1032751,46528
83480,tt0479997,23047
84137,tt1314652,45202
84152,tt1219289,51876
84187,tt0860906,22843
84273,tt1781069,54293
84392,tt1189340,50348
84395,tt1161864,48171
84570,tt1555064,45272
84601,tt1401152,48138
84772,tt1092026,39513
84775,tt1322385,46789
84847,tt1366312,183894
84944,tt1192628,44896
84954,tt1385826,38050
85056,tt1464540,46529
85131,tt1217613,44943
85179,tt1474276,28874
85342,tt1555149,47931
85414,tt0945513,45612
85438,tt1229822,38684
85510,tt0978764,23629
85736,tt1334585,13413
85788,tt1591095,49018
86190,tt0993842,50456
86293,tt1334512,49012
86298,tt1436562,46195
86320,tt1527186,62215
86332,tt0800369,10195
86345,tt1421373,45523
86347,tt1190722,30969
86377,tt0927619,24447
86504,tt0405455,167966
86548,tt1067583,55787
86781,tt1255953,46738
86815,tt1596346,43959
86817,tt0491152,49022
86833,tt1478338,55721
86880,tt1298650,1865
86882,tt1605783,59436
86898,tt0478304,8967
86911,tt1411697,45243
87004,tt1440266,57276
87028,tt1265990,49950
87222,tt1302011,49444
87232,tt1270798,49538
87234,tt1440292,49020
87298,tt1531663,45658
87308,tt0780362,15533
87520,tt1399103,38356
87529,tt1240982,38319
87869,tt1499658,51540
87876,tt1216475,49013
87921,tt1369706,45657
88118,tt1334553,66195
88125,tt1201607,12445
88129,tt0780504,64690
88140,tt0458339,1771
88163,tt1570728,50646
88179,tt1563738,51828
88405,tt1632708,50544
88672,tt1637706,59968
88699,tt1500491,51620
88744,tt1318514,61791
88810,tt1454029,50014
88837,tt1295072,46584
89039,tt1549572,55420
89492,tt1210166,60308
89554,tt1562872,61202
89745,tt0848228,24428
89753,tt1340800,49517
89759,tt1832382,60243
89774,tt1291584,59440
89864,tt1306980,40807
89904,tt1655442,74643
89939,tt0041414,123723
90264,tt0207653,131098
90405,tt1637688,49530
90430,tt1692486,72113
90524,tt1600195,59965
90600,tt1614989,70670
90647,tt0448694,58423
90746,tt0983193,17578
90863,tt1113829,75964
90866,tt0970179,44826
91077,tt1033575,65057
91266,tt1071358,15157
91485,tt1764651,76163
91500,tt1392170,70160
91529,tt1345836,49026
91542,tt1515091,58574
91622,tt1625346,57157
91653,tt1389137,74465
91658,tt1568346,65754
91842,tt1524137,77866
91844,tt0871510,14163
91890,tt1007029,71688
91974,tt1496025,52520
92058,tt1530509,74997
92259,tt1675434,77338
92420,tt1706593,76726
92507,tt1599348,59961
92535,tt2112999,80379
92643,tt2011971,78480
92751,tt1700258,53174
92793,tt0160801,215478
92954,tt1073510,21634
93040,tt0098769,26397
93212,tt1673702,52264
93265,tt1630036,72213
93272,tt1482459,73723
93363,tt0401729,49529
93443,tt1456635,74387
93467,tt1274296,48373
93510,tt1232829,64688
93721,tt1772925,80767
93790,tt1683526,74308
93840,tt1259521,22970
93892,tt1565958,51991
93923,tt1395025,85050
94070,tt1412386,74534
94466,tt2085059,
94480,tt1104123,13486
94661,tt1434447,26815
94677,tt1645170,76493
94864,tt1446714,70981
94893,tt1462054,35691
94959,tt1748122,83666
94969,tt1821480,82825
95088,tt1862079,84332
95167,tt1217209,62177
95207,tt1611224,72331
95441,tt1637725,72105
95510,tt0948470,1930
95558,tt2125435,84175
95744,tt1602472,84165
95858,tt0248808,13930
96054,tt0889665,49084
96079,tt1074638,37724
96281,tt1623288,77174
96411,tt2076781,76360
96565,tt1920849,84174
96588,tt1981677,114150
96610,tt1276104,59967
96737,tt1343727,49049
96821,tt1659337,84892
96829,tt2106476,103663
96861,tt1397280,82675
97304,tt1024648,68734
97306,tt1931533,86838
97662,tt1817676,82618
97752,tt1371111,83542
97913,tt1772341,82690
97921,tt1045658,82693
97938,tt0454876,87827
98154,tt0443272,72976
98243,tt1446192,81188
98491,tt2388725,140420
98604,tt1798188,83389
98809,tt0903624,49051
98956,tt2082197,127501
99112,tt0790724,75780
99114,tt1853728,68718
99117,tt1758830,89492
99145,tt1649419,80278
99149,tt1707386,82695
99243,tt0182357,35818
99574,tt2091473,133694
99669,tt0159241,31022
99731,tt2112131,147405
99813,tt2166834,142061
100068,tt1911553,85872
100383,tt2053463,109421
100436,tt2309788,127918
100498,tt1606378,47964
100714,tt2209418,132344
100727,tt1949548,134215
100745,tt2608732,50275
101088,tt1682180,86825
101142,tt0481499,49519
101186,tt2070776,136403
101360,tt1911644,158011
101498,tt1964624,121875
101640,tt0461936,17501
101719,tt0254481,25516
101765,tt1986843,133698
101864,tt1483013,75612
101895,tt0453562,109410
101962,tt2140203,110420
101973,tt1433811,127517
102033,tt1980209,134374
102125,tt1300854,68721
102194,tt1935179,103731
102445,tt1408101,54138
102684,tt1602613,77987
102686,tt1951261,109439
102880,tt1815862,82700
102903,tt1670345,75656
102993,tt1727388,147773
103042,tt0770828,49521
103048,tt2179116,156700
103059,tt1674773,121873
103137,tt2132285,96936
103141,tt1453405,62211
103228,tt1663662,68726
103235,tt1924396,152742
103249,tt0816711,72190
103335,tt1690953,93456
103539,tt1714206,157386
103810,tt1821694,146216
103980,tt2334873,160588
103984,tt2358891,179144
104069,tt2510998,185574
104218,tt2191701,109418
104283,tt2013293,149870
104339,tt2294677,157360
104374,tt2194499,122906
104379,tt2112124,205022
104841,tt1454468,49047
104879,tt1392214,146233
104913,tt1979320,96721
105355,tt2278871,152584
105504,tt1535109,109424
105531,tt1745686,115442
105653,tt1211956,107846
105769,tt1821641,152795
105844,tt2024544,76203
106002,tt1731141,80274
106100,tt0790636,152532
106332,tt2492916,159151
106438,tt2431286,205220
106487,tt1951264,101299
106489,tt1170358,57158
106642,tt2779318,253941
106696,tt2294629,109445
106782,tt0993846,106646
106916,tt1800241,168672
106918,tt0359950,116745
106920,tt1798709,152601
106983,tt2752200,184314
107067,tt1331115,64632
107141,tt2140373,140823
107196,tt1817287,167502
107314,tt1321511,87516
107348,tt1229340,109443
107406,tt1706620,110415
107883,tt2350496,191714
108190,tt1840309,157350
108548,tt0898266,
108583,tt0072500,
108791,tt1625150,100898
108825,tt1981107,157841
108928,tt2177771,152760
108932,tt1490017,137106
108979,tt0213338,314040
109096,tt0119861,25519
109187,tt2333804,157834
109374,tt2278388,120467
109455,tt2980794,252841
109487,tt0816692,157336
109633,tt2591814,198375
109848,tt1441395,97370
110102,tt1843866,100402
110586,tt2234003,157832
110796,tt2392326,209350
111113,tt2004420,195589
111255,tt1280558,19703
111266,tt1890373,82529
111360,tt2872732,240832
111362,tt1877832,127585
111443,tt2883512,212778
111659,tt1587310,102651
111759,tt1631867,137113
111781,tt2381249,177677
111795,tt1647668,198185
111921,tt2582846,222935
112087,tt2414766,218425
112138,tt2294449,187017
112171,tt0455944,156022
112175,tt1646971,82702
112183,tt2562232,194662
112290,tt1065073,85350
112399,tt2714900,169607
112421,tt1605717,171372
112552,tt2582802,244786
112556,tt2267998,210577
112623,tt2103281,119450
112852,tt2015381,118340
112897,tt2333784,138103
112905,tt2215477,235984
113064,tt2967006,242088
113275,tt2980648,228194
113345,tt1617661,76757
113378,tt0435651,227156
113453,tt1924435,193893
113604,tt1355630,249164
113760,tt1173686,25747
114180,tt1790864,198663
114426,tt3244992,257451
114439,tt2402157,254904
114554,tt2576852,149871
114662,tt2179136,190859
114795,tt0829150,49017
114935,tt2397535,206487
114945,tt1181840,204436
115122,tt3416742,246741
115149,tt2911666,245891
115210,tt2713180,228150
115569,tt2872718,242582
115617,tt2245084,177572
115667,tt1638002,200727
115680,tt2669336,273271
115713,tt0470752,264660
115998,tt2107814,130747
116138,tt2802154,265180
116177,tt0025731,196802
116797,tt2084970,205596
116823,tt1951265,131631
116897,tt3011894,265195
116977,tt2096672,100042
117176,tt2980516,266856
117464,tt2215395,159121
117529,tt0369610,135397
117533,tt4044364,293310
117851,tt1911658,270946
117881,tt3316960,284293
117895,tt4046784,294254
118696,tt2310332,122917
118702,tt1809398,227306
118930,tt3823690,308571
118997,tt2180411,224141
119141,tt2788710,228967
119145,tt2802144,207703
120138,tt2338151,297222
120466,tt1823672,198184
120635,tt2446042,260346
120799,tt1340138,87101
120813,tt1503646,27317
121231,tt3235888,270303
122882,tt1392190,76341
122884,tt3195644,280092
122886,tt2488496,140607
122892,tt2395427,99861
122900,tt0478970,102899
124859,tt2039393,284536
125916,tt2322441,216015
127096,tt2436386,227719
127098,tt4368814,321594
127202,tt2582496,308369
128512,tt3622592,286565
128838,tt2554274,201085
129354,tt2381941,256591
130073,tt1661199,150689
130083,tt2917388,228968
130448,tt1029360,243688
130490,tt2908446,262500
130628,tt3318220,244063
130634,tt2820852,168259
130978,tt0087650,32334
131796,tt2404425,304357
131842,tt1661820,276902
132046,tt1964418,158852
132136,tt2194826,312797
132157,tt3450650,256961
132456,tt0456144,21461
132796,tt2126355,254128
133389,tt3767372,332835
133767,tt0109117,58128
133771,tt3464902,254320
134130,tt3659388,286217
134158,tt2948790,333381
134170,tt3472226,251516
134332,tt0995031,19025
134368,tt3079380,238713
134528,tt1243974,222936
134777,tt2176013,132316
134779,tt1740710,74458
134853,tt2096673,150540
135133,tt1951266,131634
135166,tt2088735,157289
135288,tt3168230,280996
135769,tt0211934,41902
135777,tt0495034,19670
135861,tt2637276,214756
135875,tt3322420,247645
135887,tt2293640,211672
136449,tt1260502,14092
136497,tt0466460,15412
136598,tt1524930,296099
138036,tt1638355,203801
139385,tt1663202,281957
139644,tt3397884,273481
139763,tt0059163,258521
140174,tt3170832,264644
140247,tt4178092,328425
140529,tt2752772,283445
142507,tt1596345,245698
